Sensor_ID,Baseline_Resistance_Ohms
498,14988.43
499,16420.69
500,15237.23
501,15848.37
502,14097.35
503,16097.79
504,14401.95
505,15112.21
506,16840.11
507,15174.57
508,15112.21
509,15619.82
510,15268.68
511,16455.14
512,35134.67
513,14988.43
514,16628.76
515,15831.91
516,15331.81
517,15300.2
518,17910.59
519,23698.29
520,47403.09
521,21213.94
522,14835.39
523,14835.39
524,26809.18
525,54994.24
526,23642.52
527,23642.52
528,14299.57
529,14226.96
530,13187.46
531,13619.93
532,13081.8
533,13134.51
534,13108.13
535,13214.03
536,13094.96
537,13108.13
538,13200.74
539,13081.8
540,13214.03
541,13187.46
542,14154.79
543,13320.91
544,15205.86
545,14654.19
546,14988.43
547,16593.85
548,15331.81
549,15881.35
550,14083.04
551,16114.59
552,14594.37
553,15143.35
554,16857.87
555,15300.2
556,15174.57
557,15523.09
558,15300.2
559,16698.84
560,35640.36
561,15019.26
562,16628.76
563,15782.65
564,15395.25
565,15555.25
566,18339.21
567,24036.8
568,48641.14
569,21358.47
570,14926.99
571,14926.99
572,27384.16
573,55833.13
574,24093.88
575,24093.88
576,14212.49
577,14534.84
578,13294.1
579,13675.12
580,13108.13
581,13280.71
582,13214.03
583,13240.66
584,13174.2
585,13174.2
586,13160.96
587,13214.03
588,13267.35
589,13240.66
590,14183.61
591,13347.78
592,15395.25
593,14896.38
594,15019.26
595,16716.42
596,15347.64
597,15947.57
598,13954.95
599,16182.0
600,14654.19
601,15363.49
602,17000.83
603,15363.49
604,15331.81
605,15684.7
606,15363.49
607,16249.76
608,35335.6
609,15003.83
610,16840.11
611,15815.47
612,15523.09
613,15539.16
614,18260.31
615,23782.29
616,48389.29
617,21406.95
618,14865.85
619,14865.85
620,27349.84
621,56260.74
622,24324.12
623,24324.12
624,14357.96
625,14357.96
626,13320.91
627,13688.95
628,13160.96
629,13320.91
630,13200.74
631,13214.03
632,13214.03
633,13187.46
634,13240.66
635,13267.35
636,13320.91
637,13240.66
638,14198.04
639,13401.71
640,15268.68
641,14881.11
642,14865.85
643,16663.75
644,15268.68
645,15881.35
646,14154.79
647,16182.0
648,14594.37
649,15347.64
650,16911.3
651,15315.99
652,15347.64
653,15684.7
654,15315.99
655,16352.05
656,35234.91
657,15081.15
658,16628.76
659,15815.47
660,15363.49
661,15411.16
662,18142.77
663,23923.21
664,47646.51
665,21334.29
666,14835.39
667,14835.39
668,27010.09
669,54787.84
670,23698.29
671,23698.29
672,14068.74
673,14270.47
674,13187.46
675,13428.77
676,13055.53
677,13267.35
678,13187.46
679,13254.0
680,13094.96
681,13187.46
682,13134.51
683,13240.66
684,13294.1
685,13214.03
686,14154.79
687,13320.91
688,15174.57
689,14820.19
690,15050.17
691,16455.14
692,15331.81
693,15914.42
694,14154.79
695,16182.0
696,14594.37
697,15315.99
698,16911.3
699,15363.49
700,15268.68
701,15652.22
702,15395.25
703,16663.75
704,35234.91
705,15081.15
706,16663.75
707,15848.37
708,15491.01
709,15555.25
710,18221.02
711,23923.21
712,48473.0
713,21504.34
714,15019.26
715,15019.26
716,27626.15
717,54994.24
718,24208.61
719,24208.61
720,14183.61
721,14387.27
722,13388.2
723,13702.81
724,13081.8
725,13320.91
726,13294.1
727,13415.23
728,13401.71
729,13294.1
730,13029.33
731,13347.78
732,13401.71
733,13401.71
734,14416.64
735,13496.68
736,15363.49
737,14926.99
738,15143.35
739,16734.02
740,15427.09
741,16148.25
742,14343.34
743,16386.33
744,14805.01
745,15652.22
746,16982.88
747,15587.49
748,15363.49
749,16014.12
750,15619.82
751,16769.29
752,36001.13
753,15363.49
754,17018.8
755,16182.0
756,15749.92
757,15782.65
758,18458.39
759,24208.61
760,50918.22
761,21700.95
762,15143.35
763,15143.35
764,28119.63
765,56260.74
766,24498.84
767,24498.84
768,14654.19
769,14835.39
770,13496.68
771,13898.46
772,13294.1
773,13510.31
774,13496.68
775,13592.43
776,13619.93
777,13483.07
778,13647.49
779,13592.43
780,13675.12
781,13510.31
782,14624.25
783,13702.81
784,15587.49
785,15143.35
786,15331.81
787,16982.88
788,15555.25
789,16215.84
790,14564.57
791,16593.85
792,14835.39
793,15555.25
794,17236.39
795,15555.25
796,15523.09
797,16014.12
798,15684.7
799,16911.3
800,35845.82
801,15363.49
802,16964.95
803,16182.0
804,15749.92
805,15749.92
806,18498.34
807,24324.12
808,50377.22
809,21925.08
810,15331.81
811,15331.81
812,27871.29
813,56476.62
814,24557.47
815,24557.47
816,14594.37
817,14684.21
818,13374.71
819,13606.17
820,13320.91
821,13428.77
822,13401.71
823,13374.71
824,13442.32
825,13280.71
826,13455.89
827,13280.71
828,13483.07
829,13374.71
830,14328.73
831,13592.43
832,15395.25
833,14881.11
834,15127.77
835,16769.29
836,15395.25
837,15782.65
838,14212.49
839,16352.05
840,14865.85
841,15507.04
842,17163.47
843,15619.82
844,15491.01
845,16014.12
846,15652.22
847,16911.3
848,35640.36
849,15491.01
850,16982.88
851,16182.0
852,15555.25
853,15652.22
854,18418.55
855,24382.16
856,49151.41
857,21700.95
858,15268.68
859,15268.68
860,27800.93
861,56693.92
862,24382.16
863,24382.16
864,14684.21
865,14774.7
866,13647.49
867,14054.46
868,13510.31
869,13633.7
870,13510.31
871,13661.29
872,13702.81
873,13496.68
874,13647.49
875,13647.49
876,13730.56
877,13619.93
878,14594.37
879,13661.29
880,15619.82
881,15143.35
882,15363.49
883,16982.88
884,15347.64
885,16182.0
886,14609.3
887,16249.76
888,14865.85
889,15571.36
890,17199.88
891,15749.92
892,15766.28
893,16148.25
894,15881.35
895,17163.47
896,36579.68
897,15523.09
898,17163.47
899,16369.18
900,16014.12
901,16014.12
902,18740.4
903,24557.47
904,50377.22
905,22101.59
906,15395.25
907,15395.25
908,28263.01
909,56912.64
910,25154.93
911,25154.93
912,15603.64
913,15749.92
914,14431.36
915,14820.19
916,14270.47
917,14343.34
918,14299.57
919,14357.96
920,14357.96
921,14299.57
922,14372.61
923,14285.01
924,14416.64
925,14387.27
926,15395.25
927,14549.7
928,16369.18
929,15914.42
930,16148.25
931,17834.04
932,16352.05
933,17127.16
934,15143.35
935,16947.04
936,15619.82
937,16386.33
938,18162.29
939,16352.05
940,16403.5
941,16857.87
942,16489.69
943,17949.02
944,37337.34
945,16182.0
946,17531.99
947,16929.16
948,16681.28
949,16663.75
950,19406.36
951,25523.39
952,52029.78
953,22987.37
954,16131.41
955,16131.41
956,28996.3
957,58715.34
958,25773.33
959,25773.33
960,29992.53
961,30150.32
962,28263.01
963,28996.3
964,27977.33
965,27977.33
966,27977.33
967,27941.91
968,27836.08
969,27977.33
970,27906.57
971,27556.69
972,27765.84
973,28119.63
974,28921.71
975,27977.33
976,30071.27
977,29411.68
978,27281.39
979,30389.34
980,28480.09
981,29146.33
982,28407.46
983,29184.02
984,27213.2
985,28921.71
986,29449.88
987,24208.61
988,30071.27
989,29526.5
990,30794.08
991,33449.47
992,61358.41
993,29297.52
994,30917.09
995,28699.64
996,30917.09
997,30429.46
998,34640.03
999,42320.58
1000,85352.86
1001,39887.21
1002,29146.33
1003,29146.33
1004,49933.65
1005,93571.2
1006,44928.77
1007,44928.77
1008,54582.74
1009,54787.84
1010,52124.24
1011,52987.48
1012,52600.88
1013,52987.48
1014,52697.09
1015,52890.38
1016,52987.48
1017,52409.35
1018,52600.88
1019,52600.88
1020,53182.58
1021,51561.75
1022,54378.94
1023,52029.78
1024,55833.13
1025,54994.24
1026,48139.58
1027,53477.48
1028,45754.95
1029,47322.41
1030,52124.24
1031,43277.87
1032,49583.45
1033,52793.59
1034,52600.88
1035,49496.55
1036,54176.42
1037,52890.38
1038,56046.25
1039,62242.49
1040,104608.9
1041,56260.74
1042,53182.58
1043,52029.78
1044,56046.25
1045,53378.87
1046,63411.8
1047,57577.48
1048,142142.66
1049,72622.48
1050,53378.87
1051,53378.87
1052,85800.06
1053,164172.88
1054,74678.3
1055,74678.3
1056,45754.95
1057,45754.95
1058,43698.91
1059,43557.83
1060,42726.61
1061,42726.61
1062,42658.5
1063,43557.83
1064,42186.62
1065,41986.96
1066,42387.82
1067,42320.58
1068,42726.61
1069,42455.23
1070,43557.83
1071,42387.82
1072,45002.86
1073,44488.33
1074,38636.91
1075,45602.89
1076,32014.92
1077,32720.19
1078,41920.75
1079,39165.01
1080,32189.05
1081,38811.68
1082,38463.37
1083,35845.82
1084,41267.73
1085,42455.23
1086,44488.33
1087,49496.55
1088,84909.8
1089,42658.5
1090,44343.09
1091,42522.82
1092,43698.91
1093,42455.23
1094,48641.14
1095,54378.94
1096,120737.61
1097,57465.76
1098,41657.55
1099,41657.55
1100,68192.39
1101,132592.78
1102,61860.94
1103,61860.94
1104,54994.24
1105,54378.94
1106,52890.38
1107,54176.42
1108,52409.35
1109,53182.58
1110,52409.35
1111,52793.59
1112,52793.59
1113,52600.88
1114,52793.59
1115,50556.48
1116,51561.75
1117,52504.97
1118,52218.99
1119,51284.3
1120,53084.88
1121,52987.48
1122,47161.71
1123,53084.88
1124,50199.01
1125,51100.71
1126,52600.88
1127,50466.71
1128,44854.87
1129,51100.71
1130,48139.58
1131,47403.09
1132,48139.58
1133,47484.0
1134,51376.5
1135,59181.26
1136,97381.57
1137,50556.48
1138,49151.41
1139,48389.29
1140,51468.98
1141,50556.48
1142,56693.92
1143,67012.48
1144,139911.63
1145,70663.95
1146,49845.72
1147,49845.72
1148,85130.81
1149,161975.84
1150,74678.3
1151,74678.3
1152,94632.04
1153,97948.88
1154,93309.35
1155,88573.8
1156,90021.7
1157,93309.35
1158,94098.91
1159,94098.91
1160,94098.91
1161,90513.82
1162,96541.67
1163,96820.16
1164,94900.64
1165,92019.64
1166,93048.8
1167,94098.91
1168,96820.16
1169,94364.8
1170,93048.8
1171,103969.71
1172,98522.22
1173,98522.22
1174,95170.63
1175,97100.13
1176,91010.8
1177,97948.88
1178,96820.16
1179,96820.16
1180,85800.06
1181,94098.91
1182,88573.8
1183,105255.28
1184,167961.95
1185,84909.8
1186,82965.91
1187,85800.06
1188,83604.98
1189,81508.11
1190,89534.38
1191,108944.77
1192,235144.47
1193,128722.46
1194,81919.95
1195,81919.95
1196,155704.97
1197,286686.59
1198,128722.46
1199,128722.46
1200,942433.13
1201,942433.13
1202,942433.13
1203,942433.13
1204,942433.13
1205,942433.13
1206,942433.13
1207,942433.13
1208,942433.13
1209,942433.13
1210,942433.13
1211,942433.13
1212,942433.13
1213,942433.13
1214,942433.13
1215,942433.13
1216,942433.13
1217,942433.13
1218,942433.13
1219,942433.13
1220,942433.13
1221,942433.13
1222,861364.44
1223,861364.44
1224,988899.38
1225,920784.13
1226,988899.38
1227,988899.38
1228,900097.25
1229,880309.75
1230,920784.13
1231,793012.25
1232,793012.25
1233,793012.25
1234,793012.25
1235,793012.25
1236,793012.25
1237,793012.25
1238,942433.13
1239,177764.91
1240,177764.91
1241,177764.91
1242,177764.91
1243,177764.91
1244,177764.91
1245,177764.91
1246,177764.91
1247,177764.91
1248,177764.91
1249,168739.63
1250,167191.02
1251,165668.98
1252,164172.88
1253,178630.77
1254,154372.98
1255,170315.53
1256,167191.02
1257,162702.02
1258,170315.53
1259,167191.02
1260,166426.73
1261,175214.38
1262,154372.98
1263,164172.88
1264,167961.95
1265,154372.98
1266,146809.88
1267,167191.02
1268,161255.75
1269,156379.06
1270,152414.69
1271,155704.97
1272,144441.03
1273,158434.67
1274,167961.95
1275,165668.98
1276,155704.97
1277,162702.02
1278,156379.06
1279,177764.91
1280,257587.41
1281,170315.53
1282,177764.91
1283,173552.13
1284,144441.03
1285,154372.98
1286,176906.95
1287,208912.44
1288,369134.25
1289,211280.41
1290,174379.52
1291,174379.52
1292,232241.86
1293,439984.91
1294,211280.41
1295,211280.41
1296,52409.35
1297,51284.3
1298,51009.33
1299,50021.84
1300,50021.84
1301,50199.01
1302,50556.48
1303,50199.01
1304,51009.33
1305,50556.48
1306,50918.22
1307,50377.22
1308,50556.48
1309,50646.52
1310,49583.45
1311,51192.37
1312,52124.24
1313,50556.48
1314,49670.62
1315,56476.62
1316,52793.59
1317,54176.42
1318,52124.24
1319,52987.48
1320,49323.48
1321,52600.88
1322,50377.22
1323,51654.79
1324,46061.56
1325,52029.78
1326,47322.41
1327,57354.41
1328,87167.16
1329,47161.71
1330,52504.97
1331,52987.48
1332,45002.86
1333,43698.91
1334,44854.87
1335,68192.39
1336,121579.19
1337,68493.05
1338,51100.71
1339,51100.71
1340,76471.19
1341,157058.67
1342,70663.95
1343,70663.95
1344,31971.61
1345,31670.92
1346,30550.28
1347,30794.08
1348,30229.68
1349,30712.49
1350,30389.34
1351,30071.27
1352,30309.35
1353,30110.76
1354,30671.81
1355,30712.49
1356,30349.31
1357,30712.49
1358,31332.49
1359,30550.28
1360,32810.01
1361,31670.92
1362,31885.26
1363,35034.87
1364,33036.22
1365,34060.55
1366,31585.79
1367,33127.38
1368,31332.49
1369,33081.75
1370,33776.39
1371,32630.74
1372,30631.22
1373,33495.87
1374,30631.22
1375,35134.67
1376,60374.14
1377,29680.64
1378,34156.08
1379,33682.49
1380,30550.28
1381,29526.5
1382,31543.36
1383,44707.67
1384,85130.81
1385,42726.61
1386,32189.05
1387,32189.05
1388,51192.37
1389,99393.72
1390,45602.89
1391,45602.89
1392,32855.06
1393,32765.05
1394,31713.61
1395,31501.02
1396,31374.49
1397,31543.36
1398,31458.76
1399,31543.36
1400,31374.49
1401,30917.09
1402,31458.76
1403,31543.36
1404,31374.49
1405,31585.79
1406,32058.32
1407,31543.36
1408,33310.84
1409,31799.26
1410,32675.42
1411,36157.48
1412,33776.39
1413,34985.13
1414,32855.06
1415,35285.2
1416,32675.42
1417,34348.4
1418,36105.25
1419,34252.03
1420,32189.05
1421,34348.4
1422,32630.74
1423,36579.68
1424,64077.9
1425,31928.39
1426,36473.41
1427,35034.87
1428,32855.06
1429,32014.92
1430,36579.68
1431,47484.0
1432,89292.48
1433,43983.32
1434,33588.98
1435,33588.98
1436,51935.61
1437,103337.61
1438,46216.13
1439,46216.13
1440,39105.77
1441,38695.02
1442,37118.37
1443,37118.37
1444,36955.46
1445,37669.63
1446,36901.41
1447,37558.35
1448,37669.63
1449,37118.37
1450,37447.59
1451,37392.4
1452,37502.91
1453,37558.35
1454,37009.64
1455,37669.63
1456,38695.02
1457,37558.35
1458,37669.63
1459,42387.82
1460,40630.89
1461,41267.73
1462,38811.68
1463,41788.82
1464,38695.02
1465,41075.0
1466,41986.96
1467,40442.9
1468,36053.13
1469,40630.89
1470,37009.64
1471,43698.91
1472,68644.23
1473,36686.43
1474,41788.82
1475,41397.01
1476,35845.82
1477,35742.86
1478,31374.49
1479,54075.63
1480,97948.88
1481,52793.59
1482,38578.92
1483,38578.92
1484,60374.14
1485,121157.05
1486,53182.58
1487,53182.58
1488,27836.08
1489,27213.2
1490,26316.28
1491,26187.06
1492,26544.65
1493,26775.9
1494,26742.69
1495,26676.44
1496,26026.81
1497,26544.65
1498,26942.87
1499,26676.44
1500,26709.53
1501,27213.2
1502,26676.44
1503,26709.53
1504,27384.16
1505,26544.65
1506,26676.44
1507,30389.34
1508,28996.3
1509,29526.5
1510,27836.08
1511,30389.34
1512,27591.39
1513,29221.78
1514,31040.83
1515,29071.17
1516,26775.9
1517,29449.88
1518,26742.69
1519,31040.83
1520,52600.88
1521,26283.89
1522,30590.71
1523,29603.42
1524,26544.65
1525,27010.09
1526,28443.74
1527,40756.99
1528,72622.48
1529,38006.61
1530,28119.63
1531,28119.63
1532,43840.75
1533,88573.8
1534,38348.37
1535,38348.37
1536,25836.37
1537,25836.37
1538,25836.37
1539,25836.37
1540,25836.37
1541,25836.37
1542,25836.37
1543,25836.37
1544,25836.37
1545,25836.37
1546,25836.37
1547,25836.37
1548,25836.37
1549,25836.37
1550,25836.37
1551,25836.37
1552,25836.37
1553,25836.37
1554,25836.37
1555,25836.37
1556,25836.37
1557,25836.37
1558,25836.37
1559,25836.37
1560,25836.37
1561,25836.37
1562,25836.37
1563,25836.37
1564,25836.37
1565,25836.37
1566,25836.37
1567,25836.37
1568,25836.37
1569,25836.37
1570,25836.37
1571,25836.37
1572,25836.37
1573,25836.37
1574,25836.37
1575,25836.37
1576,25836.37
1577,25836.37
1578,25836.37
1579,25836.37
1580,25836.37
1581,25836.37
1582,25836.37
1583,25836.37
1584,25836.37
1585,25185.35
1586,24237.42
1587,24093.88
1588,24353.12
1589,24324.12
1590,24498.84
1591,24382.16
1592,24586.87
1593,24498.84
1594,24382.16
1595,24616.31
1596,24675.34
1597,24498.84
1598,24324.12
1599,24616.31
1600,25492.39
1601,24794.01
1602,24324.12
1603,28191.18
1604,26676.44
1605,26544.65
1606,25276.9
1607,27906.57
1608,25616.71
1609,26742.69
1610,28371.24
1611,26909.36
1612,25033.8
1613,27145.25
1614,24913.49
1615,28699.64
1616,48725.57
1617,25094.26
1618,28227.06
1619,27247.26
1620,25033.8
1621,25585.55
1622,27906.57
1623,38233.91
1624,70663.95
1625,35184.73
1626,26154.89
1627,26154.89
1628,42320.58
1629,84909.8
1630,36632.99
1631,36632.99
1632,23923.21
1633,23586.93
1634,22933.92
1635,22880.64
1636,22987.37
1637,23040.99
1638,23040.99
1639,23202.91
1640,23202.91
1641,22907.26
1642,23586.93
1643,23148.76
1644,22987.37
1645,22987.37
1646,21602.34
1647,23014.16
1648,22643.0
1649,22101.59
1650,22486.47
1651,26090.74
1652,25154.93
1653,25710.52
1654,24093.88
1655,26219.28
1656,23866.7
1657,25461.45
1658,25773.33
1659,24734.57
1660,19153.06
1661,24913.49
1662,17163.47
1663,27077.54
1664,43698.91
1665,17738.95
1666,25033.8
1667,25094.26
1668,17072.88
1669,19664.09
1670,24093.88
1671,33776.39
1672,63411.8
1673,33542.38
1674,24151.15
1675,24151.15
1676,38811.68
1677,80095.27
1678,34252.03
1679,34252.03
1680,35335.6
1681,34591.16
1682,34156.08
1683,32945.45
1684,33682.49
1685,34156.08
1686,34252.03
1687,34156.08
1688,34108.26
1689,33870.7
1690,34445.18
1691,33776.39
1692,34156.08
1693,34300.16
1694,30269.48
1695,33588.98
1696,33310.84
1697,32145.38
1698,34108.26
1699,38120.0
1700,36686.43
1701,37392.4
1702,35184.73
1703,37725.46
1704,34640.03
1705,36739.99
1706,37781.43
1707,36053.13
1708,31458.76
1709,36686.43
1710,31206.99
1711,38811.68
1712,56912.64
1713,31040.83
1714,37502.91
1715,37009.64
1716,29526.5
1717,31885.26
1718,36420.45
1719,49758.04
1720,75565.37
1721,46684.98
1722,35949.24
1723,35949.24
1724,52697.09
1725,106570.16
1726,46371.55
1727,46371.55
1728,25963.11
1729,25185.35
1730,24734.57
1731,24734.57
1732,24616.31
1733,25064.0
1734,24382.16
1735,24794.01
1736,24734.57
1737,24734.57
1738,24734.57
1739,24794.01
1740,24675.34
1741,24794.01
1742,22460.52
1743,24734.57
1744,24498.84
1745,23339.05
1746,23284.46
1747,27836.08
1748,26742.69
1749,27145.25
1750,25710.52
1751,27836.08
1752,25215.81
1753,26381.24
1754,27010.09
1755,26090.74
1756,18986.58
1757,26219.28
1758,20464.99
1759,28480.09
1760,44854.87
1761,22050.96
1762,27281.39
1763,26479.11
1764,21166.06
1765,21166.06
1766,25523.39
1767,36157.48
1768,65867.58
1769,35234.91
1770,25710.52
1771,25710.52
1772,39826.22
1773,82544.69
1774,34156.08
1775,34156.08
1776,23311.73
1777,22564.54
1778,22126.97
1779,22025.71
1780,22050.96
1781,22305.72
1782,22305.72
1783,22331.42
1784,22357.16
1785,22101.59
1786,22305.72
1787,22203.33
1788,22152.38
1789,21700.95
1790,20510.75
1791,22305.72
1792,21406.95
1793,20834.94
1794,20881.81
1795,25064.0
1796,24151.15
1797,24498.84
1798,22987.37
1799,25033.8
1800,22880.64
1801,24324.12
1802,24734.57
1803,23866.7
1804,18538.4
1805,24179.86
1806,19194.97
1807,26090.74
1808,42522.82
1809,19751.0
1810,24382.16
1811,24498.84
1812,18084.37
1813,17018.8
1814,23284.46
1815,33310.84
1816,60495.69
1817,32408.75
1818,23642.52
1819,23642.52
1820,36901.41
1821,77209.76
1822,32101.8
1823,32101.8
1824,32765.05
1825,31713.61
1826,31885.26
1827,31290.57
1828,31374.49
1829,31501.02
1830,31458.76
1831,31501.02
1832,31501.02
1833,31458.76
1834,31885.26
1835,31628.31
1836,31374.49
1837,31971.61
1838,28299.01
1839,31416.58
1840,31543.36
1841,31040.83
1842,30071.27
1843,35285.2
1844,34156.08
1845,34396.74
1846,32189.05
1847,35184.73
1848,32855.06
1849,35034.87
1850,35335.6
1851,33495.87
1852,28847.41
1853,33776.39
1854,27626.15
1855,36420.45
1856,56368.51
1857,29680.64
1858,35034.87
1859,34445.18
1860,29526.5
1861,30071.27
1862,33776.39
1863,47081.7
1864,82965.91
1865,43983.32
1866,32990.79
1867,32990.79
1868,50021.84
