Sensor_ID,Baseline_Resistance_Ohms
882,21166.06
883,22305.72
884,19237.01
885,20905.3
886,20928.83
887,21602.34
888,20533.68
889,20442.16
890,23175.81
891,22076.26
892,21900.02
893,21310.15
894,21750.49
895,22460.52
896,44415.61
897,22000.49
898,21553.27
899,21950.17
900,22050.96
901,23923.21
902,25773.33
903,28921.71
904,207747.34
905,36314.91
906,54787.84
907,21900.02
908,65446.95
909,193656.09
910,61860.94
911,61860.94
912,29184.02
913,28921.71
914,27695.87
915,28191.18
916,27556.69
917,27977.33
918,27213.2
919,27281.39
920,27906.57
921,27247.26
922,27906.57
923,27765.84
924,27281.39
925,27765.84
926,24557.47
927,26809.18
928,27765.84
929,26875.9
930,28335.09
931,29146.33
932,27765.84
933,28773.39
934,27556.69
935,26909.36
936,27906.57
937,28299.01
938,30712.49
939,29146.33
940,29564.92
941,28810.36
942,29992.53
943,30712.49
944,57465.76
945,30189.96
946,28884.52
947,29411.68
948,29992.53
949,32276.66
950,34252.03
951,38006.61
952,278325.69
953,47484.0
954,71795.0
955,29449.88
956,86251.47
957,255849.03
958,81919.95
959,81919.95
960,43417.48
961,42658.5
962,42253.52
963,42658.5
964,41267.73
965,41788.82
966,41397.01
967,41526.96
968,41332.29
969,41139.08
970,41657.55
971,39765.37
972,38578.92
973,40194.41
974,39765.37
975,39765.37
976,40505.41
977,39887.21
978,39403.42
979,41657.55
980,40071.08
981,41139.08
982,41397.01
983,38578.92
984,39224.4
985,40318.35
986,40630.89
987,35184.73
988,42522.82
989,41854.7
990,42726.61
991,44707.67
992,81919.95
993,43557.83
994,41788.82
995,41332.29
996,43911.94
997,47646.51
998,48641.14
999,53280.57
1000,450099.75
1001,68493.05
1002,99101.66
1003,42932.0
1004,121579.19
1005,358884.03
1006,118680.02
1007,118680.02
1008,61483.39
1009,58255.64
1010,58369.98
1011,59181.26
1012,57802.03
1013,56693.92
1014,55939.52
1015,56046.25
1016,56585.1
1017,55833.13
1018,56693.92
1019,56046.25
1020,54787.84
1021,54378.94
1022,56693.92
1023,55833.13
1024,57354.41
1025,55097.93
1026,51284.3
1027,56912.64
1028,49845.72
1029,51654.79
1030,55621.39
1031,42455.23
1032,52697.09
1033,54685.13
1034,52793.59
1035,53182.58
1036,56046.25
1037,56260.74
1038,56153.31
1039,60132.29
1040,102094.18
1041,56153.31
1042,54378.94
1043,53975.16
1044,56476.62
1045,58715.34
1046,54890.87
1047,59416.6
1048,566776.38
1049,89777.44
1050,121579.19
1051,56046.25
1052,157058.67
1053,336993.63
1054,138280.8
1055,138280.8
1056,48895.18
1057,47728.11
1058,48139.58
1059,48556.95
1060,46061.56
1061,47484.0
1062,46061.56
1063,46527.84
1064,45984.59
1065,45301.25
1066,45984.59
1067,45151.65
1068,44634.36
1069,45451.66
1070,46527.84
1071,45151.65
1072,46922.36
1073,46293.73
1074,40693.86
1075,45907.83
1076,37781.43
1077,38006.61
1078,44928.77
1079,39283.93
1080,40132.67
1081,44126.66
1082,39887.21
1083,41854.7
1084,46138.74
1085,45907.83
1086,45907.83
1087,49845.72
1088,86478.77
1089,46216.13
1090,46216.13
1091,45077.16
1092,46449.59
1093,51654.79
1094,50021.84
1095,56260.74
1096,536008.31
1097,74854.26
1098,103337.61
1099,46449.59
1100,135123.23
1101,369134.25
1102,127787.46
1103,127787.46
1104,58141.67
1105,55833.13
1106,54787.84
1107,56476.62
1108,54890.87
1109,55306.31
1110,54176.42
1111,55097.93
1112,54787.84
1113,54378.94
1114,55097.93
1115,55833.13
1116,55097.93
1117,55201.96
1118,55621.39
1119,54787.84
1120,56368.51
1121,55621.39
1122,48305.81
1123,52987.48
1124,52029.78
1125,52987.48
1126,54277.52
1127,51654.79
1128,50021.84
1129,52793.59
1130,49151.41
1131,52697.09
1132,51100.71
1133,54582.74
1134,53280.57
1135,58599.84
1136,98811.18
1137,54582.74
1138,54994.24
1139,52600.88
1140,53576.4
1141,61860.94
1142,59298.73
1143,66723.02
1144,601218.31
1145,87167.16
1146,129194.73
1147,55621.39
1148,163434.33
1149,403612.41
1150,158434.67
1151,158434.67
1152,91010.8
1153,90021.7
1154,93048.8
1155,92531.65
1156,88812.2
1157,93048.8
1158,90267.15
1159,89534.38
1160,90267.15
1161,88812.2
1162,87167.16
1163,86936.61
1164,87631.56
1165,88336.55
1166,91010.8
1167,87631.56
1168,90513.82
1169,89051.75
1170,85130.81
1171,88573.8
1172,87631.56
1173,89051.75
1174,89051.75
1175,88573.8
1176,86251.47
1177,85352.86
1178,87167.16
1179,88573.8
1180,76838.91
1181,86251.47
1182,78918.48
1183,91765.55
1184,137213.13
1185,75386.48
1186,77396.36
1187,76106.58
1188,77209.76
1189,91010.8
1190,70663.95
1191,81508.11
1192,942433.13
1193,135640.13
1194,173552.13
1195,76838.91
1196,235144.47
1197,528822.38
1198,211280.41
1199,211280.41
1200,254133.06
1201,241163.34
1202,247485.06
1203,241163.34
1204,229407.17
1205,238117.42
1206,238117.42
1207,254133.06
1208,235144.47
1209,216173.34
1210,239631.09
1211,247485.06
1212,216173.34
1213,213700.14
1214,211280.41
1215,216173.34
1216,229407.17
1217,223932.14
1218,206594.58
1219,213700.14
1220,223932.14
1221,235144.47
1222,232241.86
1223,216173.34
1224,225277.3
1225,216173.34
1226,229407.17
1227,238117.42
1228,232241.86
1229,217430.56
1230,211280.41
1231,235144.47
1232,339960.47
1233,229407.17
1234,210090.06
1235,235144.47
1236,216173.34
1237,247485.06
1238,266631.75
1239,282446.44
1240,346048.91
1241,346048.91
1242,455329.53
1243,250766.73
1244,640033.69
1245,528822.38
1246,528822.38
1247,528822.38
1248,100279.32
1249,94098.91
1250,97381.57
1251,98811.18
1252,97381.57
1253,97948.88
1254,93309.35
1255,95170.63
1256,94632.04
1257,93571.2
1258,98234.78
1259,95170.63
1260,94632.04
1261,95170.63
1262,97948.88
1263,95170.63
1264,88336.55
1265,91512.71
1266,82754.82
1267,67894.05
1268,94098.91
1269,94632.04
1270,94632.04
1271,94632.04
1272,94900.64
1273,94098.91
1274,102094.18
1275,100577.7
1276,96820.16
1277,99101.66
1278,93309.35
1279,102712.45
1280,165668.98
1281,97381.57
1282,97381.57
1283,96820.16
1284,95170.63
1285,113248.5
1286,115519.18
1287,127787.46
1288,942433.13
1289,157743.84
1290,218701.81
1291,103969.71
1292,268514.44
1293,762705.19
1294,295546.66
1295,295546.66
1296,60253.01
1297,58715.34
1298,59416.6
1299,59653.54
1300,57802.03
1301,58141.67
1302,56260.74
1303,58028.08
1304,58028.08
1305,56260.74
1306,56803.11
1307,57577.48
1308,58028.08
1309,57802.03
1310,57914.87
1311,56476.62
1312,58141.67
1313,54685.13
1314,54994.24
1315,56153.31
1316,56260.74
1317,58947.51
1318,57465.76
1319,57354.41
1320,54787.84
1321,51284.3
1322,57354.41
1323,59416.6
1324,52697.09
1325,56476.62
1326,52124.24
1327,59892.09
1328,94632.04
1329,52409.35
1330,52793.59
1331,52409.35
1332,51841.71
1333,62757.56
1334,53084.88
1335,67304.12
1336,601218.31
1337,89534.38
1338,112877.99
1339,56260.74
1340,157743.84
1341,312394.69
1342,133594.3
1343,133594.3
1344,31628.31
1345,31082.24
1346,30876.0
1347,31543.36
1348,30389.34
1349,30631.22
1350,29071.17
1351,30229.68
1352,30309.35
1353,28263.01
1354,29992.53
1355,30550.28
1356,31040.83
1357,30794.08
1358,31543.36
1359,30671.81
1360,32232.81
1361,29992.53
1362,30550.28
1363,31374.49
1364,31374.49
1365,32232.81
1366,30631.22
1367,31971.61
1368,30712.49
1369,28191.18
1370,32720.19
1371,32145.38
1372,30835.0
1373,31374.49
1374,29146.33
1375,32145.38
1376,58599.84
1377,29992.53
1378,29914.1
1379,30229.68
1380,30794.08
1381,35034.87
1382,33449.47
1383,39765.37
1384,320197.59
1385,50556.48
1386,71631.49
1387,31585.79
1388,93048.8
1389,241163.34
1390,86251.47
1391,86251.47
1392,36901.41
1393,36420.45
1394,35897.47
1395,36367.62
1396,35134.67
1397,35234.91
1398,33776.39
1399,34640.03
1400,35335.6
1401,33403.16
1402,35335.6
1403,35845.82
1404,35845.82
1405,36157.48
1406,36526.48
1407,35845.82
1408,37558.35
1409,35034.87
1410,35589.29
1411,36686.43
1412,37118.37
1413,37781.43
1414,36847.48
1415,38348.37
1416,36526.48
1417,35949.24
1418,39887.21
1419,38521.08
1420,36793.67
1421,36901.41
1422,36157.48
1423,37950.12
1424,68192.39
1425,36526.48
1426,36053.13
1427,36473.41
1428,36579.68
1429,41397.01
1430,41920.75
1431,48389.29
1432,383721.19
1433,59534.86
1434,87631.56
1435,38006.61
1436,109992.31
1437,317555.0
1438,104608.9
1439,104608.9
1440,39403.42
1441,38636.91
1442,38291.07
1443,38348.37
1444,36901.41
1445,37118.37
1446,36420.45
1447,36955.46
1448,37669.63
1449,36793.67
1450,36847.48
1451,36473.41
1452,37558.35
1453,38006.61
1454,38006.61
1455,37669.63
1456,39644.14
1457,37118.37
1458,36901.41
1459,38463.37
1460,38120.0
1461,39644.14
1462,37613.93
1463,39887.21
1464,37447.59
1465,32945.45
1466,40505.41
1467,39583.74
1468,36901.41
1469,37893.76
1470,35845.82
1471,40132.67
1472,66723.02
1473,36209.84
1474,32720.19
1475,35845.82
1476,35640.36
1477,42320.58
1478,35845.82
1479,46527.84
1480,383721.19
1481,61109.78
1482,82335.49
1483,38463.37
1484,110700.96
1485,266631.75
1486,98811.18
1487,98811.18
1488,30189.96
1489,29146.33
1490,29033.7
1491,28773.39
1492,27836.08
1493,27660.98
1494,28119.63
1495,28443.74
1496,28407.46
1497,28119.63
1498,28119.63
1499,28773.39
1500,28553.0
1501,29071.17
1502,29411.68
1503,28958.97
1504,30389.34
1505,28191.18
1506,27626.15
1507,28996.3
1508,30150.32
1509,30229.68
1510,28847.41
1511,30469.65
1512,28921.71
1513,27145.25
1514,31290.57
1515,30876.0
1516,28191.18
1517,29680.64
1518,26942.87
1519,30550.28
1520,51468.98
1521,26742.69
1522,27349.84
1523,27800.93
1524,27213.2
1525,33310.84
1526,31248.74
1527,38291.07
1528,297844.91
1529,48641.14
1530,64483.38
1531,30071.27
1532,88573.8
1533,230816.17
1534,77209.76
1535,77209.76
1536,25836.37
1537,25836.37
1538,25836.37
1539,25836.37
1540,25836.37
1541,25836.37
1542,25836.37
1543,25836.37
1544,25836.37
1545,25836.37
1546,25836.37
1547,25836.37
1548,25836.37
1549,25836.37
1550,25836.37
1551,25836.37
1552,25836.37
1553,25836.37
1554,25836.37
1555,25836.37
1556,25836.37
1557,25836.37
1558,25836.37
1559,25836.37
1560,25836.37
1561,25836.37
1562,25836.37
1563,25836.37
1564,25836.37
1565,25836.37
1566,25836.37
1567,25836.37
1568,25836.37
1569,25836.37
1570,25836.37
1571,25836.37
1572,25836.37
1573,25836.37
1574,25836.37
1575,25836.37
1576,25836.37
1577,25836.37
1578,25836.37
1579,25836.37
1580,25836.37
1581,25836.37
1582,25836.37
1583,25836.37
1584,25836.37
1585,25585.55
1586,24853.65
1587,25647.93
1588,23754.24
1589,22748.2
1590,24093.88
1591,24324.12
1592,24557.47
1593,24151.15
1594,24324.12
1595,24498.84
1596,24469.6
1597,25094.26
1598,25585.55
1599,25064.0
1600,26283.89
1601,24324.12
1602,23148.76
1603,25064.0
1604,25773.33
1605,25585.55
1606,25276.9
1607,26742.69
1608,25461.45
1609,24036.8
1610,27626.15
1611,26875.9
1612,24853.65
1613,26026.81
1614,24498.84
1615,27010.09
1616,48473.0
1617,24734.57
1618,24883.55
1619,25094.26
1620,24764.27
1621,29526.5
1622,29297.52
1623,34542.39
1624,264774.34
1625,43557.83
1626,63017.86
1627,26676.44
1628,82754.82
1629,228014.55
1630,77396.36
1631,77396.36
1632,24324.12
1633,23838.52
1634,23754.24
1635,24122.49
1636,22643.0
1637,22486.47
1638,23094.79
1639,23040.99
1640,23175.81
1641,23040.99
1642,22616.81
1643,22880.64
1644,22933.92
1645,23257.23
1646,23670.38
1647,23366.42
1648,24208.61
1649,22357.16
1650,22076.26
1651,22987.37
1652,24266.27
1653,24382.16
1654,23257.23
1655,24557.47
1656,23257.23
1657,21950.17
1658,24794.01
1659,24853.65
1660,18986.58
1661,23754.24
1662,17949.02
1663,24498.84
1664,41592.18
1665,18103.81
1666,20193.28
1667,19882.33
1668,17127.16
1669,26090.74
1670,24764.27
1671,30229.68
1672,238117.42
1673,39704.69
1674,52409.35
1675,23754.24
1676,73296.59
1677,194675.0
1678,68042.94
1679,68042.94
1680,33449.47
1681,32320.6
1682,32364.63
1683,33173.1
1684,31206.99
1685,30876.0
1686,31290.57
1687,31713.61
1688,31885.26
1689,31416.58
1690,31458.76
1691,31971.61
1692,31458.76
1693,31885.26
1694,32630.74
1695,31971.61
1696,33310.84
1697,29603.42
1698,29680.64
1699,30917.09
1700,32900.21
1701,33635.68
1702,32276.66
1703,33588.98
1704,31928.39
1705,30229.68
1706,34689.0
1707,33729.39
1708,29526.5
1709,32364.63
1710,29603.42
1711,34396.74
1712,52029.78
1713,29071.17
1714,29641.99
1715,30389.34
1716,27349.84
1717,36686.43
1718,35589.29
1719,41920.75
1720,317555.0
1721,52600.88
1722,67597.96
1723,33495.87
1724,97381.57
1725,250766.73
1726,86707.14
1727,86707.14
1728,25647.93
1729,24794.01
1730,24794.01
1731,25215.81
1732,24036.8
1733,23923.21
1734,24093.88
1735,24266.27
1736,24469.6
1737,24065.32
1738,23810.38
1739,24382.16
1740,23923.21
1741,24616.31
1742,24913.49
1743,24557.47
1744,25461.45
1745,23339.05
1746,22408.76
1747,22880.64
1748,25523.39
1749,25523.39
1750,24675.34
1751,25963.11
1752,24557.47
1753,22076.26
1754,26090.74
1755,26026.81
1756,20396.61
1757,24794.01
1758,20648.86
1759,26154.89
1760,44126.66
1761,21700.95
1762,20928.83
1763,20215.74
1764,20059.23
1765,27765.84
1766,26187.06
1767,32232.81
1768,254133.06
1769,42387.82
1770,56260.74
1771,25461.45
1772,79699.56
1773,208912.44
1774,74503.1
1775,74503.1
1776,22880.64
1777,22101.59
1778,22025.71
1779,22564.54
1780,21213.94
1781,21023.29
1782,21213.94
1783,21553.27
1784,21504.34
1785,21166.06
1786,21094.51
1787,21577.78
1788,21189.98
1789,21700.95
1790,22152.38
1791,21602.34
1792,22748.2
1793,20788.21
1794,19970.52
1795,20975.98
1796,22177.84
1797,22486.47
1798,21626.94
1799,22933.92
1800,21900.02
1801,19491.78
1802,23230.05
1803,22721.83
1804,18679.5
1805,22050.96
1806,18740.4
1807,22987.37
1808,40505.41
1809,18740.4
1810,17309.7
1811,16840.11
1812,16893.47
1813,24498.84
1814,22987.37
1815,28299.01
1816,223932.14
1817,37447.59
1818,50827.38
1819,21950.17
1820,69101.3
1821,183998.22
1822,64483.38
1823,64483.38
1824,32855.06
1825,31458.76
1826,31290.57
1827,31971.61
1828,30631.22
1829,30794.08
1830,30590.71
1831,30835.0
1832,30876.0
1833,30229.68
1834,30150.32
1835,30876.0
1836,28921.71
1837,30712.49
1838,31628.31
1839,30712.49
1840,32232.81
1841,29146.33
1842,28335.09
1843,30071.27
1844,31543.36
1845,32058.32
1846,30794.08
1847,31885.26
1848,30835.0
1849,28191.18
1850,33081.75
1851,32364.63
1852,28699.64
1853,31458.76
1854,27010.09
1855,32765.05
1856,52793.59
1857,28480.09
1858,27349.84
1859,28263.01
1860,28480.09
1861,34935.51
1862,33310.84
1863,40630.89
1864,317555.0
1865,51468.98
1866,64212.57
1867,31713.61
1868,91010.8
