Sensor_ID,Baseline_Resistance_Ohms
414,15300.2
415,15555.25
416,38695.02
417,15112.21
418,16947.04
419,16352.05
420,15395.25
421,15815.47
422,18699.77
423,22616.81
424,102094.18
425,23754.24
426,395419.56
427,15174.57
428,30631.22
429,861364.44
430,34542.39
431,34542.39
432,14549.7
433,14328.73
434,13483.07
435,14212.49
436,13254.0
437,13294.1
438,13240.66
439,13214.03
440,13174.2
441,13055.53
442,13240.66
443,13267.35
444,13267.35
445,13174.2
446,13716.68
447,13254.0
448,15587.49
449,15081.15
450,15019.26
451,15587.49
452,15684.7
453,16334.95
454,14328.73
455,16081.01
456,14212.49
457,14835.39
458,17872.27
459,15363.49
460,15268.68
461,14850.61
462,14942.32
463,15284.43
464,38233.91
465,14911.68
466,16681.28
467,16014.12
468,15205.86
469,15555.25
470,18398.68
471,22512.45
472,102094.18
473,23586.93
474,391443.63
475,14911.68
476,29526.5
477,684112.31
478,33776.39
479,33776.39
480,14416.64
481,14169.19
482,13455.89
483,13954.95
484,12964.06
485,13160.96
486,13003.18
487,13055.53
488,13042.42
489,12977.09
490,13094.96
491,13029.33
492,13094.96
493,13055.53
494,13954.95
495,13029.33
496,15205.86
497,14942.32
498,15019.26
499,15363.49
500,15523.09
501,16182.0
502,14183.61
503,15947.57
504,14299.57
505,14744.46
506,17738.95
507,15268.68
508,15112.21
509,14654.19
510,14805.01
511,15112.21
512,37893.76
513,14865.85
514,16663.75
515,15914.42
516,15237.23
517,15411.16
518,18378.83
519,22512.45
520,99101.66
521,23586.93
522,387544.88
523,14744.46
524,29108.72
525,592227.94
526,33635.68
527,33635.68
528,14505.19
529,14328.73
530,13483.07
531,14126.04
532,13108.13
533,13374.71
534,13187.46
535,13160.96
536,13160.96
537,13121.31
538,13227.34
539,13187.46
540,13227.34
541,13121.31
542,14212.49
543,13227.34
544,15363.49
545,15174.57
546,15143.35
547,15603.64
548,15636.01
549,16420.69
550,14372.61
551,16131.41
552,14416.64
553,14988.43
554,17929.79
555,15491.01
556,15300.2
557,14835.39
558,15065.65
559,15395.25
560,38578.92
561,14896.38
562,16698.84
563,16047.52
564,15331.81
565,15668.45
566,18538.4
567,22721.83
568,98522.22
569,23754.24
570,450099.75
571,14926.99
572,30590.71
573,734602.25
574,34689.0
575,34689.0
576,14579.46
577,14343.34
578,13702.81
579,14226.96
580,13187.46
581,13401.71
582,13160.96
583,13200.74
584,13227.34
585,13055.53
586,13240.66
587,13187.46
588,13267.35
589,13200.74
590,14097.35
591,13347.78
592,15427.09
593,15112.21
594,15019.26
595,15507.04
596,15652.22
597,16283.77
598,14328.73
599,16097.79
600,14328.73
601,14835.39
602,17872.27
603,15347.64
604,15112.21
605,14564.57
606,14654.19
607,14759.57
608,37950.12
609,14564.57
610,16751.64
611,15815.47
612,15143.35
613,15411.16
614,18240.65
615,22357.16
616,98234.78
617,23726.24
618,450099.75
619,14805.01
620,29564.92
621,684112.31
622,33870.7
623,33870.7
624,14505.19
625,14357.96
626,13647.49
627,14154.79
628,13187.46
629,13428.77
630,13294.1
631,13240.66
632,13094.96
633,13068.66
634,13108.13
635,13187.46
636,13254.0
637,13214.03
638,14140.4
639,13294.1
640,15491.01
641,15081.15
642,15081.15
643,15571.36
644,15684.7
645,16249.76
646,14549.7
647,16131.41
648,14387.27
649,14835.39
650,17531.99
651,15523.09
652,15112.21
653,14744.46
654,14774.7
655,15190.2
656,37613.93
657,14774.7
658,16628.76
659,15997.45
660,15347.64
661,15523.09
662,18221.02
663,22331.42
664,94632.04
665,23754.24
666,460679.59
667,14744.46
668,29914.1
669,708471.5
670,33682.49
671,33682.49
672,14270.47
673,14270.47
674,13702.81
675,14140.4
676,13294.1
677,13483.07
678,13374.71
679,13401.71
680,13307.49
681,13294.1
682,13374.71
683,13334.34
684,13388.2
685,13320.91
686,14328.73
687,13483.07
688,15619.82
689,15331.81
690,15300.2
691,15815.47
692,15897.87
693,16646.24
694,14684.21
695,16386.33
696,14609.3
697,15019.26
698,18181.84
699,15619.82
700,15491.01
701,15034.71
702,15096.68
703,15555.25
704,38753.28
705,15081.15
706,16947.04
707,16352.05
708,15539.16
709,15782.65
710,18679.5
711,22854.06
712,99101.66
713,24065.32
714,450099.75
715,15300.2
716,30835.0
717,748393.56
718,35335.6
719,35335.6
720,14549.7
721,14357.96
722,13983.3
723,14594.37
724,13647.49
725,13758.38
726,13592.43
727,13661.29
728,13496.68
729,13442.32
730,13592.43
731,13606.17
732,13675.12
733,13496.68
734,14594.37
735,13688.95
736,15749.92
737,15395.25
738,15555.25
739,16014.12
740,16047.52
741,16769.29
742,14850.61
743,16593.85
744,14774.7
745,15268.68
746,18418.55
747,15749.92
748,15700.98
749,15174.57
750,15284.43
751,15636.01
752,38753.28
753,15205.86
754,17054.83
755,16352.05
756,15603.64
757,15848.37
758,18740.4
759,22854.06
760,98811.18
761,24151.15
762,395419.56
763,15363.49
764,30269.48
765,575017.88
766,34640.03
767,34640.03
768,15158.95
769,15050.17
770,14270.47
771,14835.39
772,13716.68
773,13912.56
774,13758.38
775,13842.23
776,13983.3
777,13842.23
778,13912.56
779,13814.22
780,13926.67
781,13814.22
782,14654.19
783,13926.67
784,16081.01
785,15733.59
786,15766.28
787,16283.77
788,16182.0
789,16893.47
790,15112.21
791,16734.02
792,14926.99
793,15331.81
794,18538.4
795,16014.12
796,15684.7
797,15300.2
798,15587.49
799,15914.42
800,38695.02
801,15523.09
802,17236.39
803,16681.28
804,15749.92
805,16047.52
806,19007.29
807,22933.92
808,97381.57
809,24616.31
810,383721.19
811,15603.64
812,30958.25
813,696081.88
814,35134.67
815,35134.67
816,15096.68
817,15081.15
818,14198.04
819,14744.46
820,13772.32
821,13983.3
822,13758.38
823,13744.46
824,13870.31
825,13758.38
826,13884.38
827,13884.38
828,13969.12
829,13786.27
830,14774.7
831,13898.46
832,16081.01
833,15766.28
834,15782.65
835,16249.76
836,16047.52
837,16751.64
838,14911.68
839,16751.64
840,15112.21
841,15587.49
842,18781.14
843,16131.41
844,15930.98
845,15539.16
846,15619.82
847,16064.26
848,39887.21
849,15555.25
850,17569.39
851,16875.66
852,16081.01
853,16215.84
854,19406.36
855,23040.99
856,102712.45
857,24823.81
858,369134.25
859,15799.05
860,31082.24
861,661350.38
862,36209.84
863,36209.84
864,15619.82
865,15555.25
866,14805.01
867,15331.81
868,14357.96
869,14212.49
870,14314.14
871,14270.47
872,14212.49
873,14198.04
874,14387.27
875,14241.45
876,14387.27
877,14549.7
878,15081.15
879,14372.61
880,16681.28
881,16148.25
882,16165.12
883,16698.84
884,15947.57
885,17127.16
886,15363.49
887,17054.83
888,15300.2
889,15684.7
890,19215.97
891,16403.5
892,16403.5
893,15914.42
894,15914.42
895,16472.4
896,40630.89
897,15881.35
898,17834.04
899,17018.8
900,16317.87
901,16646.24
902,19534.67
903,23366.42
904,100279.32
905,25094.26
906,346048.91
907,16047.52
908,31374.49
909,566776.38
910,36157.48
911,36157.48
912,18339.21
913,18181.84
914,17272.99
915,17949.02
916,16947.04
917,17163.47
918,16857.87
919,16911.3
920,16875.66
921,16840.11
922,16982.88
923,16716.42
924,17054.83
925,16964.95
926,17606.89
927,17018.8
928,19007.29
929,18699.77
930,18659.26
931,19111.26
932,18781.14
933,19556.16
934,17834.04
935,18538.4
936,17872.27
937,18458.39
938,22050.96
939,19215.97
940,18986.58
941,18458.39
942,18699.77
943,19111.26
944,45151.65
945,18659.26
946,20510.75
947,19772.81
948,19194.97
949,19449.01
950,22357.16
951,26842.51
952,112877.99
953,28699.64
954,395419.56
955,18986.58
956,35034.87
957,708471.5
958,40442.9
959,40442.9
960,43487.57
961,42253.52
962,40505.41
963,41397.01
964,40380.55
965,40756.99
966,40442.9
967,40505.41
968,40256.3
969,39887.21
970,40630.89
971,40883.72
972,40132.67
973,39887.21
974,41461.9
975,40256.3
976,43628.29
977,40756.99
978,39343.6
979,42522.82
980,40693.86
981,41397.01
982,40256.3
983,38006.61
984,38348.37
985,39887.21
986,43557.83
987,31416.58
988,42053.34
989,41854.7
990,41986.96
991,44707.67
992,91010.8
993,41920.75
994,42726.61
995,40630.89
996,42387.82
997,43208.34
998,47728.11
999,54378.94
1000,235144.47
1001,61358.41
1002,734602.25
1003,41657.55
1004,75386.48
1005,988899.38
1006,84689.81
1007,84689.81
1008,59416.6
1009,57802.03
1010,55833.13
1011,57354.41
1012,54480.68
1013,57022.54
1014,56260.74
1015,56693.92
1016,57465.76
1017,56693.92
1018,56476.62
1019,55833.13
1020,56476.62
1021,56476.62
1022,58255.64
1023,56046.25
1024,61358.41
1025,58484.71
1026,53975.16
1027,58255.64
1028,49845.72
1029,53182.58
1030,55097.93
1031,41526.96
1032,54176.42
1033,54277.52
1034,56585.1
1035,51841.71
1036,56693.92
1037,56912.64
1038,56585.1
1039,60986.11
1040,119086.36
1041,55833.13
1042,52218.99
1043,51468.98
1044,56585.1
1045,55621.39
1046,63411.8
1047,62370.57
1048,334076.69
1049,82544.69
1050,583498.19
1051,54176.42
1052,92019.64
1053,988899.38
1054,105255.28
1055,105255.28
1056,58484.71
1057,57577.48
1058,56046.25
1059,55097.93
1060,54787.84
1061,56046.25
1062,55727.09
1063,54994.24
1064,54890.87
1065,54378.94
1066,54890.87
1067,54994.24
1068,55939.52
1069,54685.13
1070,56476.62
1071,55621.39
1072,58028.08
1073,56046.25
1074,47322.41
1075,56046.25
1076,44854.87
1077,43698.91
1078,53084.88
1079,45151.65
1080,41920.75
1081,48810.25
1082,50918.22
1083,46527.84
1084,52697.09
1085,54685.13
1086,53378.87
1087,58028.08
1088,115519.18
1089,54176.42
1090,56476.62
1091,53477.48
1092,53975.16
1093,54378.94
1094,60374.14
1095,65586.65
1096,317555.0
1097,78918.48
1098,942433.13
1099,53975.16
1100,87631.56
1101,103337.61
1102,103337.61
1103,103337.61
1104,62370.57
1105,63280.01
1106,60617.66
1107,59416.6
1108,62370.57
1109,62370.57
1110,61233.89
1111,61233.89
1112,61483.39
1113,60617.66
1114,61608.8
1115,61860.94
1116,61483.39
1117,60617.66
1118,64756.17
1119,59892.09
1120,65307.78
1121,60011.99
1122,54994.24
1123,58947.51
1124,62114.86
1125,61860.94
1126,60617.66
1127,58255.64
1128,58484.71
1129,59181.26
1130,55833.13
1131,59181.26
1132,59416.6
1133,62757.56
1134,59416.6
1135,67304.12
1136,122431.63
1137,59772.61
1138,57577.48
1139,57689.57
1140,59892.09
1141,58369.98
1142,65307.78
1143,66292.91
1144,328387.41
1145,91010.8
1146,640033.69
1147,61608.8
1148,101482.63
1149,121157.05
1150,121157.05
1151,121157.05
1152,126864.97
1153,133594.3
1154,129194.73
1155,130631.02
1156,122862.01
1157,134609.98
1158,129670.22
1159,133594.3
1160,127787.46
1161,119495.26
1162,132592.78
1163,118680.02
1164,126864.97
1165,125954.73
1166,134100.34
1167,120737.61
1168,142142.66
1169,132592.78
1170,134100.34
1171,123295.2
1172,127787.46
1173,141018.91
1174,133594.3
1175,121579.19
1176,122862.01
1177,120737.61
1178,125954.73
1179,123295.2
1180,112143.66
1181,126864.97
1182,110345.59
1183,130631.02
1184,226638.0
1185,109992.31
1186,113621.23
1187,109992.31
1188,113996.21
1189,103652.78
1190,108599.64
1191,120737.61
1192,684112.31
1193,177764.91
1194,124611.84
1195,124611.84
1196,188709.95
1197,218701.81
1198,218701.81
1199,218701.81
1200,640033.69
1201,566776.38
1202,601218.31
1203,558763.94
1204,583498.19
1205,536008.31
1206,528822.38
1207,550970.88
1208,566776.38
1209,536008.31
1210,558763.94
1211,650520.19
1212,536008.31
1213,536008.31
1214,543388.5
1215,566776.38
1216,640033.69
1217,566776.38
1218,566776.38
1219,650520.19
1220,583498.19
1221,566776.38
1222,583498.19
1223,536008.31
1224,521823.06
1225,536008.31
1226,640033.69
1227,640033.69
1228,430305.09
1229,435092.38
1230,383721.19
1231,536008.31
1232,721303.56
1233,471757.34
1234,460679.59
1235,536008.31
1236,466154.09
1237,421032.91
1238,521823.06
1239,721303.56
1240,566776.38
1241,566776.38
1242,489387.19
1243,489387.19
1244,515003.19
1245,708471.5
1246,708471.5
1247,708471.5
1248,127787.46
1249,125056.52
1250,122431.63
1251,115134.95
1252,114373.48
1253,121579.19
1254,121157.05
1255,121579.19
1256,118276.26
1257,122004.03
1258,122004.03
1259,125504.14
1260,122431.63
1261,125056.52
1262,126864.97
1263,122004.03
1264,126864.97
1265,110700.96
1266,107915.35
1267,94632.04
1268,125954.73
1269,125954.73
1270,125056.52
1271,122862.01
1272,125504.14
1273,115519.18
1274,135640.13
1275,128722.46
1276,121579.19
1277,125954.73
1278,123295.2
1279,127324.66
1280,254133.06
1281,125954.73
1282,136160.72
1283,133594.3
1284,121157.05
1285,120737.61
1286,132097.22
1287,160541.67
1288,684112.31
1289,175214.38
1290,133594.3
1291,133594.3
1292,189679.88
1293,229407.17
1294,229407.17
1295,229407.17
1296,65307.78
1297,65586.65
1298,63148.7
1299,60132.29
1300,61860.94
1301,61987.67
1302,61987.67
1303,62370.57
1304,62370.57
1305,64619.52
1306,64619.52
1307,63676.8
1308,64756.17
1309,63411.8
1310,64756.17
1311,65586.65
1312,69101.3
1313,61734.65
1314,59534.86
1315,63676.8
1316,66150.61
1317,68493.05
1318,61109.78
1319,66150.61
1320,63411.8
1321,52987.48
1322,67012.48
1323,63676.8
1324,59181.26
1325,65307.78
1326,58255.64
1327,68192.39
1328,122862.01
1329,58369.98
1330,66150.61
1331,65586.65
1332,57802.03
1333,55306.31
1334,55939.52
1335,76288.51
1336,346048.91
1337,92531.65
1338,900097.25
1339,65586.65
1340,94364.8
1341,988899.38
1342,115905.77
1343,115905.77
1344,34738.09
1345,34542.39
1346,33495.87
1347,32586.16
1348,32232.81
1349,32855.06
1350,32320.6
1351,32990.79
1352,32945.45
1353,32855.06
1354,33127.38
1355,32765.05
1356,32945.45
1357,32945.45
1358,34060.55
1359,32945.45
1360,36105.25
1361,32276.66
1362,31543.36
1363,33588.98
1364,35640.36
1365,35234.91
1366,33588.98
1367,35640.36
1368,33310.84
1369,28847.41
1370,37893.76
1371,34935.51
1372,32810.01
1373,34300.16
1374,31206.99
1375,36262.32
1376,70983.91
1377,31971.61
1378,36526.48
1379,35640.36
1380,31971.61
1381,31713.61
1382,33449.47
1383,44415.61
1384,195704.14
1385,50021.84
1386,550970.88
1387,35184.73
1388,52029.78
1389,748393.56
1390,65867.58
1391,65867.58
1392,36420.45
1393,36157.48
1394,34640.03
1395,34252.03
1396,34396.74
1397,34252.03
1398,34204.0
1399,35234.91
1400,34445.18
1401,34396.74
1402,34836.58
1403,34542.39
1404,34542.39
1405,34640.03
1406,36262.32
1407,35134.67
1408,37950.12
1409,33495.87
1410,34348.4
1411,36157.48
1412,38811.68
1413,39165.01
1414,36579.68
1415,39283.93
1416,35949.24
1417,34348.4
1418,41332.29
1419,38348.37
1420,36262.32
1421,36739.99
1422,34885.99
1423,39165.01
1424,77772.0
1425,35794.29
1426,40256.3
1427,39523.48
1428,35845.82
1429,34640.03
1430,39403.42
1431,49409.89
1432,210090.06
1433,54176.42
1434,708471.5
1435,37893.76
1436,58715.34
1437,793012.25
1438,73981.77
1439,73981.77
1440,36579.68
1441,36526.48
1442,35034.87
1443,33776.39
1444,34542.39
1445,34640.03
1446,34640.03
1447,34591.16
1448,34985.13
1449,34542.39
1450,34640.03
1451,35034.87
1452,35234.91
1453,35640.36
1454,37009.64
1455,36157.48
1456,38578.92
1457,33870.7
1458,33449.47
1459,36157.48
1460,38463.37
1461,38578.92
1462,36262.32
1463,38636.91
1464,35794.29
1465,29526.5
1466,41267.73
1467,37950.12
1468,34252.03
1469,36579.68
1470,32945.45
1471,39224.4
1472,73296.59
1473,33776.39
1474,38811.68
1475,39644.14
1476,32675.42
1477,32189.05
1478,29297.52
1479,46449.59
1480,213700.14
1481,52987.48
1482,550970.88
1483,37118.37
1484,57354.41
1485,734602.25
1486,72622.48
1487,72622.48
1488,32900.21
1489,32145.38
1490,30958.25
1491,29564.92
1492,30550.28
1493,30071.27
1494,30753.24
1495,30590.71
1496,30876.0
1497,30835.0
1498,30712.49
1499,30876.0
1500,30876.0
1501,30917.09
1502,32014.92
1503,30876.0
1504,33310.84
1505,28996.3
1506,29146.33
1507,31501.02
1508,33729.39
1509,33870.7
1510,31971.61
1511,34252.03
1512,31501.02
1513,29526.5
1514,37009.64
1515,33036.22
1516,31248.74
1517,32232.81
1518,29221.78
1519,34252.03
1520,66150.61
1521,30309.35
1522,35034.87
1523,34348.4
1524,30712.49
1525,30349.31
1526,33036.22
1527,42455.23
1528,183082.55
1529,47484.0
1530,536008.31
1531,32990.79
1532,50287.98
1533,942433.13
1534,63810.02
1535,63810.02
1536,26610.43
1537,26610.43
1538,26610.43
1539,26610.43
1540,26610.43
1541,26610.43
1542,26610.43
1543,26610.43
1544,26610.43
1545,26610.43
1546,26610.43
1547,26610.43
1548,26610.43
1549,26610.43
1550,26610.43
1551,26610.43
1552,26610.43
1553,26610.43
1554,26610.43
1555,26610.43
1556,26610.43
1557,26610.43
1558,26610.43
1559,26610.43
1560,26610.43
1561,26610.43
1562,26610.43
1563,26610.43
1564,26610.43
1565,26610.43
1566,26610.43
1567,26610.43
1568,26610.43
1569,26610.43
1570,26610.43
1571,26610.43
1572,26610.43
1573,26610.43
1574,26610.43
1575,26610.43
1576,26610.43
1577,26610.43
1578,26610.43
1579,26610.43
1580,26610.43
1581,26610.43
1582,26610.43
1583,26610.43
1584,26610.43
1585,26219.28
1586,25523.39
1587,24036.8
1588,24913.49
1589,25064.0
1590,25033.8
1591,25215.81
1592,25246.33
1593,25033.8
1594,25276.9
1595,25246.33
1596,25276.9
1597,25276.9
1598,26316.28
1599,25616.71
1600,27626.15
1601,24208.61
1602,22827.54
1603,25647.93
1604,27765.84
1605,28119.63
1606,26187.06
1607,28155.37
1608,25994.93
1609,24528.13
1610,30753.24
1611,27556.69
1612,25773.33
1613,26676.44
1614,24764.27
1615,27695.87
1616,57243.42
1617,25215.81
1618,29449.88
1619,28773.39
1620,25094.26
1621,25773.33
1622,28263.01
1623,36579.68
1624,161255.75
1625,40693.86
1626,550970.88
1627,28083.96
1628,45754.95
1629,880309.75
1630,57577.48
1631,57577.48
1632,25185.35
1633,25124.57
1634,24237.42
1635,22880.64
1636,23642.52
1637,23586.93
1638,23923.21
1639,24151.15
1640,23923.21
1641,23866.7
1642,24122.49
1643,23923.21
1644,23923.21
1645,24036.8
1646,24853.65
1647,23810.38
1648,25710.52
1649,22460.52
1650,22486.47
1651,24208.61
1652,25963.11
1653,26154.89
1654,24498.84
1655,26610.43
1656,24151.15
1657,22050.96
1658,27977.33
1659,25033.8
1660,19132.14
1661,24208.61
1662,19028.03
1663,26187.06
1664,49845.72
1665,19237.01
1666,26348.73
1667,26154.89
1668,17949.02
1669,20510.75
1670,24973.54
1671,31971.61
1672,151772.23
1673,37172.92
1674,942433.13
1675,25033.8
1676,38811.68
1677,684112.31
1678,51841.71
1679,51841.71
1680,32855.06
1681,32720.19
1682,31628.31
1683,29680.64
1684,30876.0
1685,31290.57
1686,31374.49
1687,31458.76
1688,31501.02
1689,31290.57
1690,31543.36
1691,31543.36
1692,31543.36
1693,31290.57
1694,32675.42
1695,31585.79
1696,33682.49
1697,28263.01
1698,30229.68
1699,30876.0
1700,33310.84
1701,34252.03
1702,31543.36
1703,34060.55
1704,30876.0
1705,29221.78
1706,36157.48
1707,32541.67
1708,29297.52
1709,32408.75
1710,28921.71
1711,34156.08
1712,60132.29
1713,29221.78
1714,35034.87
1715,34542.39
1716,27349.84
1717,29184.02
1718,33588.98
1719,42455.23
1720,183998.22
1721,48725.57
1722,483368.97
1723,33036.22
1724,49496.55
1725,793012.25
1726,65867.58
1727,65867.58
1728,26154.89
1729,25963.11
1730,25094.26
1731,24093.88
1732,24645.8
1733,24704.93
1734,24704.93
1735,24883.55
1736,24823.81
1737,24734.57
1738,24704.93
1739,24734.57
1740,24764.27
1741,24734.57
1742,25246.33
1743,24883.55
1744,26544.65
1745,22357.16
1746,22408.76
1747,24036.8
1748,26842.51
1749,27111.36
1750,25523.39
1751,27281.39
1752,25185.35
1753,22486.47
1754,29184.02
1755,26219.28
1756,21455.57
1757,24616.31
1758,20881.81
1759,27315.59
1760,51841.71
1761,22616.81
1762,27695.87
1763,27349.84
1764,21455.57
1765,21406.95
1766,25773.33
1767,34156.08
1768,157058.67
1769,39403.42
1770,942433.13
1771,26610.43
1772,40883.72
1773,793012.25
1774,55621.39
1775,55621.39
1776,25154.93
1777,25710.52
1778,24498.84
1779,23339.05
1780,23754.24
1781,24036.8
1782,23866.7
1783,24266.27
1784,24036.8
1785,24065.32
1786,24122.49
1787,24151.15
1788,24036.8
1789,24122.49
1790,25523.39
1791,24353.12
1792,26154.89
1793,22305.72
1794,21651.57
1795,23866.7
1796,26090.74
1797,26090.74
1798,24237.42
1799,26219.28
1800,24208.61
1801,21900.02
1802,28480.09
1803,24853.65
1804,21310.15
1805,24616.31
1806,21118.33
1807,26187.06
1808,51841.71
1809,21725.7
1810,26676.44
1811,26479.11
1812,20464.99
1813,19048.79
1814,25523.39
1815,32855.06
1816,147413.47
1817,37781.43
1818,861364.44
1819,25647.93
1820,39765.37
1821,762705.19
1822,52029.78
1823,52029.78
1824,33081.75
1825,33036.22
1826,31543.36
1827,30631.22
1828,31040.83
1829,31501.02
1830,30753.24
1831,31501.02
1832,31374.49
1833,31290.57
1834,31290.57
1835,31501.02
1836,31206.99
1837,31248.74
1838,32586.16
1839,31458.76
1840,33729.39
1841,28699.64
1842,28810.36
1843,31458.76
1844,34156.08
1845,34204.0
1846,32320.6
1847,34348.4
1848,31290.57
1849,28773.39
1850,36473.41
1851,33036.22
1852,29449.88
1853,31885.26
1854,27556.69
1855,34156.08
1856,59892.09
1857,29526.5
1858,34689.0
1859,34252.03
1860,29449.88
1861,29449.88
1862,32990.79
1863,42320.58
1864,189679.88
1865,47565.14
1866,861364.44
1867,33588.98
1868,47001.92
