Sensor_ID,Baseline_Resistance_Ohms
1869,225277.3
1870,52029.78
1871,91010.8
1872,40380.55
1873,43417.48
1874,35949.24
1875,37725.46
1876,32058.32
1877,32320.6
1878,32232.81
1879,32945.45
1880,32320.6
1881,32101.8
1882,32320.6
1883,33682.49
1884,34156.08
1885,30876.0
1886,34396.74
1887,34156.08
1888,32145.38
1889,31458.76
1890,35335.6
1891,35589.29
1892,34445.18
1893,35794.29
1894,32945.45
1895,35845.82
1896,33218.91
1897,32720.19
1898,34204.0
1899,35234.91
1900,28996.3
1901,32675.42
1902,22177.84
1903,35845.82
1904,25710.52
1905,25710.52
1906,29992.53
1907,27695.87
1908,30794.08
1909,30031.86
1910,101787.58
1911,52793.59
1912,107238.9
1913,56585.1
1914,23339.05
1915,23339.05
1916,137213.13
1917,161255.75
1918,38695.02
1919,63943.71
1920,843208.31
1921,734602.25
1922,734602.25
1923,721303.56
1924,661350.38
1925,734602.25
1926,661350.38
1927,708471.5
1928,684112.31
1929,640033.69
1930,684112.31
1931,708471.5
1932,708471.5
1933,661350.38
1934,734602.25
1935,661350.38
1936,708471.5
1937,684112.31
1938,748393.56
1939,734602.25
1940,708471.5
1941,734602.25
1942,708471.5
1943,708471.5
1944,684112.31
1945,661350.38
1946,708471.5
1947,708471.5
1948,661350.38
1949,601218.31
1950,575017.88
1951,734602.25
1952,684112.31
1953,684112.31
1954,684112.31
1955,708471.5
1956,708471.5
1957,661350.38
1958,965113.19
1959,965113.19
1960,988899.38
1961,988899.38
1962,684112.31
1963,684112.31
1964,257587.41
1965,257587.41
1966,257587.41
1967,47161.71
1968,47161.71
1969,48895.18
1970,41788.82
1971,44415.61
1972,37669.63
1973,37669.63
1974,38233.91
1975,38695.02
1976,37781.43
1977,37893.76
1978,37669.63
1979,39765.37
1980,40380.55
1981,36632.99
1982,40630.89
1983,40256.3
1984,37950.12
1985,37337.34
1986,41788.82
1987,41788.82
1988,40693.86
1989,42119.9
1990,39403.42
1991,42387.82
1992,39523.48
1993,38811.68
1994,40756.99
1995,41788.82
1996,35949.24
1997,38695.02
1998,30550.28
1999,42590.57
2000,30071.27
2001,30071.27
2002,36157.48
2003,34060.55
2004,37172.92
2005,36473.41
2006,119906.74
2007,61860.94
2008,125056.52
2009,65867.58
2010,28958.97
2011,28958.97
2012,158434.67
2013,183998.22
2014,44415.61
2015,74328.61
2016,661350.38
2017,558763.94
2018,575017.88
2019,575017.88
2020,536008.31
2021,566776.38
2022,536008.31
2023,566776.38
2024,566776.38
2025,515003.19
2026,558763.94
2027,566776.38
2028,558763.94
2029,528822.38
2030,550970.88
2031,536008.31
2032,558763.94
2033,528822.38
2034,566776.38
2035,583498.19
2036,550970.88
2037,583498.19
2038,558763.94
2039,566776.38
2040,528822.38
2041,521823.06
2042,536008.31
2043,550970.88
2044,515003.19
2045,483368.97
2046,466154.09
2047,575017.88
2048,536008.31
2049,536008.31
2050,536008.31
2051,521823.06
2052,550970.88
2053,460679.59
2054,988899.38
2055,762705.19
2056,777567.38
2057,777567.38
2058,521823.06
2059,521823.06
2060,125954.73
2061,125954.73
2062,125954.73
2063,793012.25
2064,29108.72
2065,31040.83
2066,25461.45
2067,27800.93
2068,21602.34
2069,21406.95
2070,22774.6
2071,23230.05
2072,22987.37
2073,23284.46
2074,22933.92
2075,24382.16
2076,24616.31
2077,22152.38
2078,23951.54
2079,24295.17
2080,18862.97
2081,19215.97
2082,25554.44
2083,23014.16
2084,24734.57
2085,25523.39
2086,24266.27
2087,26219.28
2088,24794.01
2089,24382.16
2090,26219.28
2091,26875.9
2092,24237.42
2093,24704.93
2094,22616.81
2095,27695.87
2096,22827.54
2097,22827.54
2098,24675.34
2099,23698.29
2100,25033.8
2101,25154.93
2102,79896.98
2103,40505.41
2104,84035.92
2105,42455.23
2106,23094.79
2107,23094.79
2108,109291.9
2109,130148.98
2110,31374.49
2111,49496.55
2112,439984.91
2113,387544.88
2114,403612.41
2115,421032.91
2116,376290.09
2117,387544.88
2118,379970.25
2119,395419.56
2120,387544.88
2121,372678.72
2122,395419.56
2123,395419.56
2124,399475.0
2125,376290.09
2126,399475.0
2127,387544.88
2128,395419.56
2129,383721.19
2130,421032.91
2131,425619.72
2132,403612.41
2133,430305.09
2134,395419.56
2135,403612.41
2136,379970.25
2137,383721.19
2138,399475.0
2139,403612.41
2140,379970.25
2141,372678.72
2142,346048.91
2143,430305.09
2144,379970.25
2145,379970.25
2146,387544.88
2147,387544.88
2148,395419.56
2149,372678.72
2150,920784.13
2151,550970.88
2152,825793.38
2153,550970.88
2154,383721.19
2155,383721.19
2156,965113.19
2157,988899.38
2158,30958.25
2159,508356.06
2160,696081.88
2161,661350.38
2162,601218.31
2163,601218.31
2164,566776.38
2165,629875.0
2166,566776.38
2167,601218.31
2168,583498.19
2169,543388.5
2170,583498.19
2171,601218.31
2172,592227.94
2173,566776.38
2174,592227.94
2175,566776.38
2176,601218.31
2177,566776.38
2178,661350.38
2179,661350.38
2180,592227.94
2181,684112.31
2182,640033.69
2183,650520.19
2184,566776.38
2185,550970.88
2186,640033.69
2187,640033.69
2188,558763.94
2189,566776.38
2190,521823.06
2191,672541.69
2192,601218.31
2193,601218.31
2194,583498.19
2195,583498.19
2196,583498.19
2197,536008.31
2198,861364.44
2199,861364.44
2200,900097.25
2201,900097.25
2202,583498.19
2203,583498.19
2204,54378.94
2205,54378.94
2206,54378.94
2207,762705.19
2208,278325.69
2209,278325.69
2210,278325.69
2211,278325.69
2212,278325.69
2213,278325.69
2214,278325.69
2215,278325.69
2216,278325.69
2217,278325.69
2218,278325.69
2219,278325.69
2220,278325.69
2221,278325.69
2222,278325.69
2223,278325.69
2224,278325.69
2225,278325.69
2226,278325.69
2227,278325.69
2228,278325.69
2229,278325.69
2230,278325.69
2231,278325.69
2232,278325.69
2233,278325.69
2234,278325.69
2235,278325.69
2236,278325.69
2237,278325.69
2238,278325.69
2239,278325.69
2240,278325.69
2241,278325.69
2242,278325.69
2243,278325.69
2244,278325.69
2245,278325.69
2246,278325.69
2247,278325.69
2248,278325.69
2249,278325.69
2250,278325.69
2251,278325.69
2252,278325.69
2253,278325.69
2254,278325.69
2255,278325.69
2256,278325.69
2257,257587.41
2258,254133.06
2259,259348.69
2260,232241.86
2261,241163.34
2262,232241.86
2263,238117.42
2264,235144.47
2265,230816.17
2266,238117.42
2267,247485.06
2268,245875.0
2269,226638.0
2270,247485.06
2271,241163.34
2272,233684.53
2273,232241.86
2274,255849.03
2275,252439.11
2276,249115.52
2277,257587.41
2278,245875.0
2279,252439.11
2280,235144.47
2281,232241.86
2282,247485.06
2283,250766.73
2284,229407.17
2285,233684.53
2286,213700.14
2287,261133.28
2288,226638.0
2289,226638.0
2290,232241.86
2291,232241.86
2292,238117.42
2293,223932.14
2294,558763.94
2295,346048.91
2296,543388.5
2297,358884.03
2298,226638.0
2299,226638.0
2300,583498.19
2301,708471.5
2302,20556.65
2303,317555.0
