Sensor_ID,Baseline_Resistance_Ohms
413,32232.81
414,33495.87
415,35134.67
416,56046.25
417,33127.38
418,32855.06
419,34252.03
420,31670.92
421,33081.75
422,52218.99
423,39403.42
424,62370.57
425,35742.86
426,439984.91
427,32586.16
428,63148.7
429,94098.91
430,71306.41
431,71306.41
432,30071.27
433,29184.02
434,27836.08
435,28810.36
436,27626.15
437,28191.18
438,28480.09
439,27418.54
440,28263.01
441,28480.09
442,28773.39
443,28480.09
444,28847.41
445,29184.02
446,27010.09
447,27556.69
448,27695.87
449,25710.52
450,28847.41
451,29953.28
452,29071.17
453,29603.42
454,27800.93
455,29603.42
456,24093.88
457,27213.2
458,31501.02
459,28227.06
460,29071.17
461,28773.39
462,29603.42
463,31040.83
464,50377.22
465,29146.33
466,28407.46
467,30150.32
468,28012.8
469,28884.52
470,47161.71
471,35742.86
472,56260.74
473,34640.03
474,421032.91
475,27977.33
476,58715.34
477,87631.56
478,64212.57
479,64212.57
480,25554.44
481,24853.65
482,21286.04
483,23698.29
484,23366.42
485,21358.47
486,23894.93
487,21504.34
488,21900.02
489,23810.38
490,23951.54
491,22152.38
492,24557.47
493,24675.34
494,24704.93
495,23754.24
496,25523.39
497,24498.84
498,25185.35
499,26742.69
500,25276.9
501,26090.74
502,23670.38
503,25710.52
504,24151.15
505,25033.8
506,28191.18
507,25647.93
508,25215.81
509,24675.34
510,25647.93
511,26413.8
512,44928.77
513,25246.33
514,25523.39
515,26219.28
516,25585.55
517,25710.52
518,41657.55
519,32145.38
520,50377.22
521,35691.55
522,403612.41
523,25585.55
524,55727.09
525,83604.98
526,58255.64
527,58255.64
528,27281.39
529,26544.65
530,23257.23
531,25679.2
532,26122.79
533,25585.55
534,25710.52
535,24734.57
536,22907.26
537,25124.57
538,25710.52
539,23810.38
540,26348.73
541,26219.28
542,26544.65
543,25647.93
544,27145.25
545,26154.89
546,26842.51
547,28299.01
548,26577.51
549,27660.98
550,24469.6
551,26610.43
552,25461.45
553,26187.06
554,29449.88
555,26875.9
556,26479.11
557,25523.39
558,26511.85
559,26187.06
560,47001.92
561,25867.97
562,26577.51
563,25679.2
564,26809.18
565,26610.43
566,42253.52
567,33127.38
568,52504.97
569,36901.41
570,421032.91
571,25094.26
572,57465.76
573,87167.16
574,56693.92
575,56693.92
576,23175.81
577,22050.96
578,22101.59
579,22357.16
580,22382.94
581,22305.72
582,21553.27
583,21358.47
584,20788.21
585,20788.21
586,21213.94
587,21118.33
588,21750.49
589,20834.94
590,22357.16
591,21602.34
592,22801.05
593,21700.95
594,22228.87
595,23923.21
596,21725.7
597,22827.54
598,16064.26
599,20510.75
600,21700.95
601,22025.71
602,24353.12
603,22512.45
604,20881.81
605,19556.16
606,19882.33
607,15897.87
608,39765.37
609,19491.78
610,21750.49
611,20419.37
612,22101.59
613,22025.71
614,36686.43
615,27730.82
616,43983.32
617,31628.31
618,372678.72
619,19491.78
620,51100.71
621,77583.78
622,51561.75
623,51561.75
624,22616.81
625,21358.47
626,22460.52
627,22101.59
628,22460.52
629,22460.52
630,21528.79
631,21553.27
632,21023.29
633,20579.65
634,21118.33
635,20464.99
636,21310.15
637,21166.06
638,21950.17
639,20928.83
640,22512.45
641,20148.47
642,22460.52
643,23782.29
644,22152.38
645,23040.99
646,20741.61
647,22177.84
648,22203.33
649,22643.0
650,24704.93
651,23040.99
652,21166.06
653,18458.39
654,21700.95
655,18339.21
656,38695.02
657,20952.39
658,21602.34
659,20975.98
660,22228.87
661,22000.49
662,35845.82
663,27556.69
664,42455.23
665,30550.28
666,365654.84
667,19321.44
668,50377.22
669,74678.3
670,50199.01
671,50199.01
672,20648.86
673,19132.14
674,23393.82
675,22774.6
676,23202.91
677,23698.29
678,22050.96
679,22101.59
680,22774.6
681,21553.27
682,22669.24
683,22305.72
684,21382.69
685,22564.54
686,23067.87
687,21700.95
688,24093.88
689,22987.37
690,23586.93
691,25033.8
692,21676.24
693,23726.24
694,22987.37
695,22669.24
696,23866.7
697,24266.27
698,26676.44
699,25003.64
700,23202.91
701,22357.16
702,24151.15
703,24498.84
704,42387.82
705,23866.7
706,23421.27
707,24266.27
708,23366.42
709,22512.45
710,37502.91
711,28335.09
712,47001.92
713,34060.55
714,403612.41
715,24266.27
716,54378.94
717,80494.47
718,55306.31
719,55306.31
720,20556.65
721,19153.06
722,25154.93
723,24324.12
724,24973.54
725,25710.52
726,23614.7
727,23866.7
728,25033.8
729,24036.8
730,24853.65
731,25215.81
732,24093.88
733,25215.81
734,24794.01
735,22774.6
736,26219.28
737,25185.35
738,25461.45
739,27556.69
740,22512.45
741,24913.49
742,25064.0
743,23698.29
744,25994.93
745,26026.81
746,29221.78
747,27281.39
748,26219.28
749,26026.81
750,26709.53
751,27906.57
752,45907.83
753,26577.51
754,26316.28
755,27349.84
756,26058.75
757,26316.28
758,40505.41
759,26942.87
760,51100.71
761,36847.48
762,421032.91
763,27281.39
764,57577.48
765,85800.06
766,58141.67
767,58141.67
768,27010.09
769,26090.74
770,26842.51
771,26875.9
772,26348.73
773,26809.18
774,24151.15
775,24973.54
776,25647.93
777,24853.65
778,25492.39
779,25276.9
780,25585.55
781,26251.55
782,24616.31
783,24353.12
784,26090.74
785,25154.93
786,25804.82
787,27836.08
788,22305.72
789,24498.84
790,25963.11
791,26154.89
792,26479.11
793,26026.81
794,29914.1
795,27871.29
796,26610.43
797,26809.18
798,27765.84
799,29071.17
800,47728.11
801,27349.84
802,27213.2
803,28227.06
804,26219.28
805,27349.84
806,41657.55
807,31501.02
808,53378.87
809,38811.68
810,450099.75
811,28155.37
812,60374.14
813,89051.75
814,62370.57
815,62370.57
816,25094.26
817,24382.16
818,22907.26
819,24208.61
820,24266.27
821,24122.49
822,23642.52
823,23257.23
824,24151.15
825,23810.38
826,23311.73
827,23894.93
828,23311.73
829,23754.24
830,21286.04
831,22050.96
832,23339.05
833,22382.94
834,22382.94
835,24675.34
836,20788.21
837,19321.44
838,21358.47
839,23257.23
840,22512.45
841,21334.29
842,25094.26
843,23339.05
844,24237.42
845,22880.64
846,25094.26
847,26154.89
848,44054.89
849,24853.65
850,24704.93
851,25585.55
852,24557.47
853,24853.65
854,39826.22
855,29992.53
856,49583.45
857,35234.91
858,403612.41
859,25276.9
860,55201.96
861,83177.96
862,56693.92
863,56693.92
864,27695.87
865,26942.87
866,24295.17
867,25679.2
868,26610.43
869,26381.24
870,26026.81
871,25003.64
872,26348.73
873,26154.89
874,26154.89
875,26348.73
876,25523.39
877,26219.28
878,24208.61
879,23284.46
880,26610.43
881,24616.31
882,26544.65
883,28407.46
884,22933.92
885,25836.37
886,26283.89
887,26610.43
888,26154.89
889,25154.93
890,30309.35
891,27730.82
892,27765.84
893,27556.69
894,28371.24
895,30071.27
896,48641.14
897,28191.18
898,27660.98
899,28407.46
900,27800.93
901,28119.63
902,42863.36
903,34012.93
904,54378.94
905,39583.74
906,450099.75
907,28773.39
908,61109.78
909,90513.82
910,62370.57
911,62370.57
912,37447.59
913,36579.68
914,33682.49
915,35742.86
916,36314.91
917,36001.13
918,34935.51
919,34689.0
920,36262.32
921,35134.67
922,35794.29
923,36053.13
924,33682.49
925,34935.51
926,30150.32
927,31713.61
928,35034.87
929,34348.4
930,36157.48
931,37781.43
932,34935.51
933,36367.62
934,35949.24
935,35134.67
936,35640.36
937,35742.86
938,40380.55
939,36901.41
940,37118.37
941,37009.64
942,37893.76
943,39765.37
944,62628.1
945,37558.35
946,35742.86
947,35034.87
948,37009.64
949,37063.94
950,56476.62
951,45002.86
952,70663.95
953,51284.3
954,558763.94
955,37613.93
956,77396.36
957,107915.35
958,79699.56
959,79699.56
960,44561.25
961,42794.9
962,43417.48
963,43277.87
964,42794.9
965,43277.87
966,41657.55
967,41986.96
968,42455.23
969,41267.73
970,41267.73
971,41788.82
972,37009.64
973,39644.14
974,38695.02
975,38006.61
976,40256.3
977,39765.37
978,38463.37
979,39523.48
980,39644.14
981,39704.69
982,40505.41
983,40505.41
984,37781.43
985,39948.35
986,41397.01
987,34060.55
988,41657.55
989,40883.72
990,42590.57
991,45151.65
992,71306.41
993,42320.58
994,41657.55
995,39165.01
996,42590.57
997,42253.52
998,63943.71
999,51468.98
1000,79503.01
1001,58715.34
1002,661350.38
1003,40256.3
1004,87398.81
1005,126864.97
1006,90761.7
1007,90761.7
1008,61109.78
1009,58715.34
1010,59416.6
1011,58947.51
1012,58947.51
1013,59416.6
1014,56803.11
1015,58028.08
1016,58484.71
1017,56476.62
1018,56803.11
1019,58255.64
1020,54176.42
1021,55097.93
1022,56912.64
1023,56046.25
1024,56585.1
1025,56476.62
1026,50199.01
1027,54582.74
1028,51841.71
1029,52124.24
1030,56368.51
1031,51468.98
1032,54685.13
1033,57354.41
1034,58141.67
1035,54176.42
1036,57577.48
1037,57354.41
1038,58484.71
1039,62499.11
1040,93048.8
1041,57577.48
1042,56260.74
1043,54582.74
1044,57577.48
1045,56260.74
1046,84035.92
1047,62499.11
1048,103969.71
1049,80095.27
1050,861364.44
1051,55833.13
1052,118680.02
1053,171919.44
1054,119906.74
1055,119906.74
1056,52793.59
1057,51468.98
1058,51654.79
1059,51654.79
1060,51654.79
1061,51654.79
1062,50110.29
1063,50556.48
1064,50918.22
1065,49496.55
1066,50199.01
1067,50377.22
1068,49151.41
1069,50556.48
1070,49845.72
1071,48980.34
1072,49845.72
1073,49496.55
1074,43557.83
1075,49758.04
1076,41267.73
1077,40132.67
1078,48980.34
1079,46527.84
1080,39887.21
1081,47322.41
1082,48980.34
1083,44928.77
1084,49845.72
1085,49933.65
1086,51284.3
1087,54994.24
1088,84035.92
1089,49758.04
1090,50021.84
1091,48305.81
1092,50377.22
1093,50021.84
1094,73296.59
1095,58715.34
1096,94364.8
1097,71306.41
1098,734602.25
1099,47484.0
1100,104288.4
1101,153062.25
1102,105255.28
1103,105255.28
1104,62114.86
1105,59653.54
1106,60374.14
1107,59416.6
1108,59653.54
1109,59892.09
1110,57689.57
1111,59416.6
1112,60132.29
1113,57465.76
1114,58141.67
1115,59416.6
1116,57802.03
1117,59653.54
1118,59181.26
1119,58484.71
1120,57577.48
1121,57577.48
1122,47161.71
1123,48810.25
1124,56476.62
1125,54994.24
1126,58484.71
1127,58255.64
1128,55621.39
1129,58599.84
1130,58484.71
1131,55727.09
1132,55833.13
1133,57577.48
1134,58028.08
1135,64077.9
1136,97381.57
1137,56912.64
1138,56912.64
1139,52600.88
1140,58484.71
1141,56260.74
1142,82965.91
1143,71306.41
1144,110700.96
1145,84035.92
1146,920784.13
1147,55201.96
1148,122004.03
1149,182175.47
1150,125954.73
1151,125954.73
1152,96820.16
1153,93048.8
1154,94098.91
1155,91512.71
1156,91512.71
1157,91512.71
1158,89292.48
1159,91765.55
1160,93571.2
1161,87167.16
1162,91010.8
1163,93571.2
1164,91010.8
1165,94098.91
1166,93571.2
1167,91512.71
1168,93309.35
1169,90513.82
1170,89051.75
1171,96820.16
1172,91512.71
1173,93571.2
1174,91261.14
1175,93571.2
1176,90267.15
1177,94632.04
1178,96820.16
1179,92531.65
1180,82544.69
1181,90267.15
1182,84909.8
1183,97381.57
1184,136685.03
1185,78725.33
1186,82965.91
1187,77772.0
1188,82754.82
1189,75745.02
1190,106570.16
1191,97948.88
1192,157058.67
1193,126864.97
1194,66579.13
1195,66579.13
1196,179504.63
1197,272357.75
1198,121579.19
1199,121579.19
1200,583498.19
1201,543388.5
1202,543388.5
1203,521823.06
1204,515003.19
1205,550970.88
1206,521823.06
1207,543388.5
1208,550970.88
1209,471757.34
1210,521823.06
1211,558763.94
1212,543388.5
1213,543388.5
1214,543388.5
1215,528822.38
1216,566776.38
1217,536008.31
1218,550970.88
1219,550970.88
1220,566776.38
1221,575017.88
1222,640033.69
1223,566776.38
1224,550970.88
1225,583498.19
1226,661350.38
1227,640033.69
1228,566776.38
1229,543388.5
1230,543388.5
1231,640033.69
1232,777567.38
1233,583498.19
1234,566776.38
1235,661350.38
1236,583498.19
1237,550970.88
1238,762705.19
1239,684112.31
1240,900097.25
1241,777567.38
1242,640033.69
1243,640033.69
1244,920784.13
1245,988899.38
1246,988899.38
1247,988899.38
1248,268514.44
1249,241163.34
1250,247485.06
1251,229407.17
1252,228014.55
1253,235144.47
1254,216173.34
1255,238117.42
1256,235144.47
1257,214929.95
1258,232241.86
1259,241163.34
1260,232241.86
1261,247485.06
1262,242714.52
1263,241163.34
1264,238117.42
1265,233684.53
1266,223932.14
1267,235144.47
1268,238117.42
1269,239631.09
1270,250766.73
1271,247485.06
1272,241163.34
1273,247485.06
1274,257587.41
1275,247485.06
1276,235144.47
1277,247485.06
1278,235144.47
1279,262941.66
1280,346048.91
1281,238117.42
1282,235144.47
1283,250766.73
1284,229407.17
1285,225277.3
1286,312394.69
1287,284551.28
1288,391443.63
1289,339960.47
1290,252439.11
1291,252439.11
1292,450099.75
1293,672541.69
1294,450099.75
1295,450099.75
1296,56803.11
1297,54582.74
1298,55833.13
1299,53576.4
1300,53378.87
1301,52987.48
1302,49496.55
1303,53182.58
1304,54994.24
1305,47484.0
1306,52793.59
1307,55621.39
1308,53378.87
1309,56046.25
1310,56153.31
1311,54890.87
1312,54994.24
1313,53182.58
1314,52409.35
1315,57577.48
1316,55306.31
1317,56046.25
1318,54994.24
1319,56585.1
1320,54787.84
1321,56912.64
1322,58947.51
1323,55727.09
1324,50021.84
1325,55833.13
1326,50021.84
1327,59534.86
1328,79307.3
1329,49065.75
1330,49670.62
1331,54890.87
1332,49151.41
1333,46138.74
1334,60617.66
1335,64212.57
1336,89051.75
1337,78533.01
1338,920784.13
1339,53280.57
1340,115519.18
1341,155704.97
1342,112877.99
1343,112877.99
1344,33823.5
1345,32810.01
1346,33495.87
1347,32586.16
1348,31756.39
1349,31713.61
1350,25461.45
1351,30794.08
1352,31713.61
1353,22434.62
1354,31799.26
1355,32675.42
1356,32630.74
1357,33776.39
1358,33870.7
1359,33127.38
1360,33495.87
1361,32586.16
1362,32320.6
1363,35691.55
1364,33635.68
1365,34445.18
1366,33495.87
1367,34885.99
1368,33682.49
1369,34542.39
1370,37558.35
1371,34738.09
1372,31885.26
1373,33870.7
1374,31290.57
1375,36157.48
1376,51841.71
1377,31416.58
1378,31206.99
1379,34640.03
1380,31374.49
1381,30794.08
1382,42253.52
1383,41203.32
1384,58141.67
1385,48641.14
1386,508356.06
1387,34060.55
1388,74854.26
1389,109992.31
1390,73809.42
1391,73809.42
1392,36053.13
1393,32855.06
1394,33310.84
1395,32145.38
1396,31458.76
1397,31543.36
1398,23614.7
1399,30189.96
1400,32145.38
1401,23866.7
1402,31713.61
1403,32945.45
1404,32675.42
1405,34156.08
1406,33542.38
1407,32855.06
1408,33127.38
1409,31885.26
1410,32189.05
1411,35794.29
1412,33403.16
1413,34348.4
1414,33542.38
1415,34935.51
1416,33588.98
1417,34542.39
1418,37893.76
1419,34935.51
1420,32320.6
1421,33870.7
1422,32145.38
1423,36473.41
1424,52600.88
1425,32232.81
1426,31628.31
1427,35134.67
1428,31928.39
1429,31628.31
1430,43769.74
1431,41592.18
1432,58255.64
1433,49065.75
1434,536008.31
1435,34445.18
1436,76106.58
1437,108944.77
1438,74854.26
1439,74854.26
1440,40630.89
1441,39523.48
1442,39583.74
1443,37781.43
1444,37227.6
1445,36579.68
1446,33776.39
1447,37118.37
1448,39403.42
1449,33127.38
1450,37447.59
1451,39644.14
1452,38405.8
1453,40505.41
1454,40380.55
1455,39644.14
1456,39644.14
1457,38348.37
1458,37725.46
1459,42455.23
1460,40380.55
1461,41011.08
1462,39765.37
1463,41986.96
1464,40442.9
1465,41592.18
1466,44561.25
1467,41397.01
1468,37118.37
1469,40756.99
1470,36579.68
1471,43417.48
1472,58715.34
1473,36793.67
1474,31585.79
1475,40630.89
1476,35691.55
1477,35034.87
1478,39887.21
1479,48473.0
1480,65307.78
1481,57465.76
1482,793012.25
1483,40693.86
1484,87398.81
1485,118276.26
1486,59772.61
1487,59772.61
1488,31040.83
1489,30229.68
1490,30229.68
1491,28191.18
1492,27145.25
1493,26610.43
1494,25836.37
1495,27906.57
1496,30389.34
1497,25994.93
1498,27977.33
1499,30550.28
1500,29108.72
1501,30999.5
1502,31206.99
1503,30631.22
1504,30229.68
1505,29297.52
1506,28847.41
1507,32855.06
1508,31332.49
1509,31756.39
1510,30999.5
1511,32720.19
1512,31332.49
1513,32145.38
1514,35134.67
1515,32720.19
1516,29221.78
1517,31713.61
1518,28921.71
1519,34060.55
1520,48305.81
1521,29071.17
1522,28299.01
1523,32765.05
1524,28480.09
1525,28553.0
1526,41788.82
1527,38811.68
1528,52600.88
1529,45301.25
1530,661350.38
1531,32145.38
1532,71306.41
1533,102094.18
1534,54685.13
1535,54685.13
1536,27077.54
1537,27077.54
1538,27077.54
1539,27077.54
1540,27077.54
1541,27077.54
1542,27077.54
1543,27077.54
1544,27077.54
1545,27077.54
1546,27077.54
1547,27077.54
1548,27077.54
1549,27077.54
1550,27077.54
1551,27077.54
1552,27077.54
1553,27077.54
1554,27077.54
1555,27077.54
1556,27077.54
1557,27077.54
1558,27077.54
1559,27077.54
1560,27077.54
1561,27077.54
1562,27077.54
1563,27077.54
1564,27077.54
1565,27077.54
1566,27077.54
1567,27077.54
1568,27077.54
1569,27077.54
1570,27077.54
1571,27077.54
1572,27077.54
1573,27077.54
1574,27077.54
1575,27077.54
1576,27077.54
1577,27077.54
1578,27077.54
1579,27077.54
1580,27077.54
1581,27077.54
1582,27077.54
1583,27077.54
1584,27077.54
1585,26577.51
1586,26219.28
1587,24382.16
1588,22512.45
1589,22050.96
1590,22774.6
1591,23894.93
1592,26809.18
1593,23698.29
1594,24883.55
1595,26875.9
1596,25679.2
1597,27349.84
1598,27349.84
1599,26809.18
1600,26413.8
1601,25836.37
1602,24734.57
1603,28847.41
1604,27315.59
1605,27800.93
1606,27281.39
1607,28810.36
1608,27626.15
1609,28371.24
1610,31248.74
1611,28699.64
1612,26090.74
1613,28191.18
1614,26090.74
1615,30349.31
1616,42387.82
1617,26090.74
1618,25647.93
1619,29146.33
1620,25616.71
1621,25963.11
1622,39165.01
1623,34542.39
1624,47161.71
1625,40693.86
1626,528822.38
1627,28699.64
1628,63148.7
1629,94098.91
1630,61860.94
1631,61860.94
1632,25185.35
1633,24151.15
1634,24382.16
1635,22616.81
1636,22960.62
1637,21626.94
1638,22933.92
1639,23698.29
1640,24734.57
1641,22907.26
1642,22827.54
1643,24616.31
1644,23311.73
1645,24823.81
1646,24913.49
1647,24498.84
1648,24208.61
1649,23311.73
1650,23040.99
1651,26348.73
1652,24883.55
1653,25523.39
1654,24151.15
1655,26090.74
1656,24794.01
1657,25710.52
1658,27213.2
1659,25276.9
1660,19577.68
1661,24675.34
1662,17834.04
1663,26187.06
1664,35134.67
1665,17720.0
1666,19838.42
1667,24823.81
1668,16875.66
1669,19707.48
1670,33682.49
1671,29603.42
1672,41139.08
1673,36579.68
1674,483368.97
1675,24528.13
1676,60132.29
1677,88812.2
1678,40756.99
1679,40756.99
1680,53280.57
1681,52029.78
1682,51654.79
1683,46061.56
1684,45678.82
1685,46138.74
1686,48473.0
1687,49065.75
1688,35134.67
1689,32586.16
1690,32320.6
1691,35034.87
1692,33127.38
1693,35335.6
1694,35640.36
1695,34836.58
1696,33870.7
1697,32855.06
1698,33127.38
1699,37337.34
1700,35640.36
1701,36262.32
1702,34738.09
1703,37118.37
1704,35640.36
1705,36686.43
1706,39403.42
1707,36686.43
1708,31971.61
1709,36053.13
1710,31543.36
1711,38291.07
1712,47161.71
1713,31756.39
1714,31501.02
1715,36847.48
1716,29297.52
1717,31585.79
1718,49151.41
1719,43698.91
1720,56260.74
1721,51561.75
1722,721303.56
1723,36686.43
1724,77583.78
1725,104608.9
1726,45301.25
1727,45301.25
1728,27349.84
1729,26219.28
1730,26676.44
1731,25215.81
1732,25523.39
1733,24704.93
1734,24734.57
1735,25647.93
1736,26544.65
1737,24586.87
1738,23894.93
1739,26219.28
1740,24469.6
1741,26348.73
1742,26610.43
1743,26090.74
1744,25647.93
1745,24557.47
1746,23866.7
1747,27906.57
1748,26610.43
1749,26875.9
1750,25963.11
1751,27765.84
1752,26610.43
1753,27349.84
1754,28773.39
1755,27043.79
1756,19729.22
1757,26479.11
1758,20602.68
1759,28191.18
1760,39887.21
1761,22203.33
1762,20788.21
1763,26676.44
1764,21358.47
1765,21261.97
1766,36001.13
1767,32675.42
1768,47241.95
1769,39644.14
1770,515003.19
1771,26544.65
1772,66292.91
1773,85130.81
1774,37669.63
1775,37669.63
1776,23979.91
1777,22907.26
1778,23257.23
1779,22025.71
1780,22101.59
1781,21189.98
1782,21602.34
1783,22305.72
1784,23175.81
1785,21406.95
1786,20510.75
1787,22933.92
1788,21382.69
1789,23040.99
1790,23257.23
1791,22827.54
1792,22408.76
1793,21455.57
1794,21023.29
1795,24557.47
1796,23311.73
1797,23754.24
1798,22748.2
1799,24528.13
1800,23339.05
1801,24208.61
1802,25773.33
1803,23923.21
1804,18699.77
1805,23366.42
1806,19111.26
1807,24913.49
1808,35794.29
1809,19069.58
1810,16769.29
1811,23148.76
1812,17834.04
1813,16611.29
1814,31928.39
1815,28773.39
1816,41657.55
1817,34935.51
1818,430305.09
1819,23148.76
1820,60495.69
1821,72622.48
1822,36686.43
1823,36686.43
1824,33776.39
1825,32276.66
1826,33081.75
1827,31458.76
1828,31628.31
1829,31206.99
1830,30876.0
1831,31885.26
1832,32900.21
1833,30712.49
1834,28335.09
1835,32232.81
1836,27695.87
1837,31971.61
1838,32765.05
1839,32014.92
1840,31971.61
1841,30550.28
1842,30071.27
1843,34493.74
1844,33310.84
1845,33588.98
1846,32855.06
1847,34591.16
1848,33173.1
1849,34156.08
1850,36579.68
1851,34156.08
1852,28847.41
1853,33495.87
1854,27281.39
1855,35691.55
1856,47484.0
1857,29449.88
1858,28335.09
1859,34156.08
1860,29449.88
1861,29297.52
1862,45376.36
1863,41788.82
1864,56046.25
1865,49065.75
1866,583498.19
1867,33682.49
1868,80294.42
