Sensor_ID,Baseline_Resistance_Ohms
1869,83177.96
1870,58255.64
1871,58255.64
1872,27145.25
1873,26809.18
1874,26610.43
1875,26742.69
1876,26413.8
1877,26676.44
1878,26544.65
1879,26809.18
1880,26809.18
1881,26676.44
1882,26676.44
1883,26643.4
1884,26219.28
1885,26610.43
1886,27765.84
1887,26742.69
1888,26348.73
1889,25154.93
1890,25185.35
1891,30958.25
1892,29071.17
1893,29146.33
1894,27660.98
1895,27871.29
1896,27281.39
1897,27977.33
1898,29449.88
1899,28736.48
1900,21950.17
1901,28921.71
1902,20928.83
1903,21651.57
1904,37950.12
1905,24093.88
1906,28699.64
1907,28699.64
1908,24151.15
1909,23866.7
1910,27145.25
1911,40132.67
1912,58715.34
1913,38695.02
1914,25585.55
1915,25585.55
1916,54582.74
1917,72622.48
1918,48810.25
1919,48810.25
1920,762705.19
1921,684112.31
1922,708471.5
1923,661350.38
1924,601218.31
1925,734602.25
1926,650520.19
1927,672541.69
1928,661350.38
1929,661350.38
1930,708471.5
1931,684112.31
1932,661350.38
1933,684112.31
1934,708471.5
1935,661350.38
1936,708471.5
1937,661350.38
1938,684112.31
1939,861364.44
1940,708471.5
1941,721303.56
1942,696081.88
1943,661350.38
1944,483368.97
1945,508356.06
1946,536008.31
1947,583498.19
1948,450099.75
1949,495554.03
1950,483368.97
1951,483368.97
1952,495554.03
1953,466154.09
1954,521823.06
1955,601218.31
1956,477494.09
1957,536008.31
1958,536008.31
1959,762705.19
1960,734602.25
1961,708471.5
1962,575017.88
1963,575017.88
1964,861364.44
1965,734602.25
1966,734602.25
1967,734602.25
1968,30631.22
1969,29221.78
1970,29526.5
1971,29146.33
1972,29449.88
1973,29641.99
1974,29033.7
1975,29526.5
1976,29526.5
1977,29033.7
1978,29526.5
1979,29564.92
1980,29221.78
1981,29146.33
1982,31082.24
1983,29992.53
1984,30150.32
1985,28119.63
1986,28773.39
1987,34689.0
1988,32765.05
1989,32810.01
1990,31040.83
1991,33403.16
1992,31290.57
1993,31713.61
1994,33495.87
1995,32320.6
1996,26875.9
1997,32810.01
1998,25033.8
1999,26742.69
2000,39523.48
2001,27111.36
2002,32675.42
2003,32586.16
2004,28407.46
2005,27941.91
2006,31374.49
2007,44707.67
2008,61860.94
2009,44561.25
2010,29146.33
2011,29146.33
2012,60132.29
2013,77583.78
2014,54176.42
2015,54176.42
2016,708471.5
2017,550970.88
2018,640033.69
2019,661350.38
2020,661350.38
2021,920784.13
2022,793012.25
2023,988899.38
2024,920784.13
2025,734602.25
2026,900097.25
2027,861364.44
2028,793012.25
2029,988899.38
2030,920784.13
2031,920784.13
2032,861364.44
2033,861364.44
2034,942433.13
2035,861364.44
2036,920784.13
2037,900097.25
2038,762705.19
2039,900097.25
2040,762705.19
2041,793012.25
2042,762705.19
2043,988899.38
2044,777567.38
2045,661350.38
2046,536008.31
2047,566776.38
2048,558763.94
2049,566776.38
2050,583498.19
2051,696081.88
2052,592227.94
2053,558763.94
2054,601218.31
2055,777567.38
2056,583498.19
2057,861364.44
2058,650520.19
2059,650520.19
2060,988899.38
2061,988899.38
2062,920784.13
2063,920784.13
2064,29221.78
2065,29146.33
2066,28263.01
2067,27941.91
2068,28263.01
2069,28407.46
2070,28191.18
2071,28553.0
2072,28699.64
2073,28263.01
2074,28371.24
2075,28921.71
2076,28480.09
2077,28773.39
2078,29071.17
2079,28699.64
2080,22933.92
2081,23094.79
2082,27145.25
2083,32320.6
2084,31501.02
2085,31543.36
2086,29680.64
2087,32675.42
2088,30031.86
2089,30876.0
2090,33588.98
2091,30999.5
2092,28480.09
2093,31928.39
2094,28407.46
2095,28699.64
2096,44126.66
2097,28407.46
2098,31885.26
2099,31885.26
2100,28191.18
2101,28227.06
2102,31206.99
2103,43698.91
2104,62370.57
2105,42863.36
2106,29146.33
2107,29146.33
2108,58255.64
2109,77023.94
2110,51841.71
2111,51841.71
2112,238117.42
2113,235144.47
2114,233684.53
2115,235144.47
2116,207747.34
2117,254133.06
2118,242714.52
2119,259348.69
2120,241163.34
2121,247485.06
2122,261133.28
2123,247485.06
2124,257587.41
2125,259348.69
2126,268514.44
2127,266631.75
2128,250766.73
2129,254133.06
2130,247485.06
2131,284551.28
2132,278325.69
2133,284551.28
2134,257587.41
2135,284551.28
2136,257587.41
2137,262941.66
2138,288853.09
2139,272357.75
2140,257587.41
2141,272357.75
2142,250766.73
2143,255849.03
2144,171113.94
2145,259348.69
2146,286686.59
2147,291051.47
2148,247485.06
2149,233684.53
2150,268514.44
2151,365654.84
2152,179504.63
2153,369134.25
2154,276308.56
2155,276308.56
2156,450099.75
2157,550970.88
2158,395419.56
2159,395419.56
2160,425619.72
2161,387544.88
2162,395419.56
2163,387544.88
2164,395419.56
2165,403612.41
2166,412143.03
2167,444986.13
2168,430305.09
2169,391443.63
2170,508356.06
2171,543388.5
2172,495554.03
2173,471757.34
2174,508356.06
2175,471757.34
2176,471757.34
2177,466154.09
2178,515003.19
2179,566776.38
2180,575017.88
2181,515003.19
2182,521823.06
2183,566776.38
2184,536008.31
2185,477494.09
2186,583498.19
2187,640033.69
2188,460679.59
2189,483368.97
2190,450099.75
2191,483368.97
2192,257587.41
2193,460679.59
2194,508356.06
2195,508356.06
2196,450099.75
2197,387544.88
2198,403612.41
2199,528822.38
2200,254133.06
2201,583498.19
2202,439984.91
2203,439984.91
2204,708471.5
2205,861364.44
2206,583498.19
2207,583498.19
2208,193656.09
2209,193656.09
2210,193656.09
2211,193656.09
2212,193656.09
2213,193656.09
2214,193656.09
2215,193656.09
2216,193656.09
2217,193656.09
2218,193656.09
2219,193656.09
2220,193656.09
2221,193656.09
2222,193656.09
2223,193656.09
2224,193656.09
2225,193656.09
2226,193656.09
2227,193656.09
2228,193656.09
2229,193656.09
2230,193656.09
2231,193656.09
2232,193656.09
2233,193656.09
2234,193656.09
2235,193656.09
2236,193656.09
2237,193656.09
2238,193656.09
2239,193656.09
2240,193656.09
2241,193656.09
2242,193656.09
2243,193656.09
2244,193656.09
2245,193656.09
2246,193656.09
2247,193656.09
2248,193656.09
2249,193656.09
2250,193656.09
2251,193656.09
2252,193656.09
2253,193656.09
2254,193656.09
2255,193656.09
2256,193656.09
2257,175214.38
2258,193656.09
2259,180386.63
2260,187749.41
2261,204325.27
2262,184922.63
2263,195704.14
2264,187749.41
2265,182175.47
2266,191648.39
2267,194675.0
2268,182175.47
2269,183998.22
2270,191648.39
2271,178630.77
2272,181276.86
2273,175214.38
2274,183998.22
2275,205453.95
2276,190659.31
2277,191648.39
2278,188709.95
2279,197793.8
2280,190659.31
2281,191648.39
2282,189679.88
2283,177764.91
2284,165668.98
2285,175214.38
2286,157058.67
2287,168739.63
2288,90513.82
2289,173552.13
2290,182175.47
2291,178630.77
2292,164917.73
2293,161255.75
2294,154372.98
2295,229407.17
2296,91010.8
2297,213700.14
2298,174379.52
2299,174379.52
2300,280371.47
2301,334076.69
2302,250766.73
2303,250766.73
