Sensor_ID,Baseline_Resistance_Ohms
488,12899.17
489,12899.17
490,13029.33
491,12964.06
492,13003.18
493,12964.06
494,13730.56
495,12951.06
496,16165.12
497,15034.71
498,15300.2
499,20788.21
500,16249.76
501,16893.47
502,14212.49
503,16769.29
504,14328.73
505,14774.7
506,17569.39
507,15427.09
508,15284.43
509,16014.12
510,15300.2
511,15395.25
512,28847.41
513,15081.15
514,15347.64
515,15914.42
516,15571.36
517,15587.49
518,17757.91
519,24266.27
520,38006.61
521,22748.2
522,809075.0
523,15096.68
524,32855.06
525,47322.41
526,22076.26
527,22076.26
528,14505.19
529,14684.21
530,13214.03
531,13730.56
532,13081.8
533,13187.46
534,13068.66
535,13187.46
536,13121.31
537,13081.8
538,13187.46
539,13108.13
540,13320.91
541,13200.74
542,14299.57
543,13320.91
544,16249.76
545,15112.21
546,15587.49
547,20464.99
548,16081.01
549,16681.28
550,14183.61
551,16198.91
552,14357.96
553,14805.01
554,17910.59
555,15684.7
556,15555.25
557,16182.0
558,15331.81
559,15652.22
560,29297.52
561,15050.17
562,15652.22
563,15930.98
564,15848.37
565,15749.92
566,17569.39
567,24734.57
568,37781.43
569,22460.52
570,558763.94
571,15174.57
572,31628.31
573,46138.74
574,22305.72
575,22305.72
576,14126.04
577,14299.57
578,13267.35
579,13510.31
580,13108.13
581,13160.96
582,13108.13
583,13214.03
584,13187.46
585,13081.8
586,13240.66
587,13160.96
588,13240.66
589,13240.66
590,14270.47
591,13294.1
592,16420.69
593,15174.57
594,15507.04
595,20373.88
596,15881.35
597,16593.85
598,13870.31
599,16081.01
600,14299.57
601,14774.7
602,17834.04
603,15571.36
604,15268.68
605,16047.52
606,15174.57
607,15268.68
608,28921.71
609,14865.85
610,15363.49
611,15815.47
612,15652.22
613,15587.49
614,17457.49
615,24557.47
616,37837.53
617,22382.94
618,558763.94
619,15143.35
620,31374.49
621,45754.95
622,21602.34
623,21602.34
624,14083.04
625,14299.57
626,13187.46
627,13280.71
628,13068.66
629,13160.96
630,13029.33
631,13200.74
632,13108.13
633,13108.13
634,13174.2
635,13160.96
636,13214.03
637,13108.13
638,14183.61
639,13307.49
640,16283.77
641,15174.57
642,15491.01
643,20238.23
644,15914.42
645,16716.42
646,14183.61
647,16215.84
648,14372.61
649,14835.39
650,18026.2
651,15652.22
652,15427.09
653,16215.84
654,15427.09
655,15555.25
656,28996.3
657,15300.2
658,15571.36
659,15914.42
660,15684.7
661,15782.65
662,17606.89
663,24764.27
664,37950.12
665,22512.45
666,566776.38
667,15190.2
668,31585.79
669,46843.01
670,22203.33
671,22203.33
672,14054.46
673,14299.57
674,13254.0
675,13523.96
676,13267.35
677,13294.1
678,13240.66
679,13401.71
680,13254.0
681,13240.66
682,13267.35
683,13294.1
684,13374.71
685,13294.1
686,14328.73
687,13428.77
688,16403.5
689,15300.2
690,15652.22
691,20419.37
692,16030.81
693,16875.66
694,14357.96
695,16386.33
696,14624.25
697,14926.99
698,18162.29
699,15864.85
700,15636.01
701,16014.12
702,15539.16
703,15749.92
704,29603.42
705,15347.64
706,15815.47
707,16114.59
708,16047.52
709,15881.35
710,17795.93
711,24973.54
712,37893.76
713,22748.2
714,583498.19
715,15315.99
716,31713.61
717,47322.41
718,22357.16
719,22357.16
720,14212.49
721,14416.64
722,13428.77
723,13702.81
724,13401.71
725,13428.77
726,13388.2
727,13455.89
728,13455.89
729,13320.91
730,13483.07
731,13374.71
732,13592.43
733,13374.71
734,14416.64
735,13483.07
736,16698.84
737,15395.25
738,15700.98
739,20419.37
740,16198.91
741,17163.47
742,14387.27
743,16593.85
744,14624.25
745,15050.17
746,18181.84
747,15881.35
748,15587.49
749,16352.05
750,15587.49
751,15684.7
752,29449.88
753,15331.81
754,15652.22
755,16131.41
756,15914.42
757,15914.42
758,17795.93
759,24794.01
760,38120.0
761,22721.83
762,558763.94
763,15523.09
764,31885.26
765,47161.71
766,22203.33
767,22203.33
768,14684.21
769,14865.85
770,13510.31
771,14040.19
772,13401.71
773,13428.77
774,13619.93
775,13619.93
776,13647.49
777,13606.17
778,13633.7
779,13592.43
780,13688.95
781,13647.49
782,14594.37
783,13716.68
784,16734.02
785,15427.09
786,15815.47
787,20148.47
788,16403.5
789,17236.39
790,14654.19
791,16734.02
792,14850.61
793,15300.2
794,18458.39
795,16047.52
796,15848.37
797,16628.76
798,15684.7
799,15749.92
800,29992.53
801,15619.82
802,15947.57
803,16455.14
804,16182.0
805,16131.41
806,18123.28
807,24973.54
808,38463.37
809,23094.79
810,550970.88
811,15652.22
812,32058.32
813,47646.51
814,22616.81
815,22616.81
816,14639.21
817,14911.68
818,13661.29
819,13926.67
820,13619.93
821,13592.43
822,13619.93
823,13702.81
824,13675.12
825,13619.93
826,13675.12
827,13702.81
828,13814.22
829,13702.81
830,14624.25
831,13814.22
832,16875.66
833,15652.22
834,16014.12
835,20238.23
836,16317.87
837,17036.8
838,14594.37
839,16698.84
840,14926.99
841,15237.23
842,18538.4
843,16215.84
844,16047.52
845,16875.66
846,15930.98
847,16131.41
848,30309.35
849,15749.92
850,16148.25
851,16698.84
852,16472.4
853,16317.87
854,18378.83
855,25461.45
856,39765.37
857,23311.73
858,550970.88
859,15749.92
860,32675.42
861,48725.57
862,22880.64
863,22880.64
864,15050.17
865,15190.2
866,13898.46
867,14328.73
868,13870.31
869,13926.67
870,13940.8
871,13870.31
872,13842.23
873,13842.23
874,13983.3
875,13898.46
876,14068.74
877,13898.46
878,14835.39
879,13954.95
880,17145.3
881,15831.91
882,16148.25
883,20464.99
884,16386.33
885,17420.39
886,14896.38
887,16786.96
888,15019.26
889,15284.43
890,18578.57
891,16232.79
892,16081.01
893,16947.04
894,16097.79
895,16249.76
896,30229.68
897,15848.37
898,16114.59
899,16716.42
900,16420.69
901,16455.14
902,18378.83
903,25773.33
904,39343.6
905,23366.42
906,566776.38
907,15914.42
908,32765.05
909,48473.0
910,22827.54
911,22827.54
912,16030.81
913,16198.91
914,14881.11
915,15315.99
916,14850.61
917,14942.32
918,14896.38
919,14774.7
920,14774.7
921,14669.19
922,14865.85
923,14896.38
924,14911.68
925,15019.26
926,15782.65
927,14896.38
928,17949.02
929,16947.04
930,17346.5
931,21553.27
932,17757.91
933,18498.34
934,15930.98
935,17872.27
936,16047.52
937,16472.4
938,19707.48
939,17254.68
940,17199.88
941,18064.95
942,17236.39
943,17236.39
944,31713.61
945,17127.16
946,17346.5
947,17346.5
948,17625.68
949,17494.69
950,19577.68
951,27077.54
952,41332.29
953,25033.8
954,566776.38
955,16982.88
956,34396.74
957,51284.3
958,24237.42
959,24237.42
960,39165.01
961,38006.61
962,37118.37
963,37447.59
964,36632.99
965,36686.43
966,36901.41
967,36901.41
968,36901.41
969,36473.41
970,36793.67
971,36901.41
972,36473.41
973,36262.32
974,37781.43
975,36157.48
976,40505.41
977,38233.91
978,35640.36
979,38233.91
980,36901.41
981,37893.76
982,36526.48
983,36579.68
984,35034.87
985,36473.41
986,40505.41
987,33036.22
988,38463.37
989,39165.01
990,39343.6
991,39523.48
992,66150.61
993,39583.74
994,40256.3
995,37118.37
996,40693.86
997,40318.35
998,43983.32
999,56260.74
1000,84909.8
1001,54994.24
1002,38521.08
1003,38521.08
1004,71631.49
1005,102094.18
1006,53280.57
1007,53280.57
1008,59534.86
1009,58255.64
1010,55201.96
1011,56912.64
1012,56476.62
1013,56912.64
1014,55306.31
1015,57577.48
1016,56368.51
1017,54787.84
1018,55201.96
1019,54994.24
1020,55201.96
1021,55201.96
1022,56476.62
1023,54582.74
1024,60374.14
1025,56693.92
1026,49670.62
1027,56476.62
1028,48305.81
1029,50918.22
1030,54277.52
1031,43911.94
1032,52600.88
1033,54994.24
1034,59416.6
1035,54176.42
1036,56476.62
1037,56912.64
1038,57354.41
1039,58715.34
1040,90021.7
1041,56476.62
1042,55727.09
1043,53378.87
1044,55833.13
1045,54994.24
1046,61358.41
1047,64483.38
1048,112509.73
1049,77396.36
1050,55201.96
1051,55201.96
1052,98811.18
1053,138820.45
1054,72622.48
1055,72622.48
1056,48305.81
1057,48389.29
1058,46061.56
1059,46527.84
1060,45451.66
1061,46061.56
1062,46138.74
1063,46371.55
1064,46061.56
1065,46061.56
1066,46216.13
1067,45451.66
1068,45226.35
1069,44928.77
1070,47001.92
1071,45831.29
1072,49583.45
1073,47081.7
1074,40756.99
1075,52504.97
1076,31165.32
1077,34252.03
1078,43698.91
1079,40756.99
1080,35034.87
1081,40380.55
1082,46216.13
1083,40256.3
1084,46061.56
1085,46449.59
1086,46922.36
1087,47081.7
1088,76471.19
1089,45754.95
1090,45907.83
1091,44781.16
1092,47001.92
1093,46216.13
1094,51468.98
1095,59534.86
1096,97948.88
1097,65307.78
1098,45002.86
1099,45002.86
1100,83604.98
1101,122004.03
1102,62114.86
1103,62114.86
1104,66867.48
1105,66723.02
1106,63544.07
1107,64619.52
1108,64756.17
1109,64619.52
1110,65867.58
1111,64483.38
1112,64483.38
1113,63148.7
1114,64077.9
1115,63676.8
1116,63544.07
1117,64212.57
1118,65726.85
1119,63676.8
1120,68493.05
1121,64619.52
1122,57465.76
1123,68192.39
1124,63148.7
1125,62628.1
1126,64756.17
1127,63148.7
1128,56476.62
1129,60617.66
1130,59416.6
1131,59772.61
1132,60132.29
1133,59181.26
1134,64212.57
1135,64212.57
1136,102712.45
1137,61358.41
1138,60374.14
1139,56912.64
1140,61109.78
1141,62114.86
1142,68192.39
1143,83177.96
1144,129670.22
1145,89292.48
1146,62370.57
1147,62370.57
1148,118276.26
1149,168739.63
1150,87167.16
1151,87167.16
1152,93309.35
1153,92789.56
1154,90513.82
1155,87631.56
1156,85575.93
1157,90267.15
1158,90513.82
1159,89051.75
1160,89292.48
1161,87167.16
1162,89534.38
1163,89777.44
1164,87631.56
1165,89534.38
1166,86707.14
1167,86251.47
1168,91512.71
1169,87167.16
1170,84035.92
1171,102712.45
1172,90267.15
1173,94098.91
1174,89292.48
1175,90021.7
1176,85800.06
1177,86936.61
1178,92789.56
1179,86707.14
1180,78725.33
1181,87167.16
1182,80695.41
1183,84035.92
1184,128253.38
1185,74854.26
1186,77583.78
1187,76106.58
1188,74678.3
1189,71959.17
1190,77209.76
1191,102402.48
1192,157058.67
1193,119906.74
1194,68644.23
1195,68644.23
1196,148021.72
1197,216173.34
1198,107238.9
1199,107238.9
1200,708471.5
1201,900097.25
1202,942433.13
1203,942433.13
1204,734602.25
1205,640033.69
1206,566776.38
1207,988899.38
1208,536008.31
1209,942433.13
1210,550970.88
1211,566776.38
1212,528822.38
1213,536008.31
1214,566776.38
1215,900097.25
1216,942433.13
1217,721303.56
1218,708471.5
1219,900097.25
1220,762705.19
1221,734602.25
1222,793012.25
1223,708471.5
1224,748393.56
1225,708471.5
1226,762705.19
1227,942433.13
1228,762705.19
1229,629875.0
1230,684112.31
1231,861364.44
1232,988899.38
1233,708471.5
1234,734602.25
1235,942433.13
1236,734602.25
1237,734602.25
1238,880309.75
1239,610481.06
1240,920784.13
1241,965113.19
1242,942433.13
1243,942433.13
1244,900097.25
1245,942433.13
1246,942433.13
1247,942433.13
1248,387544.88
1249,399475.0
1250,346048.91
1251,407834.16
1252,369134.25
1253,403612.41
1254,387544.88
1255,334076.69
1256,387544.88
1257,379970.25
1258,421032.91
1259,395419.56
1260,379970.25
1261,372678.72
1262,383721.19
1263,355589.28
1264,383721.19
1265,365654.84
1266,334076.69
1267,372678.72
1268,372678.72
1269,365654.84
1270,383721.19
1271,358884.03
1272,362238.63
1273,365654.84
1274,430305.09
1275,383721.19
1276,372678.72
1277,379970.25
1278,346048.91
1279,395419.56
1280,566776.38
1281,383721.19
1282,372678.72
1283,425619.72
1284,391443.63
1285,395419.56
1286,395419.56
1287,515003.19
1288,661350.38
1289,521823.06
1290,455329.53
1291,455329.53
1292,793012.25
1293,942433.13
1294,748393.56
1295,748393.56
1296,58715.34
1297,58255.64
1298,58028.08
1299,57354.41
1300,58028.08
1301,58715.34
1302,57022.54
1303,58831.23
1304,57354.41
1305,56476.62
1306,56693.92
1307,57689.57
1308,57802.03
1309,56476.62
1310,59534.86
1311,57022.54
1312,59534.86
1313,56912.64
1314,57577.48
1315,68644.23
1316,59653.54
1317,61109.78
1318,57354.41
1319,60253.01
1320,55939.52
1321,57802.03
1322,62242.49
1323,57577.48
1324,50827.38
1325,58715.34
1326,52504.97
1327,50377.22
1328,82754.82
1329,50021.84
1330,51468.98
1331,56693.92
1332,49758.04
1333,47161.71
1334,45301.25
1335,77023.94
1336,101787.58
1337,77023.94
1338,51284.3
1339,51284.3
1340,98811.18
1341,142142.66
1342,67158.02
1343,67158.02
1344,34445.18
1345,33823.5
1346,32145.38
1347,32675.42
1348,32058.32
1349,32232.81
1350,32145.38
1351,32145.38
1352,32232.81
1353,31885.26
1354,32586.16
1355,32232.81
1356,32320.6
1357,32145.38
1358,33588.98
1359,32145.38
1360,35640.36
1361,33823.5
1362,34060.55
1363,41723.1
1364,36053.13
1365,37009.64
1366,33310.84
1367,36209.84
1368,33127.38
1369,33776.39
1370,38348.37
1371,34396.74
1372,32232.81
1373,35794.29
1374,31971.61
1375,31585.79
1376,54277.52
1377,31374.49
1378,31670.92
1379,34445.18
1380,31971.61
1381,31332.49
1382,30958.25
1383,50377.22
1384,66435.75
1385,46293.73
1386,900097.25
1387,32189.05
1388,60011.99
1389,90021.7
1390,43698.91
1391,43698.91
1392,32232.81
1393,32276.66
1394,31040.83
1395,31123.74
1396,30835.0
1397,30876.0
1398,30712.49
1399,31040.83
1400,30958.25
1401,30671.81
1402,31206.99
1403,31040.83
1404,31040.83
1405,30794.08
1406,32232.81
1407,30631.22
1408,33682.49
1409,31928.39
1410,32900.21
1411,40318.35
1412,35034.87
1413,35845.82
1414,32586.16
1415,35134.67
1416,32586.16
1417,33403.16
1418,38636.91
1419,34252.03
1420,33403.16
1421,35640.36
1422,33127.38
1423,33310.84
1424,55516.03
1425,33127.38
1426,32945.45
1427,34836.58
1428,33588.98
1429,33403.16
1430,35640.36
1431,51100.71
1432,70663.95
1433,46216.13
1434,861364.44
1435,33403.16
1436,61358.41
1437,91512.71
1438,44561.25
1439,44561.25
1440,35640.36
1441,34396.74
1442,33682.49
1443,33449.47
1444,33127.38
1445,33682.49
1446,33588.98
1447,33635.68
1448,33870.7
1449,33127.38
1450,33495.87
1451,33588.98
1452,33682.49
1453,33729.39
1454,33870.7
1455,33682.49
1456,35335.6
1457,33588.98
1458,34156.08
1459,43557.83
1460,37392.4
1461,37669.63
1462,35134.67
1463,36901.41
1464,34836.58
1465,35134.67
1466,39644.14
1467,35845.82
1468,33036.22
1469,36793.67
1470,32276.66
1471,32810.01
1472,53378.87
1473,31885.26
1474,26348.73
1475,34396.74
1476,31248.74
1477,30917.09
1478,23754.24
1479,49670.62
1480,66150.61
1481,48139.58
1482,721303.56
1483,32586.16
1484,63676.8
1485,93571.2
1486,43983.32
1487,43983.32
1488,26610.43
1489,26187.06
1490,25064.0
1491,24973.54
1492,24913.49
1493,25094.26
1494,25124.57
1495,25154.93
1496,25154.93
1497,24704.93
1498,25154.93
1499,25064.0
1500,25094.26
1501,25124.57
1502,26090.74
1503,25094.26
1504,26283.89
1505,25215.81
1506,25523.39
1507,32765.05
1508,28553.0
1509,28847.41
1510,26610.43
1511,28921.71
1512,26348.73
1513,27077.54
1514,31290.57
1515,27349.84
1516,25804.82
1517,28191.18
1518,25215.81
1519,25276.9
1520,42253.52
1521,25215.81
1522,24734.57
1523,27349.84
1524,25276.9
1525,25710.52
1526,25963.11
1527,40756.99
1528,54277.52
1529,37669.63
1530,550970.88
1531,25679.2
1532,49151.41
1533,74328.61
1534,34060.55
1535,34060.55
1536,24093.88
1537,24093.88
1538,24093.88
1539,24093.88
1540,24093.88
1541,24093.88
1542,24093.88
1543,24093.88
1544,24093.88
1545,24093.88
1546,24093.88
1547,24093.88
1548,24093.88
1549,24093.88
1550,24093.88
1551,24093.88
1552,24093.88
1553,24093.88
1554,24093.88
1555,24093.88
1556,24093.88
1557,24093.88
1558,24093.88
1559,24093.88
1560,24093.88
1561,24093.88
1562,24093.88
1563,24093.88
1564,24093.88
1565,24093.88
1566,24093.88
1567,24093.88
1568,24093.88
1569,24093.88
1570,24093.88
1571,24093.88
1572,24093.88
1573,24093.88
1574,24093.88
1575,24093.88
1576,24093.88
1577,24093.88
1578,24093.88
1579,24093.88
1580,24093.88
1581,24093.88
1582,24093.88
1583,24093.88
1584,24093.88
1585,24151.15
1586,23040.99
1587,22564.54
1588,22801.05
1589,22987.37
1590,22987.37
1591,23040.99
1592,23040.99
1593,22854.06
1594,23202.91
1595,23257.23
1596,22987.37
1597,23040.99
1598,24065.32
1599,23202.91
1600,23923.21
1601,23257.23
1602,23257.23
1603,30712.49
1604,26187.06
1605,26809.18
1606,24353.12
1607,26676.44
1608,24382.16
1609,25033.8
1610,29071.17
1611,25773.33
1612,24266.27
1613,26676.44
1614,24036.8
1615,24151.15
1616,40256.3
1617,23923.21
1618,23923.21
1619,26026.81
1620,24498.84
1621,24616.31
1622,26348.73
1623,39165.01
1624,52600.88
1625,35845.82
1626,988899.38
1627,24734.57
1628,47646.51
1629,71306.41
1630,33403.16
1631,33403.16
1632,23810.38
1633,22643.0
1634,22357.16
1635,22050.96
1636,22203.33
1637,22408.76
1638,22305.72
1639,22512.45
1640,22408.76
1641,22203.33
1642,22408.76
1643,22357.16
1644,22357.16
1645,22357.16
1646,23040.99
1647,22305.72
1648,21900.02
1649,21261.97
1650,22101.59
1651,28847.41
1652,24794.01
1653,25215.81
1654,23311.73
1655,25185.35
1656,22933.92
1657,23257.23
1658,26676.44
1659,23810.38
1660,18498.34
1661,24382.16
1662,16929.16
1663,18986.58
1664,34156.08
1665,17420.39
1666,19111.26
1667,23014.16
1668,16182.0
1669,19048.79
1670,22564.54
1671,34542.39
1672,45002.86
1673,32720.19
1674,942433.13
1675,19751.0
1676,44928.77
1677,66150.61
1678,29373.55
1679,29373.55
1680,34542.39
1681,33310.84
1682,32586.16
1683,31458.76
1684,32058.32
1685,32232.81
1686,31928.39
1687,32189.05
1688,32145.38
1689,32058.32
1690,32189.05
1691,32058.32
1692,31971.61
1693,31885.26
1694,32675.42
1695,31543.36
1696,30229.68
1697,28662.88
1698,31416.58
1699,39644.14
1700,35034.87
1701,35640.36
1702,32765.05
1703,35234.91
1704,32855.06
1705,33449.47
1706,37558.35
1707,34591.16
1708,29526.5
1709,34640.03
1710,29108.72
1711,30110.76
1712,43487.57
1713,29221.78
1714,29297.52
1715,33776.39
1716,27349.84
1717,29449.88
1718,33127.38
1719,48980.34
1720,53182.58
1721,45301.25
1722,640033.69
1723,31082.24
1724,60253.01
1725,89051.75
1726,39644.14
1727,39644.14
1728,25554.44
1729,24675.34
1730,24151.15
1731,24036.8
1732,23698.29
1733,24266.27
1734,24208.61
1735,24266.27
1736,24208.61
1737,24179.86
1738,24295.17
1739,24324.12
1740,23866.7
1741,24036.8
1742,25033.8
1743,24324.12
1744,23754.24
1745,22460.52
1746,22854.06
1747,30958.25
1748,27077.54
1749,27111.36
1750,25307.53
1751,27349.84
1752,25033.8
1753,26026.81
1754,29146.33
1755,26219.28
1756,19194.97
1757,26544.65
1758,20602.68
1759,17949.02
1760,38348.37
1761,22000.49
1762,20928.83
1763,25647.93
1764,21651.57
1765,21261.97
1766,25585.55
1767,38063.23
1768,49496.55
1769,36686.43
1770,550970.88
1771,23230.05
1772,50021.84
1773,73296.59
1774,32189.05
1775,32189.05
1776,22721.83
1777,21358.47
1778,21261.97
1779,21166.06
1780,21528.79
1781,20928.83
1782,21118.33
1783,21553.27
1784,21334.29
1785,21189.98
1786,21213.94
1787,21382.69
1788,21286.04
1789,21431.24
1790,21975.31
1791,21358.47
1792,20193.28
1793,19577.68
1794,20170.86
1795,27213.2
1796,23393.82
1797,23698.29
1798,22152.38
1799,24093.88
1800,21975.31
1801,22721.83
1802,25679.2
1803,23094.79
1804,17795.93
1805,23670.38
1806,18578.57
1807,18699.77
1808,34156.08
1809,18598.7
1810,16769.29
1811,22000.49
1812,17720.0
1813,16403.5
1814,21925.08
1815,32945.45
1816,44126.66
1817,31799.26
1818,880309.75
1819,19707.48
1820,43417.48
1821,64212.57
1822,28480.09
1823,28480.09
1824,31971.61
1825,31290.57
1826,30550.28
1827,30269.48
1828,30309.35
1829,30631.22
1830,30550.28
1831,30590.71
1832,30509.92
1833,30229.68
1834,30550.28
1835,30712.49
1836,30150.32
1837,30309.35
1838,31458.76
1839,30712.49
1840,30958.25
1841,28996.3
1842,29488.15
1843,38578.92
1844,33495.87
1845,33682.49
1846,31416.58
1847,34012.93
1848,31332.49
1849,32765.05
1850,36526.48
1851,32810.01
1852,28191.18
1853,33403.16
1854,26809.18
1855,27695.87
1856,45301.25
1857,29071.17
1858,28443.74
1859,32630.74
1860,29449.88
1861,29146.33
1862,32900.21
1863,47161.71
1864,59181.26
1865,44415.61
1866,748393.56
1867,30389.34
1868,58028.08
