Sensor_ID,Baseline_Resistance_Ohms
282,515003.19
283,30150.32
284,43557.83
285,68796.0
286,58255.64
287,58255.64
288,41526.96
289,40756.99
290,40820.27
291,41203.32
292,40505.41
293,41139.08
294,38521.08
295,37009.64
296,32945.45
297,37781.43
298,39403.42
299,38578.92
300,40256.3
301,40505.41
302,39887.21
303,38695.02
304,39765.37
305,40380.55
306,40820.27
307,40630.89
308,41139.08
309,41788.82
310,40756.99
311,42522.82
312,32855.06
313,39283.93
314,43769.74
315,38578.92
316,41461.9
317,40380.55
318,42590.57
319,43983.32
320,75745.02
321,41788.82
322,42590.57
323,44126.66
324,41986.96
325,42658.5
326,48725.57
327,51654.79
328,81919.95
329,51100.71
330,684112.31
331,42522.82
332,60374.14
333,97381.57
334,80095.27
335,80095.27
336,36053.13
337,35184.73
338,35184.73
339,35640.36
340,35134.67
341,35335.6
342,34156.08
343,32320.6
344,33310.84
345,34060.55
346,34493.74
347,34348.4
348,33776.39
349,34493.74
350,31501.02
351,29992.53
352,34156.08
353,33495.87
354,34935.51
355,35134.67
356,34836.58
357,35691.55
358,34542.39
359,36157.48
360,27043.79
361,32990.79
362,37558.35
363,27418.54
364,35234.91
365,34108.26
366,36579.68
367,37781.43
368,66008.82
369,35742.86
370,36157.48
371,37118.37
372,35742.86
373,36157.48
374,41788.82
375,43487.57
376,71631.49
377,42053.34
378,489387.19
379,34935.51
380,54787.84
381,89292.48
382,71959.17
383,71959.17
384,36001.13
385,34935.51
386,34738.09
387,34985.13
388,34885.99
389,35034.87
390,34300.16
391,32675.42
392,34252.03
393,34445.18
394,34836.58
395,34640.03
396,34445.18
397,35134.67
398,30794.08
399,31374.49
400,34060.55
401,32058.32
402,35335.6
403,35742.86
404,35335.6
405,36157.48
406,35134.67
407,36686.43
408,29564.92
409,34396.74
410,39583.74
411,31971.61
412,35589.29
413,35034.87
414,36262.32
415,37893.76
416,64756.17
417,35335.6
418,35794.29
419,37009.64
420,33776.39
421,35285.2
422,41397.01
423,41788.82
424,68948.35
425,34012.93
426,430305.09
427,34348.4
428,53084.88
429,86251.47
430,67012.48
431,67012.48
432,31628.31
433,30917.09
434,29914.1
435,30671.81
436,29221.78
437,29992.53
438,30671.81
439,28810.36
440,30550.28
441,30631.22
442,30958.25
443,30794.08
444,31040.83
445,31670.92
446,29526.5
447,29641.99
448,30349.31
449,28553.0
450,30958.25
451,31928.39
452,30958.25
453,31713.61
454,29526.5
455,31885.26
456,25710.52
457,29564.92
458,35285.2
459,29564.92
460,31206.99
461,30835.0
462,31628.31
463,32945.45
464,58141.67
465,30958.25
466,30229.68
467,31713.61
468,29297.52
469,30229.68
470,36473.41
471,37837.53
472,62370.57
473,33403.16
474,369134.25
475,29526.5
476,48641.14
477,83390.98
478,62114.86
479,62114.86
480,29411.68
481,28699.64
482,24498.84
483,27247.26
484,27077.54
485,24528.13
486,27765.84
487,24823.81
488,25710.52
489,27765.84
490,27977.33
491,26544.65
492,28773.39
493,28958.97
494,29146.33
495,28119.63
496,29953.28
497,28773.39
498,29564.92
499,30999.5
500,29488.15
501,30590.71
502,27384.16
503,30189.96
504,28119.63
505,29071.17
506,34591.16
507,30110.76
508,29914.1
509,29071.17
510,30150.32
511,30917.09
512,56368.51
513,29221.78
514,30071.27
515,30389.34
516,29603.42
517,29603.42
518,34836.58
519,37893.76
520,59772.61
521,40256.3
522,399475.0
523,29526.5
524,46843.01
525,83177.96
526,60617.66
527,60617.66
528,31928.39
529,31040.83
530,27556.69
531,30189.96
532,30958.25
533,29680.64
534,30389.34
535,28996.3
536,28119.63
537,29992.53
538,30712.49
539,29449.88
540,31501.02
541,31416.58
542,31670.92
543,30712.49
544,32101.8
545,31040.83
546,31971.61
547,33310.84
548,31543.36
549,32765.05
550,28553.0
551,31543.36
552,29992.53
553,30999.5
554,36001.13
555,31374.49
556,31332.49
557,29526.5
558,31374.49
559,30631.22
560,59416.6
561,30189.96
562,31458.76
563,28847.41
564,31458.76
565,30917.09
566,36901.41
567,40318.35
568,63411.8
569,42387.82
570,460679.59
571,28958.97
572,49758.04
573,80294.42
574,59298.73
575,59298.73
576,25154.93
577,24036.8
578,24353.12
579,24557.47
580,24675.34
581,24498.84
582,23838.52
583,23586.93
584,23202.91
585,23040.99
586,23421.27
587,23614.7
588,23979.91
589,23202.91
590,24498.84
591,23866.7
592,24973.54
593,23866.7
594,24266.27
595,25773.33
596,23642.52
597,24704.93
598,16386.33
599,21900.02
600,23586.93
601,23754.24
602,27281.39
603,24557.47
604,22827.54
605,20510.75
606,21504.34
607,16628.76
608,46606.3
609,20510.75
610,23754.24
611,21700.95
612,23979.91
613,23866.7
614,28299.01
615,30753.24
616,49845.72
617,34396.74
618,403612.41
619,20741.61
620,39948.35
621,67894.05
622,51748.12
623,51748.12
624,24208.61
625,22987.37
626,24324.12
627,23923.21
628,24382.16
629,24295.17
630,23230.05
631,23284.46
632,23040.99
633,22305.72
634,22880.64
635,22748.2
636,23067.87
637,23339.05
638,23366.42
639,22616.81
640,24093.88
641,21676.24
642,24237.42
643,25154.93
644,23698.29
645,24794.01
646,21925.08
647,23642.52
648,23670.38
649,24036.8
650,27695.87
651,24794.01
652,22408.76
653,18862.97
654,23202.91
655,18458.39
656,45376.36
657,22101.59
658,23202.91
659,22305.72
660,23866.7
661,23642.52
662,28119.63
663,30071.27
664,47646.51
665,33081.75
666,387544.88
667,20126.11
668,39403.42
669,65307.78
670,49758.04
671,49758.04
672,19838.42
673,18986.58
674,23923.21
675,22774.6
676,24122.49
677,24266.27
678,22564.54
679,22512.45
680,23866.7
681,22177.84
682,23586.93
683,23642.52
684,22305.72
685,23393.82
686,23642.52
687,22408.76
688,24675.34
689,23754.24
690,24179.86
691,25647.93
692,22152.38
693,24324.12
694,23810.38
695,23698.29
696,24528.13
697,24616.31
698,29108.72
699,26090.74
700,23866.7
701,22880.64
702,24794.01
703,25523.39
704,48056.82
705,24498.84
706,23642.52
707,25064.0
708,24036.8
709,22616.81
710,28443.74
711,29449.88
712,50199.01
713,35794.29
714,387544.88
715,24734.57
716,40380.55
717,68493.05
718,55201.96
719,55201.96
720,21023.29
721,19816.52
722,26544.65
723,25585.55
724,26875.9
725,27145.25
726,24704.93
727,25154.93
728,26742.69
729,25033.8
730,26283.89
731,26610.43
732,25215.81
733,26610.43
734,25836.37
735,23698.29
736,27556.69
737,26577.51
738,26875.9
739,28227.06
740,24151.15
741,26643.4
742,26676.44
743,25461.45
744,27281.39
745,27349.84
746,33495.87
747,28996.3
748,27695.87
749,27591.39
750,28299.01
751,29603.42
752,52793.59
753,28048.35
754,27906.57
755,28958.97
756,27556.69
757,27695.87
758,32014.92
759,27941.91
760,54994.24
761,39523.48
762,435092.38
763,28699.64
764,44415.61
765,74678.3
766,58369.98
767,58369.98
768,28847.41
769,28155.37
770,29221.78
771,29297.52
772,29071.17
773,29449.88
774,26577.51
775,27695.87
776,28699.64
777,27315.59
778,28119.63
779,28191.18
780,27906.57
781,28921.71
782,26643.4
783,26610.43
784,28335.09
785,27349.84
786,28191.18
787,29221.78
788,24498.84
789,26909.36
790,28480.09
791,28810.36
792,28996.3
793,28773.39
794,35184.73
795,30876.0
796,29146.33
797,29297.52
798,30389.34
799,32232.81
800,56585.1
801,30229.68
802,29914.1
803,30917.09
804,28480.09
805,29992.53
806,34012.93
807,32145.38
808,59181.26
809,42863.36
810,489387.19
811,30876.0
812,48473.0
813,82127.26
814,65307.78
815,65307.78
816,27626.15
817,26875.9
818,24353.12
819,26676.44
820,26643.4
821,26090.74
822,26251.55
823,25710.52
824,27077.54
825,26544.65
826,25836.37
827,26544.65
828,25710.52
829,26154.89
830,22960.62
831,24151.15
832,25585.55
833,24295.17
834,24151.15
835,26219.28
836,22748.2
837,20602.68
838,23366.42
839,25647.93
840,25185.35
841,25215.81
842,30550.28
843,26479.11
844,26809.18
845,25836.37
846,27730.82
847,28996.3
848,52029.78
849,27418.54
850,27349.84
851,28335.09
852,27179.19
853,27384.16
854,31628.31
855,33403.16
856,54582.74
857,39165.01
858,558763.94
859,27977.33
860,44054.89
861,75925.42
862,59892.09
863,59892.09
864,31799.26
865,31040.83
866,26219.28
867,28335.09
868,29992.53
869,29184.02
870,28773.39
871,27077.54
872,29108.72
873,29071.17
874,28810.36
875,29411.68
876,27765.84
877,28553.0
878,26479.11
879,25215.81
880,29184.02
881,26775.9
882,29297.52
883,30712.49
884,25185.35
885,28480.09
886,29641.99
887,29992.53
888,29526.5
889,29603.42
890,36901.41
891,31628.31
892,31206.99
893,30958.25
894,31458.76
895,33403.16
896,57689.57
897,31332.49
898,30958.25
899,32058.32
900,31040.83
901,31290.57
902,36001.13
903,38463.37
904,60132.29
905,43769.74
906,843208.31
907,32058.32
908,49151.41
909,80294.42
910,66150.61
911,66150.61
912,40505.41
913,39403.42
914,36473.41
915,38578.92
916,39583.74
917,38811.68
918,37669.63
919,36955.46
920,38463.37
921,37502.91
922,38120.0
923,38348.37
924,36157.48
925,36901.41
926,31543.36
927,34108.26
928,37118.37
929,35949.24
930,38521.08
931,39283.93
932,36579.68
933,38463.37
934,37502.91
935,35845.82
936,37118.37
937,37893.76
938,45077.16
939,38695.02
940,39644.14
941,39165.01
942,40256.3
943,42455.23
944,72455.65
945,40132.67
946,37613.93
947,36526.48
948,39644.14
949,39704.69
950,45301.25
951,48139.58
952,76106.58
953,55201.96
954,650520.19
955,40132.67
956,61734.65
957,98522.22
958,83177.96
959,83177.96
960,45602.89
961,43840.75
962,44561.25
963,44561.25
964,44561.25
965,44561.25
966,43277.87
967,43487.57
968,43698.91
969,42658.5
970,42455.23
971,42658.5
972,36793.67
973,39583.74
974,39343.6
975,37950.12
976,40630.89
977,40194.41
978,40132.67
979,40630.89
980,40883.72
981,40883.72
982,41723.1
983,41139.08
984,38695.02
985,41592.18
986,45602.89
987,34108.26
988,42863.36
989,41526.96
990,43983.32
991,46527.84
992,79112.48
993,43698.91
994,42658.5
995,38521.08
996,43983.32
997,43417.48
998,49151.41
999,53378.87
1000,82754.82
1001,59772.61
1002,550970.88
1003,40883.72
1004,67597.96
1005,107915.35
1006,91765.55
1007,91765.55
1008,67894.05
1009,65726.85
1010,66435.75
1011,66435.75
1012,66150.61
1013,66435.75
1014,64212.57
1015,65586.65
1016,65586.65
1017,63810.02
1018,63676.8
1019,63943.71
1020,58141.67
1021,58715.34
1022,63148.7
1023,61483.39
1024,61860.94
1025,61860.94
1026,55833.13
1027,58947.51
1028,56476.62
1029,56476.62
1030,61483.39
1031,53280.57
1032,59416.6
1033,62114.86
1034,68042.94
1035,59534.86
1036,63411.8
1037,62370.57
1038,64212.57
1039,68948.35
1040,110700.96
1041,63943.71
1042,61860.94
1043,59416.6
1044,63411.8
1045,62114.86
1046,68644.23
1047,73637.78
1048,114753.04
1049,87631.56
1050,777567.38
1051,61860.94
1052,95442.0
1053,162702.02
1054,127787.46
1055,127787.46
1056,56476.62
1057,54582.74
1058,55201.96
1059,55201.96
1060,54890.87
1061,55097.93
1062,53182.58
1063,54176.42
1064,54378.94
1065,52793.59
1066,53378.87
1067,53378.87
1068,52600.88
1069,53378.87
1070,53084.88
1071,52409.35
1072,52793.59
1073,52793.59
1074,45907.83
1075,51284.3
1076,43557.83
1077,41788.82
1078,51748.12
1079,48810.25
1080,42455.23
1081,50918.22
1082,54787.84
1083,48222.58
1084,52890.38
1085,52029.78
1086,54378.94
1087,58484.71
1088,96820.16
1089,53084.88
1090,52697.09
1091,51935.61
1092,52987.48
1093,52029.78
1094,57689.57
1095,63411.8
1096,101179.34
1097,73981.77
1098,661350.38
1099,51841.71
1100,83177.96
1101,141018.91
1102,112509.73
1103,112509.73
1104,66008.82
1105,63411.8
1106,64347.73
1107,63676.8
1108,63148.7
1109,63148.7
1110,61109.78
1111,62628.1
1112,63411.8
1113,60253.01
1114,61358.41
1115,61109.78
1116,60374.14
1117,61608.8
1118,61734.65
1119,61109.78
1120,58255.64
1121,59892.09
1122,48980.34
1123,46843.01
1124,59416.6
1125,56693.92
1126,61860.94
1127,60374.14
1128,57802.03
1129,60132.29
1130,66723.02
1131,60011.99
1132,59416.6
1133,59892.09
1134,61358.41
1135,67158.02
1136,107915.35
1137,59892.09
1138,59181.26
1139,56368.51
1140,61109.78
1141,58715.34
1142,66150.61
1143,75745.02
1144,112877.99
1145,86251.47
1146,684112.31
1147,58484.71
1148,93571.2
1149,163434.33
1150,127787.46
1151,127787.46
1152,101482.63
1153,97381.57
1154,98522.22
1155,97100.13
1156,96820.16
1157,97100.13
1158,93571.2
1159,97381.57
1160,98234.78
1161,91261.14
1162,94632.04
1163,94632.04
1164,95170.63
1165,98522.22
1166,98522.22
1167,96820.16
1168,98522.22
1169,94632.04
1170,93048.8
1171,98522.22
1172,95170.63
1173,97664.48
1174,95170.63
1175,97381.57
1176,93571.2
1177,93048.8
1178,106903.57
1179,97948.88
1180,86707.14
1181,92531.65
1182,89051.75
1183,101482.63
1184,153715.0
1185,83177.96
1186,84689.81
1187,82754.82
1188,84909.8
1189,77396.36
1190,78918.48
1191,102712.45
1192,158434.67
1193,132097.22
1194,861364.44
1195,72958.16
1196,138280.8
1197,247485.06
1198,191648.39
1199,191648.39
1200,334076.69
1201,317555.0
1202,312394.69
1203,297844.91
1204,293282.41
1205,320197.59
1206,284551.28
1207,297844.91
1208,297844.91
1209,278325.69
1210,293282.41
1211,288853.09
1212,293282.41
1213,291051.47
1214,293282.41
1215,288853.09
1216,276308.56
1217,280371.47
1218,266631.75
1219,242714.52
1220,293282.41
1221,293282.41
1222,314954.38
1223,295546.66
1224,288853.09
1225,293282.41
1226,346048.91
1227,322883.13
1228,293282.41
1229,293282.41
1230,291051.47
1231,334076.69
1232,460679.59
1233,297844.91
1234,297844.91
1235,317555.0
1236,295546.66
1237,288853.09
1238,328387.41
1239,372678.72
1240,483368.97
1241,403612.41
1242,322883.13
1243,322883.13
1244,430305.09
1245,708471.5
1246,566776.38
1247,566776.38
1248,293282.41
1249,284551.28
1250,284551.28
1251,268514.44
1252,264774.34
1253,278325.69
1254,255849.03
1255,276308.56
1256,268514.44
1257,241163.34
1258,257587.41
1259,252439.11
1260,257587.41
1261,255849.03
1262,261133.28
1263,252439.11
1264,247485.06
1265,241163.34
1266,236622.0
1267,238117.42
1268,255849.03
1269,250766.73
1270,261133.28
1271,250766.73
1272,247485.06
1273,247485.06
1274,288853.09
1275,261133.28
1276,249115.52
1277,254133.06
1278,247485.06
1279,278325.69
1280,395419.56
1281,254133.06
1282,250766.73
1283,262941.66
1284,250766.73
1285,241163.34
1286,264774.34
1287,295546.66
1288,395419.56
1289,339960.47
1290,261133.28
1291,261133.28
1292,365654.84
1293,558763.94
1294,466154.09
1295,466154.09
1296,67304.12
1297,63810.02
1298,65726.85
1299,63676.8
1300,62114.86
1301,62370.57
1302,58255.64
1303,62370.57
1304,63676.8
1305,55621.39
1306,62242.49
1307,61987.67
1308,63148.7
1309,65307.78
1310,65307.78
1311,63676.8
1312,64212.57
1313,62628.1
1314,61987.67
1315,65867.58
1316,63943.71
1317,64756.17
1318,63676.8
1319,64756.17
1320,62370.57
1321,58484.71
1322,73296.59
1323,66150.61
1324,58715.34
1325,64212.57
1326,59181.26
1327,70346.52
1328,101482.63
1329,57689.57
1330,58715.34
1331,64483.38
1332,57802.03
1333,53975.16
1334,51284.3
1335,78341.52
1336,104608.9
1337,90021.7
1338,583498.19
1339,63148.7
1340,91261.14
1341,158434.67
1342,133091.78
1343,133091.78
1344,35034.87
1345,33495.87
1346,34396.74
1347,33635.68
1348,32232.81
1349,32720.19
1350,25523.39
1351,31374.49
1352,32058.32
1353,22076.26
1354,32675.42
1355,31543.36
1356,33542.38
1357,34348.4
1358,34542.39
1359,33870.7
1360,34348.4
1361,33449.47
1362,33588.98
1363,35640.36
1364,34252.03
1365,35134.67
1366,34348.4
1367,35742.86
1368,34156.08
1369,31374.49
1370,40380.55
1371,36262.32
1372,33036.22
1373,34935.51
1374,32320.6
1375,37337.34
1376,59892.09
1377,31885.26
1378,32586.16
1379,35640.36
1380,32586.16
1381,31628.31
1382,32675.42
1383,43417.48
1384,62370.57
1385,48980.34
1386,601218.31
1387,34640.03
1388,52793.59
1389,89051.75
1390,74678.3
1391,74678.3
1392,37893.76
1393,36473.41
1394,37282.41
1395,36262.32
1396,34542.39
1397,35084.71
1398,25094.26
1399,33081.75
1400,35134.67
1401,26348.73
1402,35184.73
1403,33635.68
1404,36157.48
1405,37447.59
1406,37447.59
1407,36739.99
1408,36793.67
1409,35335.6
1410,36473.41
1411,38463.37
1412,37392.4
1413,38348.37
1414,37558.35
1415,39165.01
1416,37558.35
1417,36157.48
1418,44781.16
1419,40132.67
1420,36901.41
1421,38463.37
1422,36901.41
1423,41267.73
1424,66435.75
1425,36847.48
1426,36686.43
1427,39887.21
1428,36793.67
1429,36686.43
1430,40256.3
1431,47484.0
1432,69101.3
1433,53378.87
1434,721303.56
1435,39283.93
1436,58028.08
1437,97948.88
1438,80294.42
1439,80294.42
1440,41920.75
1441,40256.3
1442,40693.86
1443,39283.93
1444,37558.35
1445,37118.37
1446,34935.51
1447,38006.61
1448,40132.67
1449,34445.18
1450,38578.92
1451,37669.63
1452,39644.14
1453,41139.08
1454,41267.73
1455,40505.41
1456,40505.41
1457,39523.48
1458,39283.93
1459,42186.62
1460,41139.08
1461,41657.55
1462,40630.89
1463,42455.23
1464,40442.9
1465,34640.03
1466,48222.58
1467,43417.48
1468,38463.37
1469,41592.18
1470,38233.91
1471,44561.25
1472,67304.12
1473,38063.23
1474,33682.49
1475,41920.75
1476,36793.67
1477,36473.41
1478,30958.25
1479,50199.01
1480,70031.56
1481,57802.03
1482,880309.75
1483,41461.9
1484,60374.14
1485,104931.19
1486,86478.77
1487,86478.77
1488,32101.8
1489,30712.49
1490,30876.0
1491,29071.17
1492,26875.9
1493,26775.9
1494,26251.55
1495,28407.46
1496,30349.31
1497,26544.65
1498,28480.09
1499,27660.98
1500,29992.53
1501,31290.57
1502,31543.36
1503,30958.25
1504,30631.22
1505,29603.42
1506,29603.42
1507,32189.05
1508,31628.31
1509,32145.38
1510,31458.76
1511,33036.22
1512,31543.36
1513,29297.52
1514,37447.59
1515,33682.49
1516,29992.53
1517,32320.6
1518,29297.52
1519,34445.18
1520,52793.59
1521,29297.52
1522,29221.78
1523,33127.38
1524,28996.3
1525,29146.33
1526,30671.81
1527,40568.07
1528,55306.31
1529,45602.89
1530,721303.56
1531,32320.6
1532,46527.84
1533,82754.82
1534,68192.39
1535,68192.39
1536,28884.52
1537,28884.52
1538,28884.52
1539,28884.52
1540,28884.52
1541,28884.52
1542,28884.52
1543,28884.52
1544,28884.52
1545,28884.52
1546,28884.52
1547,28884.52
1548,28884.52
1549,28884.52
1550,28884.52
1551,28884.52
1552,28884.52
1553,28884.52
1554,28884.52
1555,28884.52
1556,28884.52
1557,28884.52
1558,28884.52
1559,28884.52
1560,28884.52
1561,28884.52
1562,28884.52
1563,28884.52
1564,28884.52
1565,28884.52
1566,28884.52
1567,28884.52
1568,28884.52
1569,28884.52
1570,28884.52
1571,28884.52
1572,28884.52
1573,28884.52
1574,28884.52
1575,28884.52
1576,28884.52
1577,28884.52
1578,28884.52
1579,28884.52
1580,28884.52
1581,28884.52
1582,28884.52
1583,28884.52
1584,28884.52
1585,27765.84
1586,27556.69
1587,25836.37
1588,22933.92
1589,22801.05
1590,23810.38
1591,25033.8
1592,27349.84
1593,24704.93
1594,25804.82
1595,24498.84
1596,26709.53
1597,28263.01
1598,28480.09
1599,27977.33
1600,27695.87
1601,27010.09
1602,26643.4
1603,29184.02
1604,28553.0
1605,28958.97
1606,28553.0
1607,30110.76
1608,28553.0
1609,26842.51
1610,34640.03
1611,30712.49
1612,27281.39
1613,29488.15
1614,27111.36
1615,31628.31
1616,49845.72
1617,27179.19
1618,27213.2
1619,30509.92
1620,26742.69
1621,27145.25
1622,30071.27
1623,37447.59
1624,51935.61
1625,41854.7
1626,650520.19
1627,29641.99
1628,43840.75
1629,77209.76
1630,63676.8
1631,63676.8
1632,25585.55
1633,24065.32
1634,24616.31
1635,23040.99
1636,22512.45
1637,21651.57
1638,23014.16
1639,23642.52
1640,24498.84
1641,22880.64
1642,22643.0
1643,22987.37
1644,23366.42
1645,24704.93
1646,24794.01
1647,24353.12
1648,24324.12
1649,23421.27
1650,23311.73
1651,25647.93
1652,24734.57
1653,25215.81
1654,23923.21
1655,25647.93
1656,24498.84
1657,22616.81
1658,29297.52
1659,26090.74
1660,19470.38
1661,24586.87
1662,17738.95
1663,25836.37
1664,39165.01
1665,18026.2
1666,20373.88
1667,24704.93
1668,16769.29
1669,19948.42
1670,24382.16
1671,30999.5
1672,42455.23
1673,35742.86
1674,583498.19
1675,22880.64
1676,37009.64
1677,68192.39
1678,56693.92
1679,56693.92
1680,35134.67
1681,33403.16
1682,33870.7
1683,31290.57
1684,30071.27
1685,30309.35
1686,31543.36
1687,32189.05
1688,33823.5
1689,31799.26
1690,31332.49
1691,31248.74
1692,32364.63
1693,34348.4
1694,34396.74
1695,33823.5
1696,33449.47
1697,31799.26
1698,32810.01
1699,35285.2
1700,34542.39
1701,35184.73
1702,33870.7
1703,35949.24
1704,34348.4
1705,31628.31
1706,40756.99
1707,36686.43
1708,30999.5
1709,34935.51
1710,30590.71
1711,37009.64
1712,47322.41
1713,30876.0
1714,31290.57
1715,35845.82
1716,28553.0
1717,30999.5
1718,35285.2
1719,43983.32
1720,50377.22
1721,48980.34
1722,900097.25
1723,34252.03
1724,48980.34
1725,92531.65
1726,74678.3
1727,74678.3
1728,27695.87
1729,25963.11
1730,26809.18
1731,25523.39
1732,25246.33
1733,24734.57
1734,24853.65
1735,25647.93
1736,26283.89
1737,24675.34
1738,23866.7
1739,24675.34
1740,24675.34
1741,26348.73
1742,26544.65
1743,26122.79
1744,25836.37
1745,24704.93
1746,24036.8
1747,27145.25
1748,26479.11
1749,26742.69
1750,25773.33
1751,27349.84
1752,26316.28
1753,23782.29
1754,31585.79
1755,27977.33
1756,19664.09
1757,26348.73
1758,20556.65
1759,27941.91
1760,43840.75
1761,22357.16
1762,21553.27
1763,26842.51
1764,21651.57
1765,21676.24
1766,26610.43
1767,33403.16
1768,46449.59
1769,38578.92
1770,583498.19
1771,25523.39
1772,39523.48
1773,74678.3
1774,60374.14
1775,60374.14
1776,23951.54
1777,22460.52
1778,23067.87
1779,22025.71
1780,21553.27
1781,20881.81
1782,21406.95
1783,22101.59
1784,22774.6
1785,21310.15
1786,20126.11
1787,21261.97
1788,21237.94
1789,22721.83
1790,22933.92
1791,22512.45
1792,22460.52
1793,21358.47
1794,21142.18
1795,23698.29
1796,22933.92
1797,23230.05
1798,22203.33
1799,23866.7
1800,22774.6
1801,20741.61
1802,27315.59
1803,24324.12
1804,18378.83
1805,22987.37
1806,18578.57
1807,24498.84
1808,38811.68
1809,18740.4
1810,17272.99
1811,23014.16
1812,17757.91
1813,16681.28
1814,23148.76
1815,28996.3
1816,41526.96
1817,34108.26
1818,508356.06
1819,21750.49
1820,35640.36
1821,68192.39
1822,54787.84
1823,54787.84
1824,37009.64
1825,34935.51
1826,36157.48
1827,34396.74
1828,34348.4
1829,34204.0
1830,33682.49
1831,34542.39
1832,35335.6
1833,33495.87
1834,31374.49
1835,33310.84
1836,30712.49
1837,34493.74
1838,35335.6
1839,34542.39
1840,34836.58
1841,33127.38
1842,32765.05
1843,36579.68
1844,35845.82
1845,36157.48
1846,35234.91
1847,37172.92
1848,35794.29
1849,33036.22
1850,42186.62
1851,38006.61
1852,31501.02
1853,36473.41
1854,29526.5
1855,38463.37
1856,55833.13
1857,32145.38
1858,31928.39
1859,37063.94
1860,32320.6
1861,32276.66
1862,37009.64
1863,46061.56
1864,59772.61
1865,51284.3
1866,721303.56
1867,35845.82
1868,50827.38
