Sensor_ID,Baseline_Resistance_Ohms
1869,601218.31
1870,70663.95
1871,70663.95
1872,27556.69
1873,26742.69
1874,26090.74
1875,25836.37
1876,25804.82
1877,25773.33
1878,25963.11
1879,26219.28
1880,26316.28
1881,25836.37
1882,26026.81
1883,25773.33
1884,26154.89
1885,25773.33
1886,26875.9
1887,26413.8
1888,28480.09
1889,24616.31
1890,24616.31
1891,28996.3
1892,28119.63
1893,28371.24
1894,26676.44
1895,28480.09
1896,26544.65
1897,21676.24
1898,30631.22
1899,27906.57
1900,23202.91
1901,26154.89
1902,21750.49
1903,28407.46
1904,114373.48
1905,24382.16
1906,21925.08
1907,28773.39
1908,23366.42
1909,23311.73
1910,29680.64
1911,43911.94
1912,250766.73
1913,42186.62
1914,920784.13
1915,27145.25
1916,42932.0
1917,528822.38
1918,56368.51
1919,56368.51
1920,861364.44
1921,696081.88
1922,640033.69
1923,550970.88
1924,583498.19
1925,696081.88
1926,566776.38
1927,708471.5
1928,762705.19
1929,521823.06
1930,550970.88
1931,661350.38
1932,483368.97
1933,450099.75
1934,521823.06
1935,566776.38
1936,650520.19
1937,558763.94
1938,583498.19
1939,696081.88
1940,661350.38
1941,521823.06
1942,583498.19
1943,592227.94
1944,601218.31
1945,550970.88
1946,661350.38
1947,661350.38
1948,684112.31
1949,550970.88
1950,536008.31
1951,721303.56
1952,762705.19
1953,762705.19
1954,809075.0
1955,601218.31
1956,762705.19
1957,684112.31
1958,861364.44
1959,988899.38
1960,880309.75
1961,880309.75
1962,861364.44
1963,861364.44
1964,399475.0
1965,988899.38
1966,988899.38
1967,988899.38
1968,32320.6
1969,31290.57
1970,31206.99
1971,30753.24
1972,31290.57
1973,31543.36
1974,31290.57
1975,31458.76
1976,31332.49
1977,31543.36
1978,31501.02
1979,31248.74
1980,31290.57
1981,31374.49
1982,32720.19
1983,31458.76
1984,34060.55
1985,30189.96
1986,30150.32
1987,34836.58
1988,33310.84
1989,34396.74
1990,32320.6
1991,33870.7
1992,32145.38
1993,28480.09
1994,36686.43
1995,34156.08
1996,30349.31
1997,32720.19
1998,27765.84
1999,35034.87
2000,134609.98
2001,29564.92
2002,27695.87
2003,35134.67
2004,30071.27
2005,30150.32
2006,36262.32
2007,52029.78
2008,291051.47
2009,50556.48
2010,483368.97
2011,33495.87
2012,51841.71
2013,696081.88
2014,68796.0
2015,68796.0
2016,988899.38
2017,988899.38
2018,762705.19
2019,748393.56
2020,748393.56
2021,988899.38
2022,900097.25
2023,965113.19
2024,988899.38
2025,762705.19
2026,777567.38
2027,558763.94
2028,861364.44
2029,861364.44
2030,843208.31
2031,777567.38
2032,880309.75
2033,748393.56
2034,640033.69
2035,942433.13
2036,777567.38
2037,900097.25
2038,920784.13
2039,900097.25
2040,708471.5
2041,696081.88
2042,861364.44
2043,708471.5
2044,734602.25
2045,696081.88
2046,672541.69
2047,777567.38
2048,708471.5
2049,708471.5
2050,583498.19
2051,734602.25
2052,721303.56
2053,661350.38
2054,734602.25
2055,942433.13
2056,965113.19
2057,965113.19
2058,793012.25
2059,793012.25
2060,266631.75
2061,748393.56
2062,748393.56
2063,748393.56
2064,27836.08
2065,27418.54
2066,26676.44
2067,25836.37
2068,26577.51
2069,26742.69
2070,26577.51
2071,26676.44
2072,26676.44
2073,26187.06
2074,26577.51
2075,26219.28
2076,26577.51
2077,26283.89
2078,27010.09
2079,26643.4
2080,28699.64
2081,22101.59
2082,24411.26
2083,29146.33
2084,28263.01
2085,29033.7
2086,27213.2
2087,29108.72
2088,27145.25
2089,26676.44
2090,31885.26
2091,28996.3
2092,26610.43
2093,28335.09
2094,26809.18
2095,29449.88
2096,118276.26
2097,26709.53
2098,27077.54
2099,30958.25
2100,27213.2
2101,27765.84
2102,32232.81
2103,47161.71
2104,241163.34
2105,43983.32
2106,566776.38
2107,28847.41
2108,47001.92
2109,684112.31
2110,59181.26
2111,59181.26
2112,650520.19
2113,521823.06
2114,575017.88
2115,558763.94
2116,495554.03
2117,521823.06
2118,583498.19
2119,558763.94
2120,550970.88
2121,566776.38
2122,566776.38
2123,558763.94
2124,536008.31
2125,536008.31
2126,536008.31
2127,575017.88
2128,575017.88
2129,536008.31
2130,550970.88
2131,640033.69
2132,550970.88
2133,583498.19
2134,575017.88
2135,592227.94
2136,583498.19
2137,550970.88
2138,592227.94
2139,528822.38
2140,521823.06
2141,508356.06
2142,521823.06
2143,583498.19
2144,550970.88
2145,550970.88
2146,521823.06
2147,762705.19
2148,640033.69
2149,640033.69
2150,708471.5
2151,900097.25
2152,734602.25
2153,734602.25
2154,793012.25
2155,793012.25
2156,99101.66
2157,942433.13
2158,942433.13
2159,942433.13
2160,880309.75
2161,793012.25
2162,942433.13
2163,734602.25
2164,583498.19
2165,777567.38
2166,640033.69
2167,661350.38
2168,861364.44
2169,793012.25
2170,566776.38
2171,861364.44
2172,672541.69
2173,650520.19
2174,777567.38
2175,672541.69
2176,684112.31
2177,521823.06
2178,583498.19
2179,900097.25
2180,684112.31
2181,708471.5
2182,672541.69
2183,734602.25
2184,536008.31
2185,762705.19
2186,558763.94
2187,708471.5
2188,566776.38
2189,543388.5
2190,734602.25
2191,708471.5
2192,661350.38
2193,661350.38
2194,515003.19
2195,734602.25
2196,543388.5
2197,566776.38
2198,672541.69
2199,880309.75
2200,900097.25
2201,900097.25
2202,601218.31
2203,601218.31
2204,134609.98
2205,920784.13
2206,920784.13
2207,920784.13
2208,339960.47
2209,339960.47
2210,339960.47
2211,339960.47
2212,339960.47
2213,339960.47
2214,339960.47
2215,339960.47
2216,339960.47
2217,339960.47
2218,339960.47
2219,339960.47
2220,339960.47
2221,339960.47
2222,339960.47
2223,339960.47
2224,339960.47
2225,339960.47
2226,339960.47
2227,339960.47
2228,339960.47
2229,339960.47
2230,339960.47
2231,339960.47
2232,339960.47
2233,339960.47
2234,339960.47
2235,339960.47
2236,339960.47
2237,339960.47
2238,339960.47
2239,339960.47
2240,339960.47
2241,339960.47
2242,339960.47
2243,339960.47
2244,339960.47
2245,339960.47
2246,339960.47
2247,339960.47
2248,339960.47
2249,339960.47
2250,339960.47
2251,339960.47
2252,339960.47
2253,339960.47
2254,339960.47
2255,339960.47
2256,339960.47
2257,325612.69
2258,346048.91
2259,339960.47
2260,328387.41
2261,346048.91
2262,297844.91
2263,297844.91
2264,282446.44
2265,278325.69
2266,320197.59
2267,320197.59
2268,317555.0
2269,276308.56
2270,325612.69
2271,297844.91
2272,293282.41
2273,276308.56
2274,280371.47
2275,314954.38
2276,282446.44
2277,300178.03
2278,280371.47
2279,322883.13
2280,280371.47
2281,286686.59
2282,339960.47
2283,288853.09
2284,286686.59
2285,297844.91
2286,302546.75
2287,334076.69
2288,942433.13
2289,317555.0
2290,295546.66
2291,314954.38
2292,297844.91
2293,286686.59
2294,346048.91
2295,536008.31
2296,450099.75
2297,450099.75
2298,387544.88
2299,387544.88
2300,56476.62
2301,444986.13
2302,444986.13
2303,444986.13
