Sensor_ID,Baseline_Resistance_Ohms
895,19577.68
896,45301.25
897,19751.0
898,20556.65
899,19491.78
900,19707.48
901,23175.81
902,29071.17
903,27906.57
904,257587.41
905,33870.7
906,51009.33
907,19470.38
908,54480.68
909,133594.3
910,58141.67
911,58141.67
912,24179.86
913,24093.88
914,22827.54
915,23040.99
916,22880.64
917,22880.64
918,22880.64
919,22880.64
920,23094.79
921,22774.6
922,23670.38
923,23311.73
924,23698.29
925,23951.54
926,21750.49
927,22854.06
928,23586.93
929,23366.42
930,24645.8
931,25276.9
932,24093.88
933,25154.93
934,23866.7
935,24093.88
936,24065.32
937,24616.31
938,27349.84
939,25461.45
940,25710.52
941,25185.35
942,25523.39
943,26090.74
944,55727.09
945,25963.11
946,25994.93
947,25585.55
948,26026.81
949,29992.53
950,36686.43
951,35134.67
952,346048.91
953,43277.87
954,64077.9
955,25741.9
956,68493.05
957,167191.02
958,73637.78
959,73637.78
960,41723.1
961,40756.99
962,40132.67
963,40630.89
964,39343.6
965,40380.55
966,39765.37
967,39887.21
968,39887.21
969,38578.92
970,40505.41
971,40380.55
972,35742.86
973,37669.63
974,38233.91
975,37725.46
976,40256.3
977,37781.43
978,37669.63
979,40009.64
980,40256.3
981,39887.21
982,40256.3
983,38405.8
984,38405.8
985,39403.42
986,39403.42
987,34156.08
988,41139.08
989,40630.89
990,41788.82
991,44634.36
992,87398.81
993,41920.75
994,42186.62
995,40071.08
996,42455.23
997,48980.34
998,54277.52
999,54378.94
1000,672541.69
1001,70663.95
1002,99101.66
1003,40380.55
1004,99101.66
1005,235144.47
1006,107915.35
1007,107915.35
1008,59181.26
1009,58255.64
1010,56912.64
1011,57577.48
1012,56476.62
1013,56912.64
1014,56693.92
1015,56912.64
1016,58255.64
1017,56476.62
1018,58028.08
1019,57802.03
1020,54685.13
1021,54994.24
1022,56476.62
1023,56368.51
1024,57802.03
1025,56260.74
1026,48473.0
1027,55833.13
1028,51284.3
1029,52218.99
1030,55621.39
1031,42455.23
1032,54176.42
1033,55621.39
1034,52218.99
1035,54378.94
1036,56693.92
1037,56693.92
1038,56912.64
1039,61358.41
1040,115134.95
1041,56803.11
1042,52409.35
1043,53975.16
1044,56693.92
1045,62370.57
1046,65867.58
1047,64483.38
1048,920784.13
1049,93571.2
1050,125954.73
1051,55727.09
1052,141018.91
1053,297844.91
1054,134609.98
1055,134609.98
1056,47322.41
1057,48556.95
1058,46216.13
1059,46606.3
1060,46527.84
1061,47081.7
1062,46527.84
1063,46293.73
1064,46371.55
1065,45754.95
1066,47161.71
1067,46843.01
1068,45907.83
1069,46843.01
1070,47565.14
1071,48139.58
1072,47161.71
1073,45151.65
1074,37893.76
1075,45602.89
1076,41267.73
1077,39403.42
1078,46449.59
1079,40756.99
1080,39887.21
1081,44928.77
1082,39583.74
1083,42863.36
1084,47001.92
1085,46684.98
1086,47322.41
1087,51468.98
1088,97948.88
1089,47322.41
1090,46216.13
1091,45754.95
1092,47322.41
1093,55411.0
1094,53378.87
1095,54378.94
1096,793012.25
1097,79503.01
1098,104608.9
1099,47322.41
1100,122431.63
1101,276308.56
1102,128722.46
1103,128722.46
1104,67158.02
1105,65867.58
1106,63676.8
1107,65867.58
1108,64212.57
1109,63943.71
1110,63943.71
1111,64483.38
1112,65586.65
1113,63943.71
1114,66292.91
1115,64483.38
1116,64212.57
1117,66150.61
1118,65867.58
1119,65446.95
1120,65867.58
1121,63411.8
1122,52697.09
1123,61860.94
1124,62370.57
1125,60495.69
1126,64756.17
1127,59892.09
1128,58484.71
1129,64212.57
1130,57689.57
1131,63676.8
1132,62370.57
1133,65307.78
1134,65307.78
1135,73466.84
1136,132592.78
1137,63411.8
1138,61987.67
1139,61358.41
1140,65446.95
1141,75925.42
1142,73466.84
1143,78341.52
1144,942433.13
1145,107576.14
1146,153062.25
1147,64756.17
1148,176906.95
1149,365654.84
1150,188709.95
1151,188709.95
1152,97381.57
1153,89534.38
1154,91512.71
1155,94632.04
1156,92531.65
1157,93309.35
1158,91010.8
1159,91512.71
1160,93048.8
1161,90021.7
1162,91512.71
1163,92531.65
1164,90761.7
1165,94098.91
1166,97948.88
1167,91010.8
1168,95442.0
1169,92531.65
1170,90513.82
1171,92531.65
1172,96820.16
1173,94364.8
1174,92019.64
1175,92019.64
1176,87631.56
1177,86478.77
1178,91512.71
1179,92531.65
1180,79503.01
1181,90513.82
1182,81713.57
1183,96541.67
1184,151134.84
1185,77396.36
1186,81508.11
1187,76471.19
1188,78341.52
1189,101482.63
1190,75386.48
1191,85800.06
1192,508356.06
1193,145616.44
1194,176906.95
1195,81919.95
1196,228014.55
1197,471757.34
1198,221287.44
1199,221287.44
1200,521823.06
1201,471757.34
1202,477494.09
1203,455329.53
1204,369134.25
1205,421032.91
1206,376290.09
1207,376290.09
1208,387544.88
1209,395419.56
1210,387544.88
1211,403612.41
1212,383721.19
1213,403612.41
1214,399475.0
1215,372678.72
1216,372678.72
1217,383721.19
1218,444986.13
1219,383721.19
1220,376290.09
1221,425619.72
1222,421032.91
1223,403612.41
1224,369134.25
1225,403612.41
1226,450099.75
1227,444986.13
1228,430305.09
1229,439984.91
1230,425619.72
1231,536008.31
1232,762705.19
1233,483368.97
1234,521823.06
1235,471757.34
1236,460679.59
1237,460679.59
1238,566776.38
1239,601218.31
1240,734602.25
1241,734602.25
1242,793012.25
1243,421032.91
1244,988899.38
1245,965113.19
1246,965113.19
1247,965113.19
1248,104288.4
1249,103337.61
1250,102402.48
1251,103337.61
1252,99687.32
1253,103652.78
1254,99101.66
1255,102094.18
1256,97381.57
1257,97381.57
1258,102712.45
1259,96820.16
1260,99101.66
1261,102094.18
1262,103337.61
1263,103337.61
1264,100279.32
1265,94900.64
1266,91261.14
1267,72789.98
1268,101482.63
1269,102712.45
1270,104288.4
1271,101482.63
1272,101482.63
1273,97100.13
1274,108944.77
1275,103652.78
1276,99687.32
1277,107915.35
1278,98522.22
1279,113621.23
1280,204325.27
1281,104608.9
1282,118680.02
1283,102402.48
1284,103337.61
1285,123295.2
1286,144441.03
1287,143283.25
1288,575017.88
1289,176906.95
1290,232241.86
1291,112509.73
1292,266631.75
1293,601218.31
1294,317555.0
1295,317555.0
1296,58028.08
1297,56476.62
1298,55201.96
1299,56693.92
1300,53084.88
1301,53477.48
1302,53378.87
1303,54176.42
1304,54582.74
1305,52600.88
1306,54787.84
1307,54582.74
1308,54075.63
1309,55621.39
1310,54685.13
1311,55201.96
1312,56476.62
1313,52793.59
1314,55201.96
1315,52793.59
1316,56153.31
1317,56260.74
1318,52987.48
1319,56260.74
1320,53182.58
1321,46527.84
1322,55833.13
1323,55201.96
1324,50110.29
1325,54994.24
1326,47646.51
1327,57802.03
1328,93048.8
1329,46527.84
1330,55201.96
1331,48305.81
1332,47484.0
1333,62757.56
1334,66008.82
1335,67894.05
1336,900097.25
1337,88573.8
1338,104931.19
1339,54176.42
1340,136160.72
1341,268514.44
1342,128253.38
1343,128253.38
1344,30794.08
1345,30389.34
1346,29373.55
1347,29680.64
1348,28921.71
1349,28810.36
1350,28699.64
1351,29071.17
1352,28810.36
1353,27556.69
1354,29992.53
1355,29108.72
1356,29526.5
1357,30631.22
1358,30349.31
1359,29992.53
1360,31290.57
1361,29449.88
1362,31040.83
1363,30309.35
1364,30876.0
1365,31928.39
1366,30110.76
1367,31971.61
1368,30150.32
1369,27213.2
1370,33403.16
1371,31040.83
1372,29411.68
1373,30876.0
1374,28847.41
1375,31971.61
1376,62370.57
1377,29297.52
1378,32675.42
1379,30150.32
1380,29564.92
1381,37063.94
1382,43277.87
1383,43417.48
1384,421032.91
1385,51748.12
1386,73466.84
1387,31799.26
1388,83177.96
1389,204325.27
1390,85800.06
1391,85800.06
1392,34640.03
1393,34012.93
1394,33588.98
1395,34300.16
1396,33310.84
1397,33776.39
1398,32720.19
1399,33403.16
1400,34012.93
1401,32675.42
1402,34252.03
1403,33776.39
1404,34060.55
1405,35134.67
1406,35134.67
1407,34252.03
1408,35949.24
1409,33635.68
1410,35640.36
1411,34885.99
1412,35845.82
1413,37172.92
1414,34542.39
1415,37337.34
1416,35335.6
1417,33495.87
1418,39283.93
1419,36632.99
1420,34542.39
1421,35949.24
1422,34156.08
1423,36686.43
1424,72958.16
1425,34836.58
1426,38348.37
1427,35742.86
1428,35234.91
1429,43277.87
1430,51468.98
1431,50377.22
1432,536008.31
1433,59892.09
1434,85352.86
1435,37502.91
1436,97100.13
1437,228014.55
1438,104931.19
1439,104931.19
1440,39165.01
1441,39224.4
1442,38578.92
1443,38695.02
1444,37227.6
1445,37118.37
1446,36739.99
1447,38006.61
1448,38006.61
1449,36686.43
1450,38463.37
1451,37558.35
1452,37118.37
1453,38695.02
1454,38811.68
1455,38348.37
1456,39765.37
1457,36847.48
1458,38521.08
1459,37837.53
1460,39583.74
1461,40505.41
1462,37447.59
1463,40132.67
1464,38120.0
1465,32364.63
1466,41920.75
1467,39583.74
1468,35640.36
1469,38695.02
1470,34252.03
1471,40630.89
1472,68192.39
1473,34396.74
1474,39583.74
1475,34156.08
1476,33495.87
1477,45602.89
1478,51935.61
1479,51654.79
1480,566776.38
1481,64483.38
1482,79503.01
1483,39283.93
1484,102402.48
1485,226638.0
1486,103969.71
1487,103969.71
1488,30958.25
1489,30309.35
1490,29184.02
1491,29526.5
1492,28553.0
1493,29071.17
1494,28773.39
1495,28958.97
1496,28996.3
1497,28335.09
1498,29992.53
1499,29071.17
1500,28263.01
1501,29914.1
1502,29992.53
1503,29184.02
1504,30550.28
1505,27556.69
1506,30389.34
1507,28736.48
1508,30712.49
1509,31290.57
1510,29221.78
1511,31713.61
1512,29603.42
1513,26875.9
1514,32320.6
1515,31040.83
1516,27111.36
1517,30229.68
1518,25710.52
1519,31374.49
1520,54176.42
1521,26610.43
1522,31458.76
1523,27418.54
1524,26348.73
1525,36053.13
1526,42186.62
1527,41657.55
1528,387544.88
1529,50377.22
1530,63280.01
1531,30917.09
1532,82335.49
1533,191648.39
1534,83604.98
1535,83604.98
1536,27556.69
1537,27556.69
1538,27556.69
1539,27556.69
1540,27556.69
1541,27556.69
1542,27556.69
1543,27556.69
1544,27556.69
1545,27556.69
1546,27556.69
1547,27556.69
1548,27556.69
1549,27556.69
1550,27556.69
1551,27556.69
1552,27556.69
1553,27556.69
1554,27556.69
1555,27556.69
1556,27556.69
1557,27556.69
1558,27556.69
1559,27556.69
1560,27556.69
1561,27556.69
1562,27556.69
1563,27556.69
1564,27556.69
1565,27556.69
1566,27556.69
1567,27556.69
1568,27556.69
1569,27556.69
1570,27556.69
1571,27556.69
1572,27556.69
1573,27556.69
1574,27556.69
1575,27556.69
1576,27556.69
1577,27556.69
1578,27556.69
1579,27556.69
1580,27556.69
1581,27556.69
1582,27556.69
1583,27556.69
1584,27556.69
1585,27315.59
1586,26381.24
1587,26875.9
1588,25836.37
1589,26283.89
1590,25963.11
1591,26283.89
1592,26316.28
1593,25963.11
1594,26809.18
1595,26676.44
1596,25679.2
1597,27349.84
1598,27281.39
1599,26875.9
1600,27836.08
1601,25461.45
1602,28119.63
1603,25867.97
1604,28119.63
1605,28996.3
1606,27010.09
1607,28773.39
1608,27660.98
1609,24764.27
1610,30876.0
1611,28699.64
1612,26058.75
1613,28407.46
1614,24913.49
1615,29449.88
1616,53378.87
1617,25523.39
1618,29603.42
1619,25679.2
1620,25124.57
1621,33588.98
1622,39765.37
1623,39283.93
1624,383721.19
1625,48222.58
1626,62628.1
1627,28553.0
1628,79503.01
1629,182175.47
1630,83177.96
1631,83177.96
1632,25804.82
1633,24913.49
1634,24324.12
1635,25154.93
1636,23782.29
1637,24237.42
1638,23923.21
1639,24093.88
1640,24266.27
1641,23670.38
1642,24734.57
1643,24557.47
1644,23421.27
1645,25094.26
1646,25215.81
1647,24704.93
1648,25585.55
1649,23014.16
1650,25246.33
1651,23642.52
1652,25647.93
1653,26610.43
1654,24616.31
1655,26348.73
1656,24557.47
1657,21602.34
1658,27010.09
1659,25033.8
1660,18260.31
1661,24734.57
1662,17757.91
1663,25741.9
1664,43277.87
1665,17494.69
1666,25246.33
1667,19816.52
1668,16716.42
1669,28958.97
1670,33356.95
1671,33403.16
1672,331208.34
1673,43277.87
1674,50918.22
1675,24557.47
1676,70663.95
1677,164917.73
1678,72958.16
1679,72958.16
1680,36053.13
1681,35691.55
1682,34542.39
1683,34935.51
1684,33729.39
1685,34738.09
1686,33127.38
1687,34445.18
1688,33588.98
1689,33776.39
1690,34445.18
1691,33495.87
1692,32855.06
1693,34935.51
1694,35034.87
1695,34542.39
1696,35949.24
1697,31416.58
1698,35234.91
1699,32675.42
1700,35897.47
1701,36686.43
1702,34396.74
1703,36901.41
1704,34738.09
1705,31040.83
1706,38348.37
1707,35949.24
1708,30794.08
1709,35845.82
1710,30071.27
1711,36793.67
1712,55201.96
1713,30590.71
1714,37009.64
1715,30958.25
1716,28263.01
1717,41526.96
1718,48305.81
1719,47484.0
1720,521823.06
1721,59416.6
1722,67012.48
1723,35949.24
1724,92019.64
1725,223932.14
1726,97664.48
1727,97664.48
1728,27213.2
1729,27077.54
1730,26154.89
1731,26381.24
1732,25741.9
1733,26090.74
1734,25773.33
1735,25963.11
1736,26187.06
1737,25647.93
1738,26676.44
1739,26316.28
1740,24675.34
1741,27010.09
1742,26942.87
1743,26348.73
1744,27213.2
1745,24498.84
1746,27315.59
1747,23923.21
1748,27695.87
1749,28371.24
1750,26283.89
1751,28299.01
1752,26577.51
1753,22564.54
1754,28921.71
1755,27077.54
1756,20741.61
1757,26809.18
1758,20602.68
1759,28335.09
1760,47565.14
1761,22000.49
1762,27556.69
1763,20834.94
1764,20419.37
1765,31885.26
1766,36579.68
1767,36262.32
1768,430305.09
1769,46843.01
1770,55621.39
1771,26809.18
1772,76838.91
1773,182175.47
1774,81508.11
1775,81508.11
1776,24557.47
1777,24557.47
1778,23586.93
1779,23866.7
1780,23040.99
1781,23586.93
1782,23040.99
1783,23366.42
1784,22827.54
1785,22748.2
1786,23586.93
1787,23339.05
1788,21975.31
1789,23923.21
1790,23866.7
1791,23810.38
1792,24324.12
1793,21626.94
1794,24237.42
1795,22152.38
1796,24324.12
1797,25276.9
1798,23202.91
1799,24853.65
1800,23366.42
1801,19904.33
1802,25836.37
1803,24208.61
1804,18822.0
1805,23894.93
1806,18558.47
1807,24734.57
1808,42863.36
1809,18578.57
1810,23810.38
1811,17181.67
1812,16947.04
1813,27977.33
1814,32145.38
1815,32145.38
1816,339960.47
1817,41397.01
1818,49845.72
1819,23421.27
1820,67304.12
1821,157058.67
1822,68796.0
1823,68796.0
1824,34204.0
1825,33776.39
1826,32675.42
1827,33264.83
1828,32058.32
1829,32765.05
1830,32145.38
1831,32675.42
1832,32720.19
1833,32189.05
1834,32945.45
1835,32630.74
1836,27977.33
1837,32855.06
1838,33495.87
1839,32586.16
1840,33495.87
1841,30189.96
1842,33588.98
1843,30671.81
1844,33173.1
1845,34935.51
1846,32232.81
1847,34445.18
1848,32855.06
1849,28335.09
1850,35234.91
1851,33495.87
1852,28480.09
1853,33264.83
1854,26479.11
1855,34348.4
1856,53477.48
1857,28884.52
1858,34348.4
1859,28191.18
1860,27906.57
1861,39948.35
1862,45907.83
1863,45151.65
1864,521823.06
1865,56803.11
1866,61483.39
1867,33870.7
1868,91010.8
