Sensor_ID,Baseline_Resistance_Ohms
883,17054.83
884,16064.26
885,17054.83
886,16014.12
887,17254.68
888,16047.52
889,16081.01
890,18260.31
891,17163.47
892,17163.47
893,16769.29
894,16751.64
895,17127.16
896,54787.84
897,18026.2
898,18103.81
899,16982.88
900,17072.88
901,19577.68
902,25246.33
903,26742.69
904,900097.25
905,31458.76
906,50110.29
907,17018.8
908,41920.75
909,121579.19
910,47322.41
911,47322.41
912,21213.94
913,21118.33
914,19664.09
915,20579.65
916,19751.0
917,19904.33
918,19449.01
919,19577.68
920,19751.0
921,19491.78
922,19816.52
923,19816.52
924,19882.33
925,19751.0
926,19427.67
927,19534.67
928,21310.15
929,20238.23
930,21602.34
931,21925.08
932,20905.3
933,21950.17
934,20533.68
935,20952.39
936,21094.51
937,21023.29
938,23421.27
939,22408.76
940,22000.49
941,21602.34
942,21651.57
943,22305.72
944,66150.61
945,22933.92
946,23586.93
947,22050.96
948,22203.33
949,25033.8
950,31628.31
951,33635.68
952,39403.42
953,39403.42
954,61608.8
955,22025.71
956,50556.48
957,152414.69
958,57802.03
959,57802.03
960,37950.12
961,37893.76
962,37447.59
963,37558.35
964,35640.36
965,36686.43
966,35949.24
967,36473.41
968,36739.99
969,36053.13
970,36526.48
971,36420.45
972,35034.87
973,36053.13
974,36053.13
975,35794.29
976,37009.64
977,36053.13
978,33310.84
979,36793.67
980,35640.36
981,35949.24
982,36262.32
983,34542.39
984,34689.0
985,35742.86
986,35794.29
987,30794.08
988,37337.34
989,36526.48
990,37558.35
991,39765.37
992,105255.28
993,39887.21
994,37447.59
995,36157.48
996,37725.46
997,41397.01
998,47241.95
999,51654.79
1000,66867.48
1001,66867.48
1002,99101.66
1003,37669.63
1004,84035.92
1005,219987.36
1006,94364.8
1007,94364.8
1008,53182.58
1009,53182.58
1010,51654.79
1011,53084.88
1012,51561.75
1013,51468.98
1014,50021.84
1015,51654.79
1016,51284.3
1017,50556.48
1018,51841.71
1019,51192.37
1020,50199.01
1021,50199.01
1022,51192.37
1023,51284.3
1024,51841.71
1025,49933.65
1026,43769.74
1027,50287.98
1028,44928.77
1029,46061.56
1030,49409.89
1031,38120.0
1032,47001.92
1033,48980.34
1034,47001.92
1035,47322.41
1036,50199.01
1037,49845.72
1038,49845.72
1039,54582.74
1040,136160.72
1041,53182.58
1042,46371.55
1043,48473.0
1044,50021.84
1045,51748.12
1046,56693.92
1047,60011.99
1048,86936.61
1049,86936.61
1050,122431.63
1051,49933.65
1052,107576.14
1053,284551.28
1054,115905.77
1055,115905.77
1056,46138.74
1057,45754.95
1058,44054.89
1059,45301.25
1060,43769.74
1061,44343.09
1062,43698.91
1063,43698.91
1064,44126.66
1065,43277.87
1066,44415.61
1067,43983.32
1068,43698.91
1069,43840.75
1070,44707.67
1071,44126.66
1072,44928.77
1073,43983.32
1074,34348.4
1075,42794.9
1076,35845.82
1077,35794.29
1078,42320.58
1079,37502.91
1080,36579.68
1081,41397.01
1082,36901.41
1083,39887.21
1084,43840.75
1085,42522.82
1086,42726.61
1087,47322.41
1088,121157.05
1089,45376.36
1090,41986.96
1091,42726.61
1092,43769.74
1093,47403.09
1094,49583.45
1095,54685.13
1096,76654.66
1097,76654.66
1098,108599.64
1099,43417.48
1100,91765.55
1101,268514.44
1102,103337.61
1103,103337.61
1104,56585.1
1105,56476.62
1106,55833.13
1107,56260.74
1108,54582.74
1109,54994.24
1110,55201.96
1111,52793.59
1112,54994.24
1113,54685.13
1114,54582.74
1115,55621.39
1116,55201.96
1117,54994.24
1118,56693.92
1119,55833.13
1120,57132.8
1121,54787.84
1122,46527.84
1123,53378.87
1124,53378.87
1125,52600.88
1126,55621.39
1127,51561.75
1128,49583.45
1129,53084.88
1130,49670.62
1131,53084.88
1132,51284.3
1133,54685.13
1134,52697.09
1135,59181.26
1136,150502.45
1137,56476.62
1138,49496.55
1139,50556.48
1140,53280.57
1141,59298.73
1142,58141.67
1143,64483.38
1144,94098.91
1145,94098.91
1146,133091.78
1147,54277.52
1148,123295.2
1149,355589.28
1150,136685.03
1151,136685.03
1152,95170.63
1153,94098.91
1154,90513.82
1155,93048.8
1156,93048.8
1157,93048.8
1158,90267.15
1159,86936.61
1160,93571.2
1161,89292.48
1162,91261.14
1163,88573.8
1164,90021.7
1165,91010.8
1166,93048.8
1167,87631.56
1168,95170.63
1169,88573.8
1170,91010.8
1171,91261.14
1172,90021.7
1173,89051.75
1174,89051.75
1175,91010.8
1176,83177.96
1177,86251.47
1178,86707.14
1179,88812.2
1180,79699.56
1181,88336.55
1182,76106.58
1183,98522.22
1184,207747.34
1185,89534.38
1186,76471.19
1187,75565.37
1188,76471.19
1189,91765.55
1190,71631.49
1191,81919.95
1192,150502.45
1193,150502.45
1194,187749.41
1195,79503.01
1196,175214.38
1197,495554.03
1198,196743.69
1199,196743.69
1200,284551.28
1201,266631.75
1202,268514.44
1203,268514.44
1204,272357.75
1205,286686.59
1206,272357.75
1207,272357.75
1208,261133.28
1209,259348.69
1210,268514.44
1211,280371.47
1212,261133.28
1213,268514.44
1214,280371.47
1215,255849.03
1216,280371.47
1217,264774.34
1218,247485.06
1219,261133.28
1220,266631.75
1221,262941.66
1222,278325.69
1223,233684.53
1224,241163.34
1225,241163.34
1226,266631.75
1227,241163.34
1228,235144.47
1229,229407.17
1230,250766.73
1231,261133.28
1232,528822.38
1233,284551.28
1234,250766.73
1235,245875.0
1236,239631.09
1237,276308.56
1238,297844.91
1239,286686.59
1240,395419.56
1241,395419.56
1242,435092.38
1243,247485.06
1244,439984.91
1245,471757.34
1246,471757.34
1247,471757.34
1248,102094.18
1249,98522.22
1250,97948.88
1251,98522.22
1252,94098.91
1253,100577.7
1254,98811.18
1255,101482.63
1256,100279.32
1257,94632.04
1258,101482.63
1259,102712.45
1260,97948.88
1261,93048.8
1262,101482.63
1263,97948.88
1264,97100.13
1265,94364.8
1266,91010.8
1267,76471.19
1268,100577.7
1269,102402.48
1270,99101.66
1271,98811.18
1272,99687.32
1273,97664.48
1274,104931.19
1275,103969.71
1276,98522.22
1277,103024.17
1278,94632.04
1279,102094.18
1280,252439.11
1281,109291.9
1282,105581.22
1283,97381.57
1284,97381.57
1285,109291.9
1286,128722.46
1287,136160.72
1288,168739.63
1289,168739.63
1290,229407.17
1291,103969.71
1292,197793.8
1293,543388.5
1294,233684.53
1295,233684.53
1296,52029.78
1297,51100.71
1298,50918.22
1299,51561.75
1300,50110.29
1301,51284.3
1302,51192.37
1303,50377.22
1304,50021.84
1305,51284.3
1306,50110.29
1307,51100.71
1308,50918.22
1309,50918.22
1310,52218.99
1311,51284.3
1312,53975.16
1313,50377.22
1314,52218.99
1315,50646.52
1316,52890.38
1317,54378.94
1318,51100.71
1319,52029.78
1320,50377.22
1321,44928.77
1322,51376.5
1323,51935.61
1324,47001.92
1325,51468.98
1326,44854.87
1327,53576.4
1328,127324.66
1329,54787.84
1330,52029.78
1331,45984.59
1332,45376.36
1333,56585.1
1334,61608.8
1335,68192.39
1336,89534.38
1337,89534.38
1338,112877.99
1339,51284.3
1340,103337.61
1341,276308.56
1342,110700.96
1343,110700.96
1344,29526.5
1345,29488.15
1346,28480.09
1347,28773.39
1348,27836.08
1349,28263.01
1350,27695.87
1351,28119.63
1352,27836.08
1353,27384.16
1354,27977.33
1355,27906.57
1356,28227.06
1357,28119.63
1358,29071.17
1359,28155.37
1360,30389.34
1361,28263.01
1362,30389.34
1363,29221.78
1364,30309.35
1365,30876.0
1366,28699.64
1367,30712.49
1368,29146.33
1369,26283.89
1370,31416.58
1371,30550.28
1372,28480.09
1373,29297.52
1374,27384.16
1375,30389.34
1376,81713.57
1377,31458.76
1378,30958.25
1379,28083.96
1380,27941.91
1381,33542.38
1382,40256.3
1383,42455.23
1384,51841.71
1385,51841.71
1386,71468.63
1387,29564.92
1388,63676.8
1389,180386.63
1390,71959.17
1391,71959.17
1392,34060.55
1393,33588.98
1394,32586.16
1395,33264.83
1396,31628.31
1397,32145.38
1398,31628.31
1399,32145.38
1400,32232.81
1401,31971.61
1402,32765.05
1403,32675.42
1404,32855.06
1405,32630.74
1406,33495.87
1407,32675.42
1408,34935.51
1409,31713.61
1410,35134.67
1411,34156.08
1412,35134.67
1413,36473.41
1414,33588.98
1415,36473.41
1416,34252.03
1417,32765.05
1418,36901.41
1419,35845.82
1420,33682.49
1421,34935.51
1422,33127.38
1423,36001.13
1424,95170.63
1425,37063.94
1426,36955.46
1427,33635.68
1428,33542.38
1429,39403.42
1430,47646.51
1431,50556.48
1432,60253.01
1433,60253.01
1434,86025.24
1435,35184.73
1436,73637.78
1437,218701.81
1438,87167.16
1439,87167.16
1440,37118.37
1441,36686.43
1442,36157.48
1443,36686.43
1444,34493.74
1445,35034.87
1446,34985.13
1447,35949.24
1448,36053.13
1449,35742.86
1450,36526.48
1451,36053.13
1452,36262.32
1453,35794.29
1454,37118.37
1455,36262.32
1456,37837.53
1457,35034.87
1458,37781.43
1459,36473.41
1460,37669.63
1461,38695.02
1462,36209.84
1463,38695.02
1464,36793.67
1465,31501.02
1466,38811.68
1467,38291.07
1468,33635.68
1469,37669.63
1470,32990.79
1471,38233.91
1472,94098.91
1473,39403.42
1474,38006.61
1475,32586.16
1476,31971.61
1477,41854.7
1478,48139.58
1479,51561.75
1480,63943.71
1481,63943.71
1482,83604.98
1483,36473.41
1484,76838.91
1485,221287.44
1486,89534.38
1487,89534.38
1488,30229.68
1489,29526.5
1490,28407.46
1491,29033.7
1492,27765.84
1493,27145.25
1494,27765.84
1495,27977.33
1496,27977.33
1497,27626.15
1498,27836.08
1499,27977.33
1500,27765.84
1501,28119.63
1502,28921.71
1503,28371.24
1504,29914.1
1505,27556.69
1506,30229.68
1507,27906.57
1508,30071.27
1509,30958.25
1510,28921.71
1511,30958.25
1512,29071.17
1513,26875.9
1514,31290.57
1515,30550.28
1516,27765.84
1517,29992.53
1518,26577.51
1519,30794.08
1520,78918.48
1521,31501.02
1522,30917.09
1523,26676.44
1524,26742.69
1525,33036.22
1526,39403.42
1527,42186.62
1528,51468.98
1529,51468.98
1530,67304.12
1531,29603.42
1532,62757.56
1533,179504.63
1534,71795.0
1535,71795.0
1536,25867.97
1537,25867.97
1538,25867.97
1539,25867.97
1540,25867.97
1541,25867.97
1542,25867.97
1543,25867.97
1544,25867.97
1545,25867.97
1546,25867.97
1547,25867.97
1548,25867.97
1549,25867.97
1550,25867.97
1551,25867.97
1552,25867.97
1553,25867.97
1554,25867.97
1555,25867.97
1556,25867.97
1557,25867.97
1558,25867.97
1559,25867.97
1560,25867.97
1561,25867.97
1562,25867.97
1563,25867.97
1564,25867.97
1565,25867.97
1566,25867.97
1567,25867.97
1568,25867.97
1569,25867.97
1570,25867.97
1571,25867.97
1572,25867.97
1573,25867.97
1574,25867.97
1575,25867.97
1576,25867.97
1577,25867.97
1578,25867.97
1579,25867.97
1580,25867.97
1581,25867.97
1582,25867.97
1583,25867.97
1584,25867.97
1585,25585.55
1586,24645.8
1587,25276.9
1588,23810.38
1589,23726.24
1590,24093.88
1591,24093.88
1592,24208.61
1593,24093.88
1594,24237.42
1595,24208.61
1596,24324.12
1597,24324.12
1598,25033.8
1599,24498.84
1600,26316.28
1601,23782.29
1602,26348.73
1603,24266.27
1604,26219.28
1605,26809.18
1606,25154.93
1607,27077.54
1608,25461.45
1609,23810.38
1610,27247.26
1611,26511.85
1612,24266.27
1613,26058.75
1614,23754.24
1615,26809.18
1616,70346.52
1617,27695.87
1618,27695.87
1619,24498.84
1620,23810.38
1621,29992.53
1622,36793.67
1623,38636.91
1624,47161.71
1625,47161.71
1626,65867.58
1627,26544.65
1628,59653.54
1629,175214.38
1630,70346.52
1631,70346.52
1632,25124.57
1633,24586.87
1634,23642.52
1635,24266.27
1636,22774.6
1637,22721.83
1638,22774.6
1639,23339.05
1640,23094.79
1641,22721.83
1642,23202.91
1643,23393.82
1644,23148.76
1645,23202.91
1646,24382.16
1647,23366.42
1648,24704.93
1649,22203.33
1650,24616.31
1651,22880.64
1652,24616.31
1653,25461.45
1654,23810.38
1655,25154.93
1656,23726.24
1657,21261.97
1658,24734.57
1659,24498.84
1660,17606.89
1661,24093.88
1662,17872.27
1663,25215.81
1664,58599.84
1665,25899.63
1666,24675.34
1667,19534.67
1668,16698.84
1669,26809.18
1670,31040.83
1671,34156.08
1672,43417.48
1673,43417.48
1674,54787.84
1675,24093.88
1676,51935.61
1677,156379.06
1678,63148.7
1679,63148.7
1680,32675.42
1681,32101.8
1682,31290.57
1683,32145.38
1684,30550.28
1685,30550.28
1686,29603.42
1687,30794.08
1688,30999.5
1689,30389.34
1690,30876.0
1691,30958.25
1692,30229.68
1693,31290.57
1694,31756.39
1695,30958.25
1696,32765.05
1697,28773.39
1698,32232.81
1699,29221.78
1700,32630.74
1701,33588.98
1702,31458.76
1703,33127.38
1704,31290.57
1705,28371.24
1706,32945.45
1707,32320.6
1708,28119.63
1709,31756.39
1710,27765.84
1711,33310.84
1712,73296.59
1713,34060.55
1714,33127.38
1715,28736.48
1716,26154.89
1717,36209.84
1718,42387.82
1719,45002.86
1720,55833.13
1721,55833.13
1722,68192.39
1723,32630.74
1724,67012.48
1725,197793.8
1726,78725.33
1727,78725.33
1728,26643.4
1729,26090.74
1730,25094.26
1731,25773.33
1732,24557.47
1733,24382.16
1734,24324.12
1735,24616.31
1736,24794.01
1737,24586.87
1738,24469.6
1739,24764.27
1740,24675.34
1741,24853.65
1742,25585.55
1743,25094.26
1744,26283.89
1745,23421.27
1746,26283.89
1747,23040.99
1748,26381.24
1749,27145.25
1750,25124.57
1751,26875.9
1752,25523.39
1753,22305.72
1754,26544.65
1755,26058.75
1756,20014.81
1757,25836.37
1758,20419.37
1759,27077.54
1760,65867.58
1761,27695.87
1762,26348.73
1763,20579.65
1764,20059.23
1765,28847.41
1766,33870.7
1767,36686.43
1768,46527.84
1769,46527.84
1770,58484.71
1771,26090.74
1772,56260.74
1773,168739.63
1774,68342.44
1775,68342.44
1776,23311.73
1777,23366.42
1778,22408.76
1779,22880.64
1780,21900.02
1781,21602.34
1782,21676.24
1783,22076.26
1784,22000.49
1785,21700.95
1786,21725.7
1787,21750.49
1788,21900.02
1789,21950.17
1790,22827.54
1791,22152.38
1792,23642.52
1793,20788.21
1794,23311.73
1795,21213.94
1796,22774.6
1797,24237.42
1798,22152.38
1799,23923.21
1800,22408.76
1801,19470.38
1802,23782.29
1803,23067.87
1804,18359.01
1805,22987.37
1806,18378.83
1807,24093.88
1808,58715.34
1809,24557.47
1810,23148.76
1811,16911.3
1812,16716.42
1813,25647.93
1814,30071.27
1815,32232.81
1816,965113.19
1817,41526.96
1818,53182.58
1819,22101.59
1820,50918.22
1821,153062.25
1822,60374.14
1823,60374.14
1824,32145.38
1825,31799.26
1826,30794.08
1827,31670.92
1828,30150.32
1829,30229.68
1830,30229.68
1831,30229.68
1832,30712.49
1833,30150.32
1834,30189.96
1835,30794.08
1836,29297.52
1837,30389.34
1838,31206.99
1839,30389.34
1840,32320.6
1841,28699.64
1842,32232.81
1843,29526.5
1844,32810.01
1845,33127.38
1846,30794.08
1847,32675.42
1848,30794.08
1849,27626.15
1850,32810.01
1851,31628.31
1852,27626.15
1853,31585.79
1854,26283.89
1855,32232.81
1856,72123.99
1857,33870.7
1858,32765.05
1859,27247.26
1860,27247.26
1861,35897.47
1862,41592.18
1863,44854.87
1864,55621.39
1865,55621.39
1866,64077.9
1867,31713.61
1868,63544.07
