Sensor_ID,Baseline_Resistance_Ohms
1869,261133.28
1870,74678.3
1871,74678.3
1872,26610.43
1873,26026.81
1874,25585.55
1875,26348.73
1876,25461.45
1877,25154.93
1878,25307.53
1879,25679.2
1880,25679.2
1881,25276.9
1882,24913.49
1883,25585.55
1884,24853.65
1885,26026.81
1886,26219.28
1887,25804.82
1888,26742.69
1889,24498.84
1890,23311.73
1891,24913.49
1892,26676.44
1893,26809.18
1894,25963.11
1895,27556.69
1896,25963.11
1897,21750.49
1898,27765.84
1899,26809.18
1900,22101.59
1901,26544.65
1902,20741.61
1903,27695.87
1904,75565.37
1905,23230.05
1906,27111.36
1907,22564.54
1908,22512.45
1909,29526.5
1910,26413.8
1911,34156.08
1912,372678.72
1913,44707.67
1914,54480.68
1915,27145.25
1916,71795.0
1917,241163.34
1918,70983.91
1919,70983.91
1920,861364.44
1921,942433.13
1922,861364.44
1923,734602.25
1924,793012.25
1925,965113.19
1926,942433.13
1927,777567.38
1928,734602.25
1929,861364.44
1930,988899.38
1931,861364.44
1932,900097.25
1933,988899.38
1934,942433.13
1935,721303.56
1936,900097.25
1937,809075.0
1938,861364.44
1939,684112.31
1940,762705.19
1941,900097.25
1942,684112.31
1943,748393.56
1944,684112.31
1945,592227.94
1946,696081.88
1947,721303.56
1948,661350.38
1949,708471.5
1950,543388.5
1951,809075.0
1952,684112.31
1953,684112.31
1954,880309.75
1955,708471.5
1956,583498.19
1957,650520.19
1958,566776.38
1959,793012.25
1960,988899.38
1961,988899.38
1962,684112.31
1963,708471.5
1964,31713.61
1965,31713.61
1966,31713.61
1967,31713.61
1968,31713.61
1969,30031.86
1970,30876.0
1971,31040.83
1972,30229.68
1973,30309.35
1974,30309.35
1975,30712.49
1976,30631.22
1977,30150.32
1978,29603.42
1979,30509.92
1980,29071.17
1981,30631.22
1982,31206.99
1983,30712.49
1984,31971.61
1985,29184.02
1986,28335.09
1987,29221.78
1988,31628.31
1989,31713.61
1990,30753.24
1991,32145.38
1992,30712.49
1993,27660.98
1994,31628.31
1995,31799.26
1996,27695.87
1997,31248.74
1998,25963.11
1999,32320.6
2000,85352.86
2001,26676.44
2002,32058.32
2003,27145.25
2004,26875.9
2005,34640.03
2006,32364.63
2007,40256.3
2008,450099.75
2009,51654.79
2010,59653.54
2011,31206.99
2012,76838.91
2013,264774.34
2014,74328.61
2015,74328.61
2016,861364.44
2017,640033.69
2018,734602.25
2019,708471.5
2020,708471.5
2021,762705.19
2022,734602.25
2023,900097.25
2024,708471.5
2025,661350.38
2026,942433.13
2027,809075.0
2028,708471.5
2029,734602.25
2030,793012.25
2031,793012.25
2032,684112.31
2033,880309.75
2034,762705.19
2035,777567.38
2036,793012.25
2037,793012.25
2038,793012.25
2039,825793.38
2040,708471.5
2041,734602.25
2042,762705.19
2043,861364.44
2044,708471.5
2045,734602.25
2046,684112.31
2047,900097.25
2048,762705.19
2049,793012.25
2050,861364.44
2051,721303.56
2052,684112.31
2053,672541.69
2054,861364.44
2055,942433.13
2056,988899.38
2057,988899.38
2058,734602.25
2059,734602.25
2060,25647.93
2061,25647.93
2062,25647.93
2063,25647.93
2064,25647.93
2065,24913.49
2066,25033.8
2067,24734.57
2068,24208.61
2069,23866.7
2070,24151.15
2071,24616.31
2072,24498.84
2073,24266.27
2074,24498.84
2075,24498.84
2076,23810.38
2077,24734.57
2078,25033.8
2079,24794.01
2080,25523.39
2081,21553.27
2082,22801.05
2083,23311.73
2084,25215.81
2085,25647.93
2086,25003.64
2087,26511.85
2088,25154.93
2089,23642.52
2090,27010.09
2091,25963.11
2092,23586.93
2093,25710.52
2094,23311.73
2095,26511.85
2096,79896.98
2097,23202.91
2098,26348.73
2099,23754.24
2100,22564.54
2101,28371.24
2102,27349.84
2103,33356.95
2104,372678.72
2105,42590.57
2106,52409.35
2107,25647.93
2108,67304.12
2109,235144.47
2110,65867.58
2111,65867.58
2112,379970.25
2113,331208.34
2114,346048.91
2115,342978.47
2116,317555.0
2117,339960.47
2118,346048.91
2119,372678.72
2120,346048.91
2121,334076.69
2122,365654.84
2123,358884.03
2124,297844.91
2125,346048.91
2126,346048.91
2127,346048.91
2128,372678.72
2129,346048.91
2130,346048.91
2131,346048.91
2132,355589.28
2133,372678.72
2134,383721.19
2135,358884.03
2136,339960.47
2137,336993.63
2138,284551.28
2139,291051.47
2140,282446.44
2141,312394.69
2142,293282.41
2143,328387.41
2144,372678.72
2145,328387.41
2146,339960.47
2147,297844.91
2148,284551.28
2149,355589.28
2150,358884.03
2151,372678.72
2152,455329.53
2153,455329.53
2154,130631.02
2155,346048.91
2156,425619.72
2157,346048.91
2158,346048.91
2159,346048.91
2160,379970.25
2161,365654.84
2162,358884.03
2163,365654.84
2164,372678.72
2165,395419.56
2166,365654.84
2167,387544.88
2168,425619.72
2169,387544.88
2170,395419.56
2171,421032.91
2172,391443.63
2173,435092.38
2174,372678.72
2175,365654.84
2176,395419.56
2177,425619.72
2178,412143.03
2179,379970.25
2180,403612.41
2181,365654.84
2182,358884.03
2183,391443.63
2184,391443.63
2185,372678.72
2186,403612.41
2187,421032.91
2188,379970.25
2189,387544.88
2190,365654.84
2191,450099.75
2192,483368.97
2193,412143.03
2194,450099.75
2195,430305.09
2196,376290.09
2197,430305.09
2198,379970.25
2199,430305.09
2200,536008.31
2201,536008.31
2202,176906.95
2203,439984.91
2204,543388.5
2205,489387.19
2206,489387.19
2207,489387.19
2208,238117.42
2209,238117.42
2210,238117.42
2211,238117.42
2212,238117.42
2213,238117.42
2214,238117.42
2215,238117.42
2216,238117.42
2217,238117.42
2218,238117.42
2219,238117.42
2220,238117.42
2221,238117.42
2222,238117.42
2223,238117.42
2224,238117.42
2225,238117.42
2226,238117.42
2227,238117.42
2228,238117.42
2229,238117.42
2230,238117.42
2231,238117.42
2232,238117.42
2233,238117.42
2234,238117.42
2235,238117.42
2236,238117.42
2237,238117.42
2238,238117.42
2239,238117.42
2240,238117.42
2241,238117.42
2242,238117.42
2243,238117.42
2244,238117.42
2245,238117.42
2246,238117.42
2247,238117.42
2248,238117.42
2249,238117.42
2250,238117.42
2251,238117.42
2252,238117.42
2253,238117.42
2254,238117.42
2255,238117.42
2256,238117.42
2257,232241.86
2258,241163.34
2259,232241.86
2260,235144.47
2261,233684.53
2262,233684.53
2263,247485.06
2264,250766.73
2265,208912.44
2266,213700.14
2267,252439.11
2268,223932.14
2269,232241.86
2270,228014.55
2271,223932.14
2272,255849.03
2273,217430.56
2274,213700.14
2275,236622.0
2276,230816.17
2277,238117.42
2278,223932.14
2279,210090.06
2280,206594.58
2281,206594.58
2282,218701.81
2283,223932.14
2284,206594.58
2285,223932.14
2286,195704.14
2287,225277.3
2288,280371.47
2289,208912.44
2290,223932.14
2291,223932.14
2292,205453.95
2293,233684.53
2294,218701.81
2295,261133.28
2296,314954.38
2297,314954.38
2298,98522.22
2299,226638.0
2300,336993.63
2301,942433.13
2302,286686.59
2303,286686.59
