Sensor_ID,Baseline_Resistance_Ohms
592,15237.23
593,14744.46
594,15174.57
595,15347.64
596,15395.25
597,16064.26
598,14241.45
599,16215.84
600,14594.37
601,14684.21
602,16751.64
603,15331.81
604,15268.68
605,14850.61
606,14865.85
607,14564.57
608,36157.48
609,15491.01
610,16455.14
611,15143.35
612,15411.16
613,18260.31
614,17910.59
615,23421.27
616,176906.95
617,24973.54
618,40505.41
619,14805.01
620,47001.92
621,105255.28
622,43277.87
623,43277.87
624,14416.64
625,14505.19
626,13842.23
627,14299.57
628,13160.96
629,13442.32
630,13320.91
631,13320.91
632,13240.66
633,13254.0
634,13455.89
635,13267.35
636,13294.1
637,13388.2
638,14198.04
639,13428.77
640,15237.23
641,14639.21
642,15174.57
643,15523.09
644,15395.25
645,16114.59
646,14534.84
647,16352.05
648,14744.46
649,14881.11
650,16875.66
651,15555.25
652,15363.49
653,15081.15
654,15143.35
655,15268.68
656,36105.25
657,15914.42
658,16352.05
659,15300.2
660,15555.25
661,18162.29
662,18498.34
663,23698.29
664,175214.38
665,25215.81
666,41203.32
667,14896.38
668,47322.41
669,106570.16
670,44126.66
671,44126.66
672,14314.14
673,14270.47
674,13702.81
675,14083.04
676,13401.71
677,13675.12
678,13455.89
679,13442.32
680,13469.47
681,13388.2
682,13483.07
683,13483.07
684,13496.68
685,13455.89
686,14387.27
687,13675.12
688,15331.81
689,14774.7
690,15523.09
691,15587.49
692,15766.28
693,16317.87
694,14684.21
695,16698.84
696,15019.26
697,15081.15
698,17254.68
699,15749.92
700,15587.49
701,15427.09
702,15491.01
703,15587.49
704,37118.37
705,16386.33
706,17000.83
707,15603.64
708,15799.05
709,18598.7
710,18740.4
711,23810.38
712,180386.63
713,25647.93
714,41723.1
715,15205.86
716,48305.81
717,107238.9
718,44854.87
719,44854.87
720,14534.84
721,14416.64
722,13969.12
723,14357.96
724,13496.68
725,13716.68
726,13619.93
727,13647.49
728,13647.49
729,13483.07
730,13483.07
731,13619.93
732,13633.7
733,13592.43
734,14431.36
735,13647.49
736,15427.09
737,14850.61
738,15507.04
739,15619.82
740,15507.04
741,16283.77
742,14744.46
743,16455.14
744,14865.85
745,15019.26
746,17036.8
747,15684.7
748,15555.25
749,15363.49
750,15284.43
751,15619.82
752,36579.68
753,16283.77
754,16875.66
755,15571.36
756,15684.7
757,18458.39
758,18339.21
759,23866.7
760,177764.91
761,25554.44
762,41526.96
763,15331.81
764,48139.58
765,105255.28
766,43769.74
767,43769.74
768,14835.39
769,14805.01
770,14140.4
771,14624.25
772,13510.31
773,13926.67
774,13688.95
775,13675.12
776,13758.38
777,13702.81
778,13842.23
779,13730.56
780,13758.38
781,13510.31
782,14328.73
783,13744.46
784,15619.82
785,14957.67
786,15347.64
787,15782.65
788,15749.92
789,16386.33
790,14881.11
791,16769.29
792,15158.95
793,15190.2
794,17272.99
795,16014.12
796,15881.35
797,15571.36
798,15523.09
799,15897.87
800,37118.37
801,16734.02
802,17218.13
803,15881.35
804,16047.52
805,18699.77
806,19132.14
807,24237.42
808,185855.86
809,25994.93
810,42320.58
811,15619.82
812,48810.25
813,109291.9
814,45226.35
815,45226.35
816,15081.15
817,14896.38
818,14183.61
819,14744.46
820,13870.31
821,13954.95
822,13828.22
823,13870.31
824,13926.67
825,13870.31
826,13926.67
827,13926.67
828,13983.3
829,13884.38
830,14564.57
831,13983.3
832,15782.65
833,15050.17
834,15684.7
835,15815.47
836,15619.82
837,16215.84
838,14835.39
839,16911.3
840,15300.2
841,15284.43
842,17531.99
843,16081.01
844,16047.52
845,15815.47
846,15799.05
847,16081.01
848,38463.37
849,16840.11
850,17309.7
851,15947.57
852,16182.0
853,19111.26
854,19153.06
855,24469.6
856,180386.63
857,26283.89
858,43557.83
859,15668.45
860,49845.72
861,107915.35
862,46061.56
863,46061.56
864,15491.01
865,15331.81
866,14579.46
867,15081.15
868,14068.74
869,14520.01
870,14126.04
871,14299.57
872,14169.19
873,14154.79
874,14299.57
875,14212.49
876,14372.61
877,14212.49
878,14881.11
879,14212.49
880,16081.01
881,15174.57
882,15749.92
883,16198.91
884,15619.82
885,16628.76
886,15300.2
887,16911.3
888,15363.49
889,15379.36
890,17720.0
891,16215.84
892,16148.25
893,15897.87
894,15914.42
895,16215.84
896,37558.35
897,17000.83
898,17494.69
899,16047.52
900,16283.77
901,19069.58
902,19363.84
903,24498.84
904,176906.95
905,26479.11
906,42658.5
907,15914.42
908,48895.18
909,107915.35
910,45602.89
911,45602.89
912,18458.39
913,18378.83
914,17272.99
915,17929.79
916,17218.13
917,17272.99
918,16840.11
919,16947.04
920,17054.83
921,16875.66
922,16947.04
923,17036.8
924,17127.16
925,17018.8
926,17569.39
927,17054.83
928,18822.0
929,18162.29
930,19028.03
931,19363.84
932,18760.76
933,19664.09
934,18064.95
935,19174.0
936,18181.84
937,18378.83
938,20834.94
939,19534.67
940,19470.38
941,19111.26
942,19028.03
943,19513.2
944,43557.83
945,20193.28
946,20881.81
947,18862.97
948,19385.09
949,22616.81
950,22854.06
951,28699.64
952,196743.69
953,30876.0
954,48980.34
955,19111.26
956,56693.92
957,126408.34
958,52600.88
959,52600.88
960,40820.27
961,40630.89
962,39887.21
963,40380.55
964,38811.68
965,39704.69
966,38695.02
967,39403.42
968,38753.28
969,38695.02
970,38578.92
971,39165.01
972,37837.53
973,38578.92
974,39523.48
975,38578.92
976,40756.99
977,39343.6
978,36157.48
979,38811.68
980,37669.63
981,38348.37
982,38695.02
983,36686.43
984,37172.92
985,38006.61
986,38811.68
987,33776.39
988,41075.0
989,40505.41
990,41267.73
991,43983.32
992,84035.92
993,43840.75
994,40883.72
995,40132.67
996,41788.82
997,45301.25
998,45226.35
999,53182.58
1000,395419.56
1001,61860.94
1002,94900.64
1003,40820.27
1004,100577.7
1005,217430.56
1006,99687.32
1007,99687.32
1008,55939.52
1009,56153.31
1010,56476.62
1011,56912.64
1012,53378.87
1013,53084.88
1014,53084.88
1015,53378.87
1016,52793.59
1017,51841.71
1018,54378.94
1019,54378.94
1020,52793.59
1021,52793.59
1022,54277.52
1023,53378.87
1024,56046.25
1025,54075.63
1026,47403.09
1027,52793.59
1028,45602.89
1029,48641.14
1030,51841.71
1031,37502.91
1032,50021.84
1033,50199.01
1034,48810.25
1035,49670.62
1036,52600.88
1037,52029.78
1038,52890.38
1039,57354.41
1040,102402.48
1041,56476.62
1042,48556.95
1043,50287.98
1044,53182.58
1045,53975.16
1046,52697.09
1047,57354.41
1048,508356.06
1049,79896.98
1050,112143.66
1051,52600.88
1052,136160.72
1053,259348.69
1054,118276.26
1055,118276.26
1056,43417.48
1057,43983.32
1058,42455.23
1059,43769.74
1060,41526.96
1061,41920.75
1062,41788.82
1063,41267.73
1064,41526.96
1065,40693.86
1066,41267.73
1067,41267.73
1068,41526.96
1069,40756.99
1070,41657.55
1071,41267.73
1072,42590.57
1073,41461.9
1074,33823.5
1075,41526.96
1076,32320.6
1077,32900.21
1078,40693.86
1079,34252.03
1080,35285.2
1081,38695.02
1082,35640.36
1083,37893.76
1084,40256.3
1085,41139.08
1086,40883.72
1087,45151.65
1088,84909.8
1089,45754.95
1090,41397.01
1091,40630.89
1092,41657.55
1093,45831.29
1094,43698.91
1095,49151.41
1096,425619.72
1097,64483.38
1098,91512.71
1099,42253.52
1100,113248.5
1101,238117.42
1102,102094.18
1103,102094.18
1104,57577.48
1105,55833.13
1106,55939.52
1107,57577.48
1108,55201.96
1109,55621.39
1110,55097.93
1111,56476.62
1112,56153.31
1113,54582.74
1114,55833.13
1115,55621.39
1116,55621.39
1117,55727.09
1118,56912.64
1119,55621.39
1120,57914.87
1121,55621.39
1122,48980.34
1123,55201.96
1124,52793.59
1125,52987.48
1126,56046.25
1127,50466.71
1128,49065.75
1129,53378.87
1130,49670.62
1131,53378.87
1132,51654.79
1133,54378.94
1134,53477.48
1135,60132.29
1136,114373.48
1137,59772.61
1138,53182.58
1139,51748.12
1140,55621.39
1141,61860.94
1142,56476.62
1143,65586.65
1144,558763.94
1145,86251.47
1146,121579.19
1147,56912.64
1148,154372.98
1149,284551.28
1150,142710.81
1151,142710.81
1152,91512.71
1153,89051.75
1154,90021.7
1155,89777.44
1156,86251.47
1157,86707.14
1158,87398.81
1159,88336.55
1160,85352.86
1161,79699.56
1162,86251.47
1163,85352.86
1164,81508.11
1165,84035.92
1166,86251.47
1167,84909.8
1168,90513.82
1169,86478.77
1170,79112.48
1171,86936.61
1172,83604.98
1173,86936.61
1174,88812.2
1175,85352.86
1176,81508.11
1177,78725.33
1178,84035.92
1179,84909.8
1180,73981.77
1181,82754.82
1182,74678.3
1183,90513.82
1184,142710.81
1185,86478.77
1186,75030.93
1187,71631.49
1188,75030.93
1189,87631.56
1190,64893.32
1191,74678.3
1192,734602.25
1193,123295.2
1194,153715.0
1195,74678.3
1196,213700.14
1197,399475.0
1198,184922.63
1199,184922.63
1200,334076.69
1201,297844.91
1202,328387.41
1203,328387.41
1204,312394.69
1205,312394.69
1206,312394.69
1207,320197.59
1208,317555.0
1209,288853.09
1210,322883.13
1211,320197.59
1212,268514.44
1213,284551.28
1214,280371.47
1215,278325.69
1216,302546.75
1217,293282.41
1218,247485.06
1219,284551.28
1220,280371.47
1221,293282.41
1222,293282.41
1223,272357.75
1224,266631.75
1225,264774.34
1226,284551.28
1227,300178.03
1228,288853.09
1229,261133.28
1230,264774.34
1231,320197.59
1232,460679.59
1233,328387.41
1234,328387.41
1235,297844.91
1236,322883.13
1237,331208.34
1238,334076.69
1239,379970.25
1240,387544.88
1241,387544.88
1242,515003.19
1243,339960.47
1244,684112.31
1245,672541.69
1246,672541.69
1247,672541.69
1248,121579.19
1249,110345.59
1250,113248.5
1251,114373.48
1252,102712.45
1253,108599.64
1254,109291.9
1255,113621.23
1256,110345.59
1257,108599.64
1258,109291.9
1259,107238.9
1260,109641.09
1261,109291.9
1262,112143.66
1263,104608.9
1264,111058.42
1265,107576.14
1266,94098.91
1267,88573.8
1268,110700.96
1269,107915.35
1270,110700.96
1271,107238.9
1272,107238.9
1273,108599.64
1274,115134.95
1275,115905.77
1276,107915.35
1277,113996.21
1278,107238.9
1279,119086.36
1280,195704.14
1281,122431.63
1282,119086.36
1283,108599.64
1284,108944.77
1285,132592.78
1286,126408.34
1287,152414.69
1288,173552.13
1289,173552.13
1290,239631.09
1291,121157.05
1292,297844.91
1293,640033.69
1294,280371.47
1295,280371.47
1296,56476.62
1297,55621.39
1298,54787.84
1299,55201.96
1300,53182.58
1301,53378.87
1302,53182.58
1303,53975.16
1304,53378.87
1305,54378.94
1306,53280.57
1307,53477.48
1308,54277.52
1309,52987.48
1310,54582.74
1311,54582.74
1312,56368.51
1313,52504.97
1314,51841.71
1315,51654.79
1316,54277.52
1317,56693.92
1318,52987.48
1319,53576.4
1320,52409.35
1321,45907.83
1322,55727.09
1323,54685.13
1324,50377.22
1325,54787.84
1326,48641.14
1327,56585.1
1328,89534.38
1329,57354.41
1330,55201.96
1331,47484.0
1332,47565.14
1333,58947.51
1334,49845.72
1335,65867.58
1336,515003.19
1337,79896.98
1338,103337.61
1339,53084.88
1340,136685.03
1341,250766.73
1342,115134.95
1343,115134.95
1344,29603.42
1345,28996.3
1346,28407.46
1347,29071.17
1348,27695.87
1349,27906.57
1350,27695.87
1351,27906.57
1352,27941.91
1353,27043.79
1354,27871.29
1355,27977.33
1356,27836.08
1357,27836.08
1358,28847.41
1359,27977.33
1360,29680.64
1361,27977.33
1362,28299.01
1363,28847.41
1364,29526.5
1365,30631.22
1366,28480.09
1367,30631.22
1368,28263.01
1369,25647.93
1370,31458.76
1371,29411.68
1372,28699.64
1373,29526.5
1374,27349.84
1375,30429.46
1376,57577.48
1377,31458.76
1378,30958.25
1379,27836.08
1380,27800.93
1381,33870.7
1382,30753.24
1383,40756.99
1384,288853.09
1385,45754.95
1386,65307.78
1387,30189.96
1388,82127.26
1389,167961.95
1390,71468.63
1391,71468.63
1392,33729.39
1393,33403.16
1394,32364.63
1395,33310.84
1396,31543.36
1397,32014.92
1398,31458.76
1399,32320.6
1400,32232.81
1401,31928.39
1402,32058.32
1403,32232.81
1404,32630.74
1405,32586.16
1406,33542.38
1407,32145.38
1408,34396.74
1409,32101.8
1410,32945.45
1411,33495.87
1412,34738.09
1413,35845.82
1414,33036.22
1415,35897.47
1416,33776.39
1417,32586.16
1418,37118.37
1419,34935.51
1420,33870.7
1421,34396.74
1422,33127.38
1423,35234.91
1424,66723.02
1425,36686.43
1426,36793.67
1427,33588.98
1428,33682.49
1429,39523.48
1430,38006.61
1431,47728.11
1432,339960.47
1433,52600.88
1434,78341.52
1435,35335.6
1436,94632.04
1437,206594.58
1438,89051.75
1439,89051.75
1440,37669.63
1441,37447.59
1442,36526.48
1443,36739.99
1444,35234.91
1445,35845.82
1446,35742.86
1447,35742.86
1448,34836.58
1449,35234.91
1450,35794.29
1451,35335.6
1452,36157.48
1453,35742.86
1454,37009.64
1455,36157.48
1456,38006.61
1457,34542.39
1458,35234.91
1459,36001.13
1460,37837.53
1461,38405.8
1462,36157.48
1463,38348.37
1464,36001.13
1465,31416.58
1466,39523.48
1467,37118.37
1468,35640.36
1469,37447.59
1470,33588.98
1471,38063.23
1472,66435.75
1473,39765.37
1474,38578.92
1475,32765.05
1476,33310.84
1477,41920.75
1478,32990.79
1479,48473.0
1480,365654.84
1481,56368.51
1482,73637.78
1483,37118.37
1484,99101.66
1485,199926.28
1486,89292.48
1487,89292.48
1488,28996.3
1489,28443.74
1490,27556.69
1491,28227.06
1492,26775.9
1493,26544.65
1494,26809.18
1495,26875.9
1496,26976.45
1497,26742.69
1498,26809.18
1499,27145.25
1500,27145.25
1501,27077.54
1502,27765.84
1503,27145.25
1504,29221.78
1505,26413.8
1506,27111.36
1507,27591.39
1508,29146.33
1509,29603.42
1510,27765.84
1511,30150.32
1512,27906.57
1513,25523.39
1514,30590.71
1515,28553.0
1516,27145.25
1517,28921.71
1518,25215.81
1519,30110.76
1520,52600.88
1521,30309.35
1522,30150.32
1523,26610.43
1524,26026.81
1525,32855.06
1526,29411.68
1527,39165.01
1528,286686.59
1529,43840.75
1530,58028.08
1531,28480.09
1532,78533.01
1533,164172.88
1534,70663.95
1535,70663.95
1536,25523.39
1537,25523.39
1538,25523.39
1539,25523.39
1540,25523.39
1541,25523.39
1542,25523.39
1543,25523.39
1544,25523.39
1545,25523.39
1546,25523.39
1547,25523.39
1548,25523.39
1549,25523.39
1550,25523.39
1551,25523.39
1552,25523.39
1553,25523.39
1554,25523.39
1555,25523.39
1556,25523.39
1557,25523.39
1558,25523.39
1559,25523.39
1560,25523.39
1561,25523.39
1562,25523.39
1563,25523.39
1564,25523.39
1565,25523.39
1566,25523.39
1567,25523.39
1568,25523.39
1569,25523.39
1570,25523.39
1571,25523.39
1572,25523.39
1573,25523.39
1574,25523.39
1575,25523.39
1576,25523.39
1577,25523.39
1578,25523.39
1579,25523.39
1580,25523.39
1581,25523.39
1582,25523.39
1583,25523.39
1584,25523.39
1585,25094.26
1586,24586.87
1587,25033.8
1588,23838.52
1589,23421.27
1590,23866.7
1591,23923.21
1592,24151.15
1593,23866.7
1594,23923.21
1595,24151.15
1596,24036.8
1597,24036.8
1598,25154.93
1599,24208.61
1600,26026.81
1601,23838.52
1602,23923.21
1603,24324.12
1604,26154.89
1605,26643.4
1606,24973.54
1607,27145.25
1608,25033.8
1609,23698.29
1610,27977.33
1611,25836.37
1612,24823.81
1613,25963.11
1614,23866.7
1615,26316.28
1616,50199.01
1617,27695.87
1618,27765.84
1619,24734.57
1620,24616.31
1621,30389.34
1622,28299.01
1623,36901.41
1624,264774.34
1625,40883.72
1626,57914.87
1627,26413.8
1628,74678.3
1629,159131.2
1630,69101.3
1631,69101.3
1632,24498.84
1633,24324.12
1634,23586.93
1635,24179.86
1636,22801.05
1637,22616.81
1638,22827.54
1639,22933.92
1640,22880.64
1641,22616.81
1642,22880.64
1643,22933.92
1644,22748.2
1645,22305.72
1646,23366.42
1647,22827.54
1648,24208.61
1649,21900.02
1650,22434.62
1651,22512.45
1652,24528.13
1653,25064.0
1654,23393.82
1655,25492.39
1656,23257.23
1657,21166.06
1658,25679.2
1659,23754.24
1660,18538.4
1661,23866.7
1662,17218.13
1663,25064.0
1664,41788.82
1665,25523.39
1666,24295.17
1667,19491.78
1668,16317.87
1669,26875.9
1670,23894.93
1671,31670.92
1672,252439.11
1673,37893.76
1674,48305.81
1675,23642.52
1676,68493.05
1677,141578.7
1678,62370.57
1679,62370.57
1680,33495.87
1681,32900.21
1682,32145.38
1683,33588.98
1684,31628.31
1685,31543.36
1686,31543.36
1687,31885.26
1688,31799.26
1689,31458.76
1690,31713.61
1691,31713.61
1692,31206.99
1693,31543.36
1694,32364.63
1695,31585.79
1696,33870.7
1697,29071.17
1698,31290.57
1699,30712.49
1700,34060.55
1701,34542.39
1702,31971.61
1703,34542.39
1704,32058.32
1705,29914.1
1706,35234.91
1707,33127.38
1708,30349.31
1709,33310.84
1710,28736.48
1711,34445.18
1712,54582.74
1713,35335.6
1714,34204.0
1715,29603.42
1716,27695.87
1717,38006.61
1718,34640.03
1719,45301.25
1720,334076.69
1721,51284.3
1722,63148.7
1723,34156.08
1724,90021.7
1725,184922.63
1726,82965.91
1727,82965.91
1728,25554.44
1729,25154.93
1730,24675.34
1731,25003.64
1732,23810.38
1733,23810.38
1734,23311.73
1735,24036.8
1736,24008.33
1737,24036.8
1738,23951.54
1739,24151.15
1740,24093.88
1741,24151.15
1742,24675.34
1743,24151.15
1744,25647.93
1745,22933.92
1746,22933.92
1747,22880.64
1748,25773.33
1749,26219.28
1750,24616.31
1751,26348.73
1752,24734.57
1753,22101.59
1754,27111.36
1755,25276.9
1756,20975.98
1757,25276.9
1758,20260.76
1759,26610.43
1760,45754.95
1761,27179.19
1762,26026.81
1763,20215.74
1764,19926.36
1765,28884.52
1766,25647.93
1767,34204.0
1768,266631.75
1769,40256.3
1770,51561.75
1771,25154.93
1772,74678.3
1773,155704.97
1774,67894.05
1775,67894.05
1776,24093.88
1777,23698.29
1778,22616.81
1779,23838.52
1780,22152.38
1781,22933.92
1782,22357.16
1783,22721.83
1784,22512.45
1785,22228.87
1786,22434.62
1787,22382.94
1788,22408.76
1789,21651.57
1790,23040.99
1791,22460.52
1792,23894.93
1793,21310.15
1794,21602.34
1795,22152.38
1796,23951.54
1797,24324.12
1798,22512.45
1799,24794.01
1800,23040.99
1801,21023.29
1802,25094.26
1803,23754.24
1804,20788.21
1805,23866.7
1806,19904.33
1807,24675.34
1808,44781.16
1809,25215.81
1810,24266.27
1811,18986.58
1812,18659.26
1813,27077.54
1814,24469.6
1815,32232.81
1816,239631.09
1817,37172.92
1818,49845.72
1819,23421.27
1820,67894.05
1821,143283.25
1822,62242.49
1823,62242.49
1824,30958.25
1825,30794.08
1826,30150.32
1827,30671.81
1828,28996.3
1829,29221.78
1830,29221.78
1831,28921.71
1832,29297.52
1833,28996.3
1834,29071.17
1835,29221.78
1836,29033.7
1837,28996.3
1838,30269.48
1839,29526.5
1840,31248.74
1841,27977.33
1842,28263.01
1843,28699.64
1844,30794.08
1845,31670.92
1846,30229.68
1847,32189.05
1848,30229.68
1849,27626.15
1850,33495.87
1851,30835.0
1852,28263.01
1853,30794.08
1854,26090.74
1855,31971.61
1856,51841.71
1857,32855.06
1858,31971.61
1859,27349.84
1860,27349.84
1861,35034.87
1862,32189.05
1863,42455.23
1864,280371.47
1865,47322.41
1866,56476.62
1867,31040.83
1868,84689.81
