Sensor_ID,Baseline_Resistance_Ohms
394,13294.1
395,13254.0
396,13294.1
397,13227.34
398,14774.7
399,13374.71
400,15749.92
401,15427.09
402,15363.49
403,17145.3
404,15881.35
405,17309.7
406,14299.57
407,16628.76
408,14654.19
409,15491.01
410,17738.95
411,15555.25
412,15539.16
413,15848.37
414,15411.16
415,16014.12
416,33127.38
417,15523.09
418,15587.49
419,16198.91
420,15684.7
421,15914.42
422,18339.21
423,21975.31
424,72622.48
425,51468.98
426,15065.65
427,15065.65
428,26511.85
429,75745.02
430,41397.01
431,41397.01
432,14068.74
433,14068.74
434,13160.96
435,13428.77
436,13016.24
437,13081.8
438,12951.06
439,13042.42
440,12990.12
441,12990.12
442,13055.53
443,12977.09
444,13081.8
445,13003.18
446,14387.27
447,13003.18
448,15347.64
449,15112.21
450,15050.17
451,16875.66
452,15881.35
453,16982.88
454,14068.74
455,16182.0
456,14212.49
457,15174.57
458,17457.49
459,15174.57
460,15112.21
461,15619.82
462,15081.15
463,15782.65
464,32900.21
465,15174.57
466,15300.2
467,16047.52
468,15652.22
469,15749.92
470,17872.27
471,21651.57
472,72123.99
473,50287.98
474,14774.7
475,14774.7
476,26154.89
477,74678.3
478,41075.0
479,41075.0
480,13926.67
481,13983.3
482,13042.42
483,13401.71
484,12951.06
485,12990.12
486,12899.17
487,13055.53
488,13003.18
489,12899.17
490,13003.18
491,12977.09
492,13108.13
493,13029.33
494,14564.57
495,13134.51
496,15491.01
497,15112.21
498,15158.95
499,16875.66
500,15881.35
501,17018.8
502,14040.19
503,16369.18
504,14314.14
505,15112.21
506,17420.39
507,15237.23
508,15331.81
509,15587.49
510,15268.68
511,15555.25
512,33127.38
513,15331.81
514,15395.25
515,16047.52
516,15652.22
517,15782.65
518,18181.84
519,21602.34
520,71306.41
521,50021.84
522,15081.15
523,15081.15
524,26742.69
525,76471.19
526,42658.5
527,42658.5
528,14097.35
529,14097.35
530,13214.03
531,13619.93
532,13042.42
533,13108.13
534,13094.96
535,13108.13
536,13029.33
537,13003.18
538,13029.33
539,13003.18
540,13214.03
541,13003.18
542,14594.37
543,13187.46
544,15427.09
545,15174.57
546,15190.2
547,16947.04
548,15914.42
549,17145.3
550,14040.19
551,16215.84
552,14372.61
553,15174.57
554,17328.08
555,15237.23
556,15190.2
557,15523.09
558,15127.77
559,15684.7
560,32810.01
561,15112.21
562,15300.2
563,15881.35
564,15523.09
565,15619.82
566,17949.02
567,21479.94
568,71144.84
569,50918.22
570,14835.39
571,14835.39
572,26058.75
573,74854.26
574,41267.73
575,41267.73
576,13954.95
577,14040.19
578,13081.8
579,13483.07
580,12899.17
581,13094.96
582,12977.09
583,13055.53
584,13042.42
585,12977.09
586,12951.06
587,12951.06
588,13042.42
589,12977.09
590,14416.64
591,13200.74
592,15237.23
593,15081.15
594,14957.67
595,16875.66
596,15717.27
597,16947.04
598,13647.49
599,16030.81
600,14212.49
601,15081.15
602,17236.39
603,15112.21
604,15158.95
605,15539.16
606,14926.99
607,15347.64
608,32586.16
609,15050.17
610,15300.2
611,15881.35
612,15395.25
613,15587.49
614,17929.79
615,21406.95
616,71306.41
617,52600.88
618,14835.39
619,14835.39
620,25899.63
621,76106.58
622,40820.27
623,40820.27
624,13983.3
625,13926.67
626,13174.2
627,13428.77
628,13003.18
629,13187.46
630,13029.33
631,13081.8
632,13108.13
633,13055.53
634,13108.13
635,13081.8
636,13254.0
637,13081.8
638,14609.3
639,13294.1
640,15555.25
641,15143.35
642,15174.57
643,17000.83
644,16030.81
645,17181.67
646,14140.4
647,16249.76
648,14534.84
649,15347.64
650,17457.49
651,15331.81
652,15300.2
653,15619.82
654,15268.68
655,15815.47
656,32945.45
657,15331.81
658,15347.64
659,16081.01
660,15668.45
661,15881.35
662,18398.68
663,21725.7
664,71631.49
665,51468.98
666,15050.17
667,15050.17
668,26676.44
669,74328.61
670,42863.36
671,42863.36
672,13983.3
673,14126.04
674,13240.66
675,13442.32
676,13187.46
677,13267.35
678,13187.46
679,13254.0
680,13227.34
681,13187.46
682,13240.66
683,13200.74
684,13320.91
685,13174.2
686,14684.21
687,13334.34
688,15491.01
689,15174.57
690,15174.57
691,16982.88
692,16064.26
693,17163.47
694,14140.4
695,16148.25
696,14534.84
697,15395.25
698,17476.08
699,15363.49
700,15395.25
701,15684.7
702,15268.68
703,15930.98
704,32855.06
705,15331.81
706,15411.16
707,16148.25
708,15652.22
709,15799.05
710,18123.28
711,21504.34
712,72123.99
713,54378.94
714,14988.43
715,14988.43
716,26577.51
717,70663.95
718,41657.55
719,41657.55
720,13828.22
721,14054.46
722,13254.0
723,13647.49
724,13108.13
725,13240.66
726,13187.46
727,13227.34
728,13240.66
729,13200.74
730,13240.66
731,13294.1
732,13267.35
733,13200.74
734,14684.21
735,13428.77
736,15684.7
737,15300.2
738,15268.68
739,16982.88
740,16047.52
741,17163.47
742,14154.79
743,16114.59
744,14549.7
745,15331.81
746,17364.93
747,15174.57
748,15395.25
749,15782.65
750,15158.95
751,15914.42
752,32586.16
753,15395.25
754,15523.09
755,16198.91
756,15619.82
757,15684.7
758,17910.59
759,21651.57
760,71959.17
761,54994.24
762,15050.17
763,15050.17
764,26742.69
765,69101.3
766,41267.73
767,41267.73
768,14387.27
769,14387.27
770,13483.07
771,13814.22
772,13374.71
773,13428.77
774,13307.49
775,13401.71
776,13483.07
777,13428.77
778,13483.07
779,13320.91
780,13578.7
781,13415.23
782,15019.26
783,13619.93
784,15848.37
785,15619.82
786,15587.49
787,17309.7
788,16593.85
789,17550.68
790,14534.84
791,16769.29
792,14835.39
793,15684.7
794,17891.41
795,15684.7
796,15766.28
797,16081.01
798,15619.82
799,16386.33
800,33542.38
801,15733.59
802,15782.65
803,16455.14
804,15914.42
805,16182.0
806,18378.83
807,22000.49
808,73127.03
809,56693.92
810,15395.25
811,15395.25
812,27977.33
813,74678.3
814,43417.48
815,43417.48
816,14387.27
817,14534.84
818,13401.71
819,13814.22
820,13401.71
821,13455.89
822,13592.43
823,13510.31
824,13294.1
825,13483.07
826,13455.89
827,13469.47
828,13619.93
829,13455.89
830,15112.21
831,13510.31
832,15881.35
833,15619.82
834,15815.47
835,17420.39
836,16182.0
837,17309.7
838,14299.57
839,16403.5
840,14805.01
841,15619.82
842,17720.0
843,15652.22
844,15766.28
845,16097.79
846,15491.01
847,16215.84
848,33635.68
849,15782.65
850,15652.22
851,16472.4
852,15782.65
853,16114.59
854,18438.46
855,22305.72
856,72958.16
857,56046.25
858,15237.23
859,15237.23
860,27384.16
861,72789.98
862,42590.57
863,42590.57
864,14416.64
865,14564.57
866,13702.81
867,13870.31
868,13374.71
869,13510.31
870,13401.71
871,13496.68
872,13483.07
873,13428.77
874,13496.68
875,13428.77
876,13592.43
877,13510.31
878,15050.17
879,13592.43
880,15997.45
881,15587.49
882,15587.49
883,17494.69
884,15947.57
885,17494.69
886,14549.7
887,16734.02
888,14865.85
889,15523.09
890,17606.89
891,15523.09
892,15749.92
893,15947.57
894,15603.64
895,16148.25
896,33127.38
897,15587.49
898,15652.22
899,16403.5
900,15881.35
901,16081.01
902,18359.01
903,22050.96
904,72958.16
905,56260.74
906,15174.57
907,15174.57
908,27077.54
909,73637.78
910,41397.01
911,41397.01
912,15127.77
913,15268.68
914,14126.04
915,14594.37
916,14183.61
917,14270.47
918,14198.04
919,14212.49
920,14212.49
921,14169.19
922,14328.73
923,14285.01
924,14343.34
925,14068.74
926,15799.05
927,14505.19
928,16947.04
929,16403.5
930,16403.5
931,18181.84
932,16911.3
933,18339.21
934,15331.81
935,17346.5
936,15652.22
937,16420.69
938,18598.7
939,16420.69
940,16663.75
941,16947.04
942,16455.14
943,17145.3
944,34836.58
945,16698.84
946,16472.4
947,17272.99
948,16929.16
949,17000.83
950,19449.01
951,23339.05
952,76838.91
953,57577.48
954,16182.0
955,16182.0
956,28480.09
957,75925.42
958,43983.32
959,43983.32
960,27077.54
961,27213.2
962,26090.74
963,26643.4
964,25994.93
965,26090.74
966,26219.28
967,26610.43
968,26381.24
969,26187.06
970,26544.65
971,26283.89
972,26511.85
973,26544.65
974,27871.29
975,26544.65
976,28847.41
977,28335.09
978,27179.19
979,30150.32
980,27800.93
981,28884.52
982,27145.25
983,28996.3
984,25899.63
985,27906.57
986,28443.74
987,24151.15
988,28371.24
989,28119.63
990,28480.09
991,30229.68
992,54378.94
993,27941.91
994,28335.09
995,27418.54
996,28736.48
997,28847.41
998,32364.63
999,37337.34
1000,113621.23
1001,90021.7
1002,27179.19
1003,27179.19
1004,45151.65
1005,113621.23
1006,67894.05
1007,67894.05
1008,53182.58
1009,52987.48
1010,51841.71
1011,51748.12
1012,51100.71
1013,51654.79
1014,50021.84
1015,49845.72
1016,51654.79
1017,50377.22
1018,51192.37
1019,51654.79
1020,51192.37
1021,51468.98
1022,52987.48
1023,51376.5
1024,54582.74
1025,54075.63
1026,48725.57
1027,54582.74
1028,43911.94
1029,47484.0
1030,51654.79
1031,45151.65
1032,49496.55
1033,53084.88
1034,52890.38
1035,50287.98
1036,52987.48
1037,53378.87
1038,52987.48
1039,56912.64
1040,89534.38
1041,52600.88
1042,50199.01
1043,50556.48
1044,51748.12
1045,50556.48
1046,56803.11
1047,58028.08
1048,179504.63
1049,157058.67
1050,50556.48
1051,50556.48
1052,74328.61
1053,204325.27
1054,99101.66
1055,99101.66
1056,47484.0
1057,47161.71
1058,44928.77
1059,46216.13
1060,45002.86
1061,45907.83
1062,46449.59
1063,45907.83
1064,46371.55
1065,45754.95
1066,46527.84
1067,46371.55
1068,46606.3
1069,47001.92
1070,47484.0
1071,46684.98
1072,49670.62
1073,48641.14
1074,41920.75
1075,50377.22
1076,30958.25
1077,31713.61
1078,46216.13
1079,42863.36
1080,36001.13
1081,45301.25
1082,42387.82
1083,41397.01
1084,47001.92
1085,46527.84
1086,47241.95
1087,52409.35
1088,86251.47
1089,46684.98
1090,47161.71
1091,46843.01
1092,47484.0
1093,47322.41
1094,52987.48
1095,57577.48
1096,176906.95
1097,146809.88
1098,46527.84
1099,46527.84
1100,73296.59
1101,206594.58
1102,109992.31
1103,109992.31
1104,54277.52
1105,53378.87
1106,51935.61
1107,51561.75
1108,52029.78
1109,52029.78
1110,51841.71
1111,52218.99
1112,52029.78
1113,51841.71
1114,51748.12
1115,52600.88
1116,53576.4
1117,53084.88
1118,54787.84
1119,53477.48
1120,55833.13
1121,54176.42
1122,47484.0
1123,54582.74
1124,52029.78
1125,52600.88
1126,53576.4
1127,51841.71
1128,48725.57
1129,53477.48
1130,48641.14
1131,48810.25
1132,49496.55
1133,50377.22
1134,52793.59
1135,56912.64
1136,94098.91
1137,52409.35
1138,51376.5
1139,48980.34
1140,51654.79
1141,49845.72
1142,56260.74
1143,63544.07
1144,182175.47
1145,167191.02
1146,49670.62
1147,49670.62
1148,81508.11
1149,230816.17
1150,115905.77
1151,115905.77
1152,113248.5
1153,112509.73
1154,110700.96
1155,110700.96
1156,110345.59
1157,112143.66
1158,108944.77
1159,109992.31
1160,112509.73
1161,107915.35
1162,113621.23
1163,111418.03
1164,110345.59
1165,105255.28
1166,110700.96
1167,110700.96
1168,113621.23
1169,110700.96
1170,107915.35
1171,122004.03
1172,113621.23
1173,114753.04
1174,113621.23
1175,109992.31
1176,107915.35
1177,115134.95
1178,119086.36
1179,113248.5
1180,97381.57
1181,109992.31
1182,102094.18
1183,121157.05
1184,170315.53
1185,99687.32
1186,100279.32
1187,104608.9
1188,98522.22
1189,94364.8
1190,104608.9
1191,119086.36
1192,339960.47
1193,322883.13
1194,86478.77
1195,86478.77
1196,145616.44
1197,403612.41
1198,204325.27
1199,204325.27
1200,900097.25
1201,900097.25
1202,965113.19
1203,965113.19
1204,793012.25
1205,793012.25
1206,793012.25
1207,809075.0
1208,734602.25
1209,734602.25
1210,988899.38
1211,793012.25
1212,880309.75
1213,988899.38
1214,900097.25
1215,900097.25
1216,965113.19
1217,900097.25
1218,900097.25
1219,861364.44
1220,861364.44
1221,942433.13
1222,942433.13
1223,861364.44
1224,942433.13
1225,861364.44
1226,942433.13
1227,900097.25
1228,988899.38
1229,942433.13
1230,942433.13
1231,920784.13
1232,920784.13
1233,920784.13
1234,734602.25
1235,942433.13
1236,900097.25
1237,684112.31
1238,942433.13
1239,965113.19
1240,988899.38
1241,988899.38
1242,988899.38
1243,988899.38
1244,900097.25
1245,965113.19
1246,965113.19
1247,965113.19
1248,195704.14
1249,189679.88
1250,180386.63
1251,165668.98
1252,179504.63
1253,190659.31
1254,178630.77
1255,176906.95
1256,182175.47
1257,175214.38
1258,178630.77
1259,178630.77
1260,183998.22
1261,171919.44
1262,176906.95
1263,177764.91
1264,182175.47
1265,170315.53
1266,176056.81
1267,195704.14
1268,196743.69
1269,193656.09
1270,193656.09
1271,182175.47
1272,192647.28
1273,197793.8
1274,204325.27
1275,183082.55
1276,191648.39
1277,211280.41
1278,182175.47
1279,211280.41
1280,334076.69
1281,195704.14
1282,178630.77
1283,205453.95
1284,197793.8
1285,189679.88
1286,194675.0
1287,235144.47
1288,601218.31
1289,471757.34
1290,195704.14
1291,195704.14
1292,261133.28
1293,708471.5
1294,383721.19
1295,383721.19
1296,49323.48
1297,46843.01
1298,46216.13
1299,46061.56
1300,45984.59
1301,47484.0
1302,46293.73
1303,45754.95
1304,46216.13
1305,46138.74
1306,46527.84
1307,46527.84
1308,46293.73
1309,47081.7
1310,45151.65
1311,46371.55
1312,48056.82
1313,46293.73
1314,44854.87
1315,52029.78
1316,49758.04
1317,50918.22
1318,46843.01
1319,46527.84
1320,46216.13
1321,49845.72
1322,50918.22
1323,47081.7
1324,41920.75
1325,48725.57
1326,43347.59
1327,51100.71
1328,75386.48
1329,44343.09
1330,42590.57
1331,48473.0
1332,41139.08
1333,40630.89
1334,40756.99
1335,57465.76
1336,162702.02
1337,120737.61
1338,43840.75
1339,43840.75
1340,68493.05
1341,199926.28
1342,94632.04
1343,94632.04
1344,30189.96
1345,29603.42
1346,28553.0
1347,28699.64
1348,28335.09
1349,28773.39
1350,28227.06
1351,28736.48
1352,28371.24
1353,27906.57
1354,28335.09
1355,28553.0
1356,28553.0
1357,27800.93
1358,29221.78
1359,28773.39
1360,31040.83
1361,30189.96
1362,30071.27
1363,33870.7
1364,32145.38
1365,33495.87
1366,30229.68
1367,31585.79
1368,30229.68
1369,32014.92
1370,34396.74
1371,31628.31
1372,29992.53
1373,32630.74
1374,29680.64
1375,32900.21
1376,55833.13
1377,29564.92
1378,29146.33
1379,32276.66
1380,29373.55
1381,28921.71
1382,30309.35
1383,40380.55
1384,121579.19
1385,80294.42
1386,29526.5
1387,29526.5
1388,47161.71
1389,145616.44
1390,71306.41
1391,71306.41
1392,29564.92
1393,29184.02
1394,28227.06
1395,28407.46
1396,28263.01
1397,28480.09
1398,28263.01
1399,28407.46
1400,28516.51
1401,27836.08
1402,28407.46
1403,28371.24
1404,28626.18
1405,28191.18
1406,29071.17
1407,28443.74
1408,30349.31
1409,28480.09
1410,29680.64
1411,33682.49
1412,32320.6
1413,33495.87
1414,29992.53
1415,31543.36
1416,30229.68
1417,31756.39
1418,34885.99
1419,32058.32
1420,30753.24
1421,32855.06
1422,30712.49
1423,33310.84
1424,58028.08
1425,31206.99
1426,30309.35
1427,33081.75
1428,30794.08
1429,31206.99
1430,34060.55
1431,41526.96
1432,120737.61
1433,79112.48
1434,30917.09
1435,30917.09
1436,48473.0
1437,150502.45
1438,74503.1
1439,74503.1
1440,35640.36
1441,35184.73
1442,33870.7
1443,33495.87
1444,33682.49
1445,33776.39
1446,33449.47
1447,33682.49
1448,33682.49
1449,33588.98
1450,32945.45
1451,33682.49
1452,33495.87
1453,34060.55
1454,33542.38
1455,33588.98
1456,35335.6
1457,33682.49
1458,34300.16
1459,38578.92
1460,37118.37
1461,38695.02
1462,34935.51
1463,35640.36
1464,34252.03
1465,37009.64
1466,39704.69
1467,36157.48
1468,33403.16
1469,36793.67
1470,32945.45
1471,38233.91
1472,58369.98
1473,32855.06
1474,27556.69
1475,36209.84
1476,31756.39
1477,31543.36
1478,26283.89
1479,44415.61
1480,125056.52
1481,91010.8
1482,33403.16
1483,33403.16
1484,51935.61
1485,158434.67
1486,79503.01
1487,79503.01
1488,27349.84
1489,26875.9
1490,26219.28
1491,26090.74
1492,25836.37
1493,26154.89
1494,26026.81
1495,26058.75
1496,25836.37
1497,25585.55
1498,25836.37
1499,25276.9
1500,26090.74
1501,25679.2
1502,25679.2
1503,26026.81
1504,26842.51
1505,25679.2
1506,25710.52
1507,29992.53
1508,28810.36
1509,30671.81
1510,26976.45
1511,27626.15
1512,27247.26
1513,28407.46
1514,31290.57
1515,27906.57
1516,26544.65
1517,29071.17
1518,26479.11
1519,29526.5
1520,48641.14
1521,26316.28
1522,26154.89
1523,29526.5
1524,26479.11
1525,26909.36
1526,27836.08
1527,37009.64
1528,107915.35
1529,75565.37
1530,26742.69
1531,26742.69
1532,41397.01
1533,130631.02
1534,65169.12
1535,65169.12
1536,25124.57
1537,25124.57
1538,25124.57
1539,25124.57
1540,25124.57
1541,25124.57
1542,25124.57
1543,25124.57
1544,25124.57
1545,25124.57
1546,25124.57
1547,25124.57
1548,25124.57
1549,25124.57
1550,25124.57
1551,25124.57
1552,25124.57
1553,25124.57
1554,25124.57
1555,25124.57
1556,25124.57
1557,25124.57
1558,25124.57
1559,25124.57
1560,25124.57
1561,25124.57
1562,25124.57
1563,25124.57
1564,25124.57
1565,25124.57
1566,25124.57
1567,25124.57
1568,25124.57
1569,25124.57
1570,25124.57
1571,25124.57
1572,25124.57
1573,25124.57
1574,25124.57
1575,25124.57
1576,25124.57
1577,25124.57
1578,25124.57
1579,25124.57
1580,25124.57
1581,25124.57
1582,25124.57
1583,25124.57
1584,25124.57
1585,24913.49
1586,24093.88
1587,23866.7
1588,24036.8
1589,24151.15
1590,24093.88
1591,24065.32
1592,24208.61
1593,24036.8
1594,24208.61
1595,24266.27
1596,24324.12
1597,24208.61
1598,24151.15
1599,24208.61
1600,24913.49
1601,24324.12
1602,23421.27
1603,28263.01
1604,27010.09
1605,28553.0
1606,25679.2
1607,26090.74
1608,25963.11
1609,27660.98
1610,29641.99
1611,26809.18
1612,25276.9
1613,27695.87
1614,24823.81
1615,27941.91
1616,47322.41
1617,24794.01
1618,25215.81
1619,27695.87
1620,25461.45
1621,26026.81
1622,27281.39
1623,35034.87
1624,101482.63
1625,73809.42
1626,25647.93
1627,25647.93
1628,40132.67
1629,119906.74
1630,64347.73
1631,64347.73
1632,24295.17
1633,24036.8
1634,23257.23
1635,22933.92
1636,22774.6
1637,23257.23
1638,23311.73
1639,22987.37
1640,23202.91
1641,23148.76
1642,23311.73
1643,23284.46
1644,23311.73
1645,23284.46
1646,21553.27
1647,23311.73
1648,23067.87
1649,22101.59
1650,22460.52
1651,26676.44
1652,25710.52
1653,26676.44
1654,24151.15
1655,24382.16
1656,24093.88
1657,25647.93
1658,27247.26
1659,24734.57
1660,18781.14
1661,25033.8
1662,17795.93
1663,25963.11
1664,39765.37
1665,17018.8
1666,19751.0
1667,24382.16
1668,16982.88
1669,19491.78
1670,23726.24
1671,30550.28
1672,92019.64
1673,70346.52
1674,20170.86
1675,20170.86
1676,36262.32
1677,108256.51
1678,58255.64
1679,58255.64
1680,34985.13
1681,34300.16
1682,33588.98
1683,32586.16
1684,32765.05
1685,33635.68
1686,32945.45
1687,33403.16
1688,33127.38
1689,33036.22
1690,33310.84
1691,33127.38
1692,33495.87
1693,32855.06
1694,28119.63
1695,32720.19
1696,32586.16
1697,31040.83
1698,32189.05
1699,37725.46
1700,36793.67
1701,38006.61
1702,34493.74
1703,34156.08
1704,34836.58
1705,36793.67
1706,38695.02
1707,35897.47
1708,31628.31
1709,36686.43
1710,31206.99
1711,37950.12
1712,54075.63
1713,31458.76
1714,32058.32
1715,36793.67
1716,29146.33
1717,31799.26
1718,35845.82
1719,45002.86
1720,125954.73
1721,99687.32
1722,33127.38
1723,33127.38
1724,50556.48
1725,150502.45
1726,79896.98
1727,79896.98
1728,26809.18
1729,26544.65
1730,25963.11
1731,25710.52
1732,25679.2
1733,25963.11
1734,25710.52
1735,25710.52
1736,25804.82
1737,25647.93
1738,25994.93
1739,25836.37
1740,25647.93
1741,25710.52
1742,22050.96
1743,25679.2
1744,25185.35
1745,23614.7
1746,23586.93
1747,29071.17
1748,28191.18
1749,28958.97
1750,26676.44
1751,26544.65
1752,26742.69
1753,28263.01
1754,29992.53
1755,27213.2
1756,20014.81
1757,28012.8
1758,21406.95
1759,28847.41
1760,44634.36
1761,22907.26
1762,22460.52
1763,27765.84
1764,22305.72
1765,22152.38
1766,26775.9
1767,34252.03
1768,109992.31
1769,84035.92
1770,24675.34
1771,24675.34
1772,39644.14
1773,121157.05
1774,65867.58
1775,65867.58
1776,24208.61
1777,23754.24
1778,22880.64
1779,22933.92
1780,22774.6
1781,23148.76
1782,22721.83
1783,22933.92
1784,22590.65
1785,22564.54
1786,22827.54
1787,22987.37
1788,22590.65
1789,22748.2
1790,20533.68
1791,22933.92
1792,21577.78
1793,20602.68
1794,20193.28
1795,26219.28
1796,24853.65
1797,25710.52
1798,23754.24
1799,23202.91
1800,23782.29
1801,25064.0
1802,26610.43
1803,24266.27
1804,18659.26
1805,24498.84
1806,19534.67
1807,25647.93
1808,39704.69
1809,19556.16
1810,17588.13
1811,23866.7
1812,18142.77
1813,16455.14
1814,23586.93
1815,29526.5
1816,97948.88
1817,72958.16
1818,21023.29
1819,21023.29
1820,35742.86
1821,103969.71
1822,57802.03
1823,57802.03
1824,33588.98
1825,33682.49
1826,32630.74
1827,32145.38
1828,32364.63
1829,32320.6
1830,32145.38
1831,31799.26
1832,32232.81
1833,31885.26
1834,31458.76
1835,32145.38
1836,31458.76
1837,31971.61
1838,26742.69
1839,31885.26
1840,32058.32
1841,30269.48
1842,30150.32
1843,36053.13
1844,35134.67
1845,36053.13
1846,33403.16
1847,34060.55
1848,33403.16
1849,35084.71
1850,37447.59
1851,34252.03
1852,29992.53
1853,34640.03
1854,28371.24
1855,35386.11
1856,52793.59
1857,30269.48
1858,30876.0
1859,35184.73
1860,31082.24
1861,31248.74
1862,34885.99
1863,43840.75
1864,132592.78
1865,94632.04
1866,31928.39
1867,31928.39
1868,47322.41
