Sensor_ID,Baseline_Resistance_Ohms
238,64077.9
239,64077.9
240,21310.15
241,20975.98
242,20741.61
243,20928.83
244,20556.65
245,20788.21
246,20648.86
247,20741.61
248,20464.99
249,20148.47
250,20648.86
251,20464.99
252,20648.86
253,20579.65
254,21213.94
255,20602.68
256,21676.24
257,22933.92
258,22669.24
259,23014.16
260,25276.9
261,27077.54
262,20648.86
263,24675.34
264,21577.78
265,22616.81
266,24794.01
267,22564.54
268,22616.81
269,22827.54
270,22460.52
271,23670.38
272,43983.32
273,22880.64
274,22774.6
275,23923.21
276,23148.76
277,23366.42
278,26026.81
279,30631.22
280,89534.38
281,71306.41
282,229407.17
283,22512.45
284,33588.98
285,100279.32
286,53182.58
287,53182.58
288,17309.7
289,17127.16
290,16165.12
291,16698.84
292,16081.01
293,16182.0
294,16081.01
295,16114.59
296,16047.52
297,16114.59
298,16097.79
299,16081.01
300,16165.12
301,16081.01
302,17163.47
303,16131.41
304,18679.5
305,18458.39
306,19534.67
307,21118.33
308,20811.56
309,22357.16
310,17199.88
311,19534.67
312,17127.16
313,18181.84
314,20419.37
315,18064.95
316,18339.21
317,18822.0
318,18142.77
319,19194.97
320,36901.41
321,18221.02
322,18339.21
323,19090.4
324,18618.86
325,18781.14
326,20834.94
327,24853.65
328,76838.91
329,61109.78
330,188709.95
331,17834.04
332,28480.09
333,87167.16
334,45451.66
335,45451.66
336,15034.71
337,15127.77
338,14126.04
339,14534.84
340,13954.95
341,14126.04
342,14040.19
343,14068.74
344,14068.74
345,13969.12
346,14126.04
347,14040.19
348,14068.74
349,14083.04
350,14957.67
351,14097.35
352,16352.05
353,16249.76
354,17072.88
355,18862.97
356,18378.83
357,19882.33
358,15143.35
359,17834.04
360,15081.15
361,16114.59
362,18221.02
363,15603.64
364,16114.59
365,16911.3
366,16182.0
367,17054.83
368,34060.55
369,16148.25
370,16249.76
371,16982.88
372,16628.76
373,16734.02
374,18699.77
375,22512.45
376,72123.99
377,56046.25
378,176056.81
379,15571.36
380,26187.06
381,80294.42
382,42320.58
383,42320.58
384,14564.57
385,14534.84
386,13702.81
387,13969.12
388,13469.47
389,13647.49
390,13442.32
391,13496.68
392,13442.32
393,13455.89
394,13592.43
395,13619.93
396,13592.43
397,13606.17
398,14226.96
399,13592.43
400,16047.52
401,15848.37
402,17000.83
403,18162.29
404,18045.56
405,19470.38
406,14850.61
407,17272.99
408,14926.99
409,15587.49
410,17795.93
411,15749.92
412,15815.47
413,16628.76
414,15684.7
415,16420.69
416,33403.16
417,15555.25
418,15684.7
419,16249.76
420,16030.81
421,16014.12
422,18103.81
423,21900.02
424,71306.41
425,54582.74
426,175214.38
427,15237.23
428,25585.55
429,79112.48
430,41592.18
431,41592.18
432,14270.47
433,14154.79
434,13483.07
435,13730.56
436,13187.46
437,13320.91
438,13174.2
439,13240.66
440,13187.46
441,13187.46
442,13214.03
443,12834.64
444,13214.03
445,13160.96
446,14040.19
447,13187.46
448,15427.09
449,15363.49
450,16386.33
451,18026.2
452,17328.08
453,18862.97
454,14328.73
455,16875.66
456,14505.19
457,15237.23
458,16947.04
459,15112.21
460,15268.68
461,16047.52
462,15300.2
463,16047.52
464,32232.81
465,15284.43
466,15315.99
467,15914.42
468,15237.23
469,15619.82
470,17494.69
471,21213.94
472,68192.39
473,52504.97
474,175214.38
475,14416.64
476,24853.65
477,77209.76
478,40132.67
479,40132.67
480,13983.3
481,13842.23
482,13068.66
483,13428.77
484,12938.06
485,13029.33
486,12977.09
487,13003.18
488,12964.06
489,12951.06
490,13029.33
491,12990.12
492,13029.33
493,13016.24
494,13898.46
495,13042.42
496,15491.01
497,15284.43
498,16352.05
499,17757.91
500,17181.67
501,18699.77
502,14183.61
503,16317.87
504,14299.57
505,14926.99
506,17127.16
507,15050.17
508,15143.35
509,15914.42
510,15019.26
511,15897.87
512,32276.66
513,15112.21
514,15096.68
515,15799.05
516,15523.09
517,15619.82
518,17494.69
519,21213.94
520,68493.05
521,52793.59
522,175214.38
523,14759.57
524,24794.01
525,77023.94
526,40132.67
527,40132.67
528,14068.74
529,14054.46
530,13187.46
531,13510.31
532,13029.33
533,13108.13
534,12990.12
535,13081.8
536,13016.24
537,12977.09
538,12873.32
539,13029.33
540,13055.53
541,13003.18
542,13983.3
543,13160.96
544,15555.25
545,15363.49
546,16386.33
547,17853.14
548,17328.08
549,18781.14
550,14212.49
551,16857.87
552,14357.96
553,15003.83
554,17272.99
555,15237.23
556,15127.77
557,16014.12
558,15174.57
559,16014.12
560,32675.42
561,15143.35
562,15268.68
563,15848.37
564,15523.09
565,15603.64
566,17720.0
567,21261.97
568,68493.05
569,52987.48
570,165668.98
571,14744.46
572,24883.55
573,76106.58
574,40568.07
575,40568.07
576,14054.46
577,13983.3
578,13200.74
579,13578.7
580,13108.13
581,12847.52
582,12977.09
583,13029.33
584,13029.33
585,13029.33
586,13016.24
587,13081.8
588,13081.8
589,13042.42
590,14083.04
591,13055.53
592,15411.16
593,15143.35
594,16283.77
595,17757.91
596,17236.39
597,18699.77
598,13926.67
599,16663.75
600,14270.47
601,15112.21
602,17054.83
603,15019.26
604,15019.26
605,15831.91
606,14926.99
607,15491.01
608,32014.92
609,15019.26
610,15096.68
611,15684.7
612,15331.81
613,15555.25
614,17494.69
615,21118.33
616,69101.3
617,52987.48
618,169524.13
619,14579.46
620,24208.61
621,76838.91
622,38578.92
623,38578.92
624,13983.3
625,13954.95
626,13081.8
627,13483.07
628,12951.06
629,13081.8
630,12951.06
631,12977.09
632,12886.24
633,12964.06
634,13029.33
635,12990.12
636,13003.18
637,12977.09
638,13912.56
639,12951.06
640,15363.49
641,15174.57
642,16232.79
643,17795.93
644,17218.13
645,18740.4
646,14183.61
647,16698.84
648,14387.27
649,15174.57
650,17054.83
651,15112.21
652,15050.17
653,15897.87
654,15096.68
655,15782.65
656,32101.8
657,15112.21
658,15143.35
659,15815.47
660,15491.01
661,15587.49
662,17531.99
663,21213.94
664,69101.3
665,52987.48
666,170315.53
667,14684.21
668,24675.34
669,77583.78
670,40194.41
671,40194.41
672,13926.67
673,13898.46
674,13081.8
675,13428.77
676,13029.33
677,13187.46
678,13055.53
679,13108.13
680,13081.8
681,13055.53
682,13187.46
683,13081.8
684,13081.8
685,13055.53
686,14040.19
687,13214.03
688,15523.09
689,15315.99
690,16403.5
691,18026.2
692,17438.93
693,19069.58
694,14314.14
695,16893.47
696,14534.84
697,15268.68
698,17309.7
699,15112.21
700,15237.23
701,16114.59
702,15331.81
703,15947.57
704,32855.06
705,15411.16
706,15347.64
707,15848.37
708,15603.64
709,15881.35
710,17853.14
711,21406.95
712,70031.56
713,53084.88
714,173552.13
715,14805.01
716,24794.01
717,78725.33
718,40883.72
719,40883.72
720,13983.3
721,14040.19
722,13214.03
723,13633.7
724,13121.31
725,13200.74
726,12977.09
727,13055.53
728,13108.13
729,13134.51
730,13187.46
731,13160.96
732,13068.66
733,13174.2
734,14097.35
735,13214.03
736,15347.64
737,15347.64
738,16352.05
739,17949.02
740,17364.93
741,18822.0
742,14314.14
743,16769.29
744,14534.84
745,15268.68
746,17272.99
747,15174.57
748,15268.68
749,16114.59
750,15174.57
751,16014.12
752,32276.66
753,15268.68
754,15300.2
755,15914.42
756,15587.49
757,15749.92
758,17569.39
759,21261.97
760,68644.23
761,52409.35
762,175214.38
763,14865.85
764,24853.65
765,77583.78
766,39644.14
767,39644.14
768,14183.61
769,14241.45
770,13320.91
771,13702.81
772,13214.03
773,13334.34
774,13214.03
775,13214.03
776,13267.35
777,13240.66
778,13320.91
779,13187.46
780,13267.35
781,13187.46
782,14169.19
783,13214.03
784,15587.49
785,15363.49
786,16455.14
787,18006.87
788,17531.99
789,19048.79
790,14372.61
791,16982.88
792,14594.37
793,15523.09
794,17457.49
795,15363.49
796,15331.81
797,16215.84
798,15300.2
799,16131.41
800,32630.74
801,15363.49
802,15539.16
803,16047.52
804,15684.7
805,15848.37
806,17853.14
807,21334.29
808,70663.95
809,53378.87
810,175214.38
811,15034.71
812,25215.81
813,79112.48
814,40883.72
815,40883.72
816,14212.49
817,14212.49
818,13227.34
819,13675.12
820,13108.13
821,13042.42
822,13214.03
823,13254.0
824,13267.35
825,13187.46
826,13320.91
827,13280.71
828,13294.1
829,13214.03
830,14183.61
831,13254.0
832,15749.92
833,15523.09
834,16628.76
835,18103.81
836,17457.49
837,18986.58
838,14270.47
839,16982.88
840,14744.46
841,15395.25
842,17494.69
843,15347.64
844,15411.16
845,16369.18
846,15379.36
847,16182.0
848,33036.22
849,15523.09
850,15395.25
851,16081.01
852,15914.42
853,16030.81
854,18103.81
855,21602.34
856,70663.95
857,54277.52
858,175214.38
859,15081.15
860,25585.55
861,79699.56
862,42186.62
863,42186.62
864,14387.27
865,14357.96
866,13347.78
867,13800.23
868,13240.66
869,13280.71
870,13294.1
871,13320.91
872,13320.91
873,13227.34
874,13320.91
875,13294.1
876,13267.35
877,13267.35
878,14314.14
879,13294.1
880,15799.05
881,15363.49
882,16681.28
883,18084.37
884,17494.69
885,19028.03
886,14416.64
887,16857.87
888,14669.19
889,15300.2
890,17309.7
891,15315.99
892,15363.49
893,16148.25
894,15331.81
895,16182.0
896,32675.42
897,15427.09
898,15363.49
899,16014.12
900,15684.7
901,15881.35
902,17853.14
903,21455.57
904,70983.91
905,53378.87
906,173552.13
907,15034.71
908,25124.57
909,79503.01
910,40380.55
911,40380.55
912,14865.85
913,14850.61
914,13842.23
915,14241.45
916,13702.81
917,13828.22
918,13856.26
919,13730.56
920,13814.22
921,13647.49
922,13758.38
923,13730.56
924,13842.23
925,13688.95
926,14759.57
927,13856.26
928,16215.84
929,15848.37
930,17163.47
931,18538.4
932,18064.95
933,19664.09
934,14774.7
935,17309.7
936,15050.17
937,15848.37
938,17872.27
939,15523.09
940,16081.01
941,16875.66
942,16014.12
943,16769.29
944,33403.16
945,15947.57
946,15930.98
947,16593.85
948,16165.12
949,16593.85
950,18478.35
951,22126.97
952,73296.59
953,54890.87
954,175214.38
955,15587.49
956,26090.74
957,81919.95
958,41657.55
959,41657.55
960,19449.01
961,19406.36
962,18398.68
963,18781.14
964,18221.02
965,18418.55
966,18181.84
967,18260.31
968,18378.83
969,18162.29
970,18359.01
971,18181.84
972,18378.83
973,18142.77
974,19342.63
975,18339.21
976,21118.33
977,20741.61
978,21213.94
979,23586.93
980,22203.33
981,23894.93
982,19406.36
983,21925.08
984,19028.03
985,20238.23
986,21725.7
987,18578.57
988,20741.61
989,21334.29
990,20648.86
991,22000.49
992,41788.82
993,20648.86
994,20788.21
995,20788.21
996,20975.98
997,21261.97
998,23642.52
999,27906.57
1000,87167.16
1001,68493.05
1002,216173.34
1003,20103.78
1004,32675.42
1005,99687.32
1006,52409.35
1007,52409.35
1008,38695.02
1009,38405.8
1010,37009.64
1011,37447.59
1012,36579.68
1013,36579.68
1014,36686.43
1015,36579.68
1016,36157.48
1017,35845.82
1018,36053.13
1019,36473.41
1020,36157.48
1021,35794.29
1022,37669.63
1023,36473.41
1024,40132.67
1025,39403.42
1026,36901.41
1027,42863.36
1028,36473.41
1029,39343.6
1030,37781.43
1031,37118.37
1032,36314.91
1033,38521.08
1034,40009.64
1035,37009.64
1036,38348.37
1037,39826.22
1038,38348.37
1039,40568.07
1040,68493.05
1041,38695.02
1042,37837.53
1043,37725.46
1044,38811.68
1045,38578.92
1046,41854.7
1047,45301.25
1048,136685.03
1049,119906.74
1050,264774.34
1051,37781.43
1052,56693.92
1053,166426.73
1054,87167.16
1055,87167.16
1056,48641.14
1057,48139.58
1058,46606.3
1059,46922.36
1060,46138.74
1061,46527.84
1062,46061.56
1063,46216.13
1064,45301.25
1065,45151.65
1066,45301.25
1067,44928.77
1068,45226.35
1069,45301.25
1070,46449.59
1071,45301.25
1072,48810.25
1073,46843.01
1074,38006.61
1075,51561.75
1076,29449.88
1077,30550.28
1078,45907.83
1079,42455.23
1080,34252.03
1081,43983.32
1082,40256.3
1083,40132.67
1084,44781.16
1085,46216.13
1086,46138.74
1087,51468.98
1088,82335.49
1089,46061.56
1090,47081.7
1091,45602.89
1092,47161.71
1093,46843.01
1094,49845.72
1095,53182.58
1096,169524.13
1097,142142.66
1098,379970.25
1099,44561.25
1100,70663.95
1101,206594.58
1102,108599.64
1103,108599.64
1104,59534.86
1105,59181.26
1106,56368.51
1107,56693.92
1108,55939.52
1109,56585.1
1110,56260.74
1111,56693.92
1112,56260.74
1113,56476.62
1114,56693.92
1115,56912.64
1116,56368.51
1117,56260.74
1118,58028.08
1119,56260.74
1120,59534.86
1121,58255.64
1122,52600.88
1123,64347.73
1124,56260.74
1125,57465.76
1126,57802.03
1127,55833.13
1128,51192.37
1129,56693.92
1130,51009.33
1131,52600.88
1132,51654.79
1133,54582.74
1134,54994.24
1135,62370.57
1136,99687.32
1137,56046.25
1138,55621.39
1139,53477.48
1140,56368.51
1141,56693.92
1142,58484.71
1143,67894.05
1144,210090.06
1145,183998.22
1146,421032.91
1147,55621.39
1148,87631.56
1149,250766.73
1150,143283.25
1151,143283.25
1152,118680.02
1153,115134.95
1154,111418.03
1155,105255.28
1156,106238.64
1157,113248.5
1158,112509.73
1159,108944.77
1160,105908.98
1161,108944.77
1162,110700.96
1163,109992.31
1164,102712.45
1165,108599.64
1166,112877.99
1167,106903.57
1168,109641.09
1169,108256.51
1170,113621.23
1171,126864.97
1172,119086.36
1173,114373.48
1174,112877.99
1175,104608.9
1176,101787.58
1177,112143.66
1178,112509.73
1179,109291.9
1180,97948.88
1181,105255.28
1182,99687.32
1183,118680.02
1184,170315.53
1185,97948.88
1186,96820.16
1187,102712.45
1188,95714.8
1189,91010.8
1190,94632.04
1191,114373.48
1192,339960.47
1193,339960.47
1194,696081.88
1195,89051.75
1196,151134.84
1197,421032.91
1198,239631.09
1199,239631.09
1200,900097.25
1201,900097.25
1202,900097.25
1203,900097.25
1204,900097.25
1205,900097.25
1206,900097.25
1207,900097.25
1208,900097.25
1209,900097.25
1210,900097.25
1211,900097.25
1212,900097.25
1213,861364.44
1214,920784.13
1215,762705.19
1216,988899.38
1217,708471.5
1218,777567.38
1219,988899.38
1220,672541.69
1221,900097.25
1222,988899.38
1223,708471.5
1224,920784.13
1225,900097.25
1226,965113.19
1227,880309.75
1228,793012.25
1229,809075.0
1230,734602.25
1231,900097.25
1232,988899.38
1233,988899.38
1234,861364.44
1235,748393.56
1236,793012.25
1237,965113.19
1238,900097.25
1239,988899.38
1240,988899.38
1241,988899.38
1242,988899.38
1243,988899.38
1244,261133.28
1245,261133.28
1246,261133.28
1247,261133.28
1248,261133.28
1249,250766.73
1250,250766.73
1251,239631.09
1252,257587.41
1253,247485.06
1254,235144.47
1255,252439.11
1256,242714.52
1257,238117.42
1258,235144.47
1259,235144.47
1260,238117.42
1261,250766.73
1262,254133.06
1263,239631.09
1264,250766.73
1265,249115.52
1266,223932.14
1267,280371.47
1268,254133.06
1269,247485.06
1270,247485.06
1271,235144.47
1272,233684.53
1273,250766.73
1274,261133.28
1275,250766.73
1276,238117.42
1277,241163.34
1278,235144.47
1279,261133.28
1280,395419.56
1281,247485.06
1282,238117.42
1283,276308.56
1284,255849.03
1285,211280.41
1286,282446.44
1287,339960.47
1288,861364.44
1289,861364.44
1290,288853.09
1291,288853.09
1292,372678.72
1293,880309.75
1294,684112.31
1295,684112.31
1296,51009.33
1297,48810.25
1298,50021.84
1299,48895.18
1300,49845.72
1301,49758.04
1302,48980.34
1303,49670.62
1304,48980.34
1305,48810.25
1306,50110.29
1307,48056.82
1308,48980.34
1309,49583.45
1310,51841.71
1311,47646.51
1312,49496.55
1313,48473.0
1314,51654.79
1315,57577.48
1316,54176.42
1317,56803.11
1318,51376.5
1319,47484.0
1320,48810.25
1321,51654.79
1322,52890.38
1323,49670.62
1324,42726.61
1325,52029.78
1326,44707.67
1327,54176.42
1328,78725.33
1329,44707.67
1330,43628.29
1331,50199.01
1332,41788.82
1333,41526.96
1334,40630.89
1335,59416.6
1336,164172.88
1337,153062.25
1338,288853.09
1339,48473.0
1340,67894.05
1341,211280.41
1342,113621.23
1343,113621.23
1344,30671.81
1345,30550.28
1346,29146.33
1347,29297.52
1348,28996.3
1349,29221.78
1350,28810.36
1351,28996.3
1352,29146.33
1353,28480.09
1354,29033.7
1355,28921.71
1356,29184.02
1357,28958.97
1358,30712.49
1359,28921.71
1360,31501.02
1361,30429.46
1362,33036.22
1363,36001.13
1364,34738.09
1365,36579.68
1366,30550.28
1367,31885.26
1368,30150.32
1369,31713.61
1370,34348.4
1371,31290.57
1372,28736.48
1373,32189.05
1374,29071.17
1375,33036.22
1376,53576.4
1377,29146.33
1378,28699.64
1379,32058.32
1380,28553.0
1381,28553.0
1382,29108.72
1383,39644.14
1384,115905.77
1385,94900.64
1386,250766.73
1387,30835.0
1388,45984.59
1389,138820.45
1390,74678.3
1391,74678.3
1392,29146.33
1393,29071.17
1394,28407.46
1395,28263.01
1396,27626.15
1397,27941.91
1398,27695.87
1399,27626.15
1400,28119.63
1401,27418.54
1402,28227.06
1403,27941.91
1404,27800.93
1405,27906.57
1406,29526.5
1407,27906.57
1408,30389.34
1409,28958.97
1410,32320.6
1411,34935.51
1412,34060.55
1413,36105.25
1414,29297.52
1415,31543.36
1416,29680.64
1417,31040.83
1418,34060.55
1419,31040.83
1420,29953.28
1421,32855.06
1422,29526.5
1423,32320.6
1424,54994.24
1425,29603.42
1426,29603.42
1427,32145.38
1428,30229.68
1429,30389.34
1430,32320.6
1431,39887.21
1432,119495.26
1433,97664.48
1434,268514.44
1435,30753.24
1436,45754.95
1437,138820.45
1438,76106.58
1439,76106.58
1440,35335.6
1441,34252.03
1442,34060.55
1443,33310.84
1444,33588.98
1445,33776.39
1446,34156.08
1447,34060.55
1448,33823.5
1449,33682.49
1450,34156.08
1451,34396.74
1452,34060.55
1453,34108.26
1454,35640.36
1455,33776.39
1456,34836.58
1457,33776.39
1458,38463.37
1459,40883.72
1460,39343.6
1461,41920.75
1462,34935.51
1463,34542.39
1464,34935.51
1465,36686.43
1466,39283.93
1467,35742.86
1468,31971.61
1469,37227.6
1470,32276.66
1471,38176.89
1472,56046.25
1473,31756.39
1474,26742.69
1475,36001.13
1476,31458.76
1477,30999.5
1478,26219.28
1479,43557.83
1480,125954.73
1481,111058.42
1482,268514.44
1483,35034.87
1484,49065.75
1485,156379.06
1486,83177.96
1487,83177.96
1488,26090.74
1489,25741.9
1490,25033.8
1491,24675.34
1492,24557.47
1493,25033.8
1494,24823.81
1495,25003.64
1496,25094.26
1497,24764.27
1498,24913.49
1499,25033.8
1500,25094.26
1501,25064.0
1502,26187.06
1503,25033.8
1504,25963.11
1505,24382.16
1506,28699.64
1507,30958.25
1508,30229.68
1509,31885.26
1510,26154.89
1511,26413.8
1512,26154.89
1513,27349.84
1514,30071.27
1515,26809.18
1516,24794.01
1517,28407.46
1518,24266.27
1519,28553.0
1520,44561.25
1521,24266.27
1522,24266.27
1523,27349.84
1524,24324.12
1525,24616.31
1526,25185.35
1527,34396.74
1528,101482.63
1529,86707.14
1530,230816.17
1531,26479.11
1532,37781.43
1533,119086.36
1534,61860.94
1535,61860.94
1536,24973.54
1537,24973.54
1538,24973.54
1539,24973.54
1540,24973.54
1541,24973.54
1542,24973.54
1543,24973.54
1544,24973.54
1545,24973.54
1546,24973.54
1547,24973.54
1548,24973.54
1549,24973.54
1550,24973.54
1551,24973.54
1552,24973.54
1553,24973.54
1554,24973.54
1555,24973.54
1556,24973.54
1557,24973.54
1558,24973.54
1559,24973.54
1560,24973.54
1561,24973.54
1562,24973.54
1563,24973.54
1564,24973.54
1565,24973.54
1566,24973.54
1567,24973.54
1568,24973.54
1569,24973.54
1570,24973.54
1571,24973.54
1572,24973.54
1573,24973.54
1574,24973.54
1575,24973.54
1576,24973.54
1577,24973.54
1578,24973.54
1579,24973.54
1580,24973.54
1581,24973.54
1582,24973.54
1583,24973.54
1584,24973.54
1585,24675.34
1586,23951.54
1587,23311.73
1588,23642.52
1589,23698.29
1590,23670.38
1591,23838.52
1592,23894.93
1593,23670.38
1594,23923.21
1595,24036.8
1596,23866.7
1597,23810.38
1598,25033.8
1599,23202.91
1600,24382.16
1601,23366.42
1602,27695.87
1603,29603.42
1604,28958.97
1605,30999.5
1606,25154.93
1607,25276.9
1608,25461.45
1609,26676.44
1610,28884.52
1611,26058.75
1612,24382.16
1613,27349.84
1614,23810.38
1615,27660.98
1616,44634.36
1617,24586.87
1618,24266.27
1619,27213.2
1620,24498.84
1621,24675.34
1622,26413.8
1623,34252.03
1624,102094.18
1625,84909.8
1626,235144.47
1627,26090.74
1628,37669.63
1629,122862.01
1630,65867.58
1631,65867.58
1632,24498.84
1633,23810.38
1634,23257.23
1635,22987.37
1636,23311.73
1637,23393.82
1638,23586.93
1639,23257.23
1640,23284.46
1641,23148.76
1642,23698.29
1643,23393.82
1644,23202.91
1645,23202.91
1646,24179.86
1647,23257.23
1648,22434.62
1649,21023.29
1650,26643.4
1651,28553.0
1652,27660.98
1653,29221.78
1654,24586.87
1655,24324.12
1656,24151.15
1657,25710.52
1658,26942.87
1659,24557.47
1660,18418.55
1661,25647.93
1662,17272.99
1663,26479.11
1664,38463.37
1665,16875.66
1666,19449.01
1667,24704.93
1668,16681.28
1669,19111.26
1670,22907.26
1671,30229.68
1672,94632.04
1673,79896.98
1674,211280.41
1675,23923.21
1676,34348.4
1677,115134.95
1678,60132.29
1679,60132.29
1680,34836.58
1681,34060.55
1682,33036.22
1683,32145.38
1684,33310.84
1685,33635.68
1686,33403.16
1687,33310.84
1688,33495.87
1689,33173.1
1690,33588.98
1691,33635.68
1692,33036.22
1693,33081.75
1694,34396.74
1695,32320.6
1696,31885.26
1697,29297.52
1698,37009.64
1699,39463.38
1700,38753.28
1701,41397.01
1702,34300.16
1703,33495.87
1704,34640.03
1705,36157.48
1706,38348.37
1707,35742.86
1708,30794.08
1709,36686.43
1710,30031.86
1711,37893.76
1712,50199.01
1713,30309.35
1714,30389.34
1715,36367.62
1716,28443.74
1717,30590.71
1718,33870.7
1719,43840.75
1720,128722.46
1721,112143.66
1722,280371.47
1723,35134.67
1724,47322.41
1725,157058.67
1726,82335.49
1727,82335.49
1728,26709.53
1729,26187.06
1730,25836.37
1731,25585.55
1732,25710.52
1733,26058.75
1734,25773.33
1735,25994.93
1736,26026.81
1737,25647.93
1738,26090.74
1739,25963.11
1740,25836.37
1741,25899.63
1742,26875.9
1743,25963.11
1744,24151.15
1745,22827.54
1746,28443.74
1747,31290.57
1748,30631.22
1749,32408.75
1750,27145.25
1751,26577.51
1752,27043.79
1753,28335.09
1754,30071.27
1755,27626.15
1756,19707.48
1757,28335.09
1758,20579.65
1759,29297.52
1760,41920.75
1761,22203.33
1762,21651.57
1763,27626.15
1764,21406.95
1765,21213.94
1766,25963.11
1767,34300.16
1768,105255.28
1769,90021.7
1770,235144.47
1771,27077.54
1772,37337.34
1773,134100.34
1774,70346.52
1775,70346.52
1776,24557.47
1777,23838.52
1778,23257.23
1779,22512.45
1780,22933.92
1781,23094.79
1782,23014.16
1783,23311.73
1784,22933.92
1785,22933.92
1786,23311.73
1787,23040.99
1788,23040.99
1789,22987.37
1790,24093.88
1791,22933.92
1792,21602.34
1793,20059.23
1794,25741.9
1795,27765.84
1796,27145.25
1797,28810.36
1798,23866.7
1799,22933.92
1800,23810.38
1801,25154.93
1802,26511.85
1803,24586.87
1804,18498.34
1805,25523.39
1806,19174.0
1807,26154.89
1808,38463.37
1809,19363.84
1810,17328.08
1811,24151.15
1812,17795.93
1813,16148.25
1814,22616.81
1815,29680.64
1816,94098.91
1817,79896.98
1818,211280.41
1819,23810.38
1820,33776.39
1821,115519.18
1822,60011.99
1823,60011.99
1824,33127.38
1825,32232.81
1826,30876.0
1827,31458.76
1828,31543.36
1829,31628.31
1830,31670.92
1831,32058.32
1832,31799.26
1833,31543.36
1834,31543.36
1835,31713.61
1836,31585.79
1837,31713.61
1838,33081.75
1839,31885.26
1840,31290.57
1841,28810.36
1842,35742.86
1843,37558.35
1844,37118.37
1845,39463.38
1846,32855.06
1847,33449.47
1848,33127.38
1849,34445.18
1850,36686.43
1851,33495.87
1852,28407.46
1853,34640.03
1854,27349.84
1855,35949.24
1856,49758.04
1857,28516.51
1858,28553.0
1859,34012.93
1860,29071.17
1861,29184.02
1862,32675.42
1863,42053.34
1864,119906.74
1865,104608.9
1866,276308.56
1867,33173.1
1868,43983.32
