Sensor_ID,Baseline_Resistance_Ohms
194,24853.65
195,25064.0
196,24675.34
197,24853.65
198,24324.12
199,24266.27
200,23202.91
201,23923.21
202,22880.64
203,23067.87
204,24036.8
205,23642.52
206,23754.24
207,23782.29
208,20103.78
209,23148.76
210,22177.84
211,20103.78
212,23040.99
213,23284.46
214,19385.09
215,22076.26
216,19385.09
217,18679.5
218,24237.42
219,22880.64
220,24853.65
221,23586.93
222,24498.84
223,26090.74
224,104931.19
225,25033.8
226,26187.06
227,26413.8
228,25246.33
229,25585.55
230,30429.46
231,33495.87
232,50199.01
233,37009.64
234,276308.56
235,24675.34
236,49583.45
237,166426.73
238,62242.49
239,62242.49
240,28407.46
241,27695.87
242,28699.64
243,28662.88
244,28480.09
245,28662.88
246,27695.87
247,27800.93
248,23810.38
249,27145.25
250,25154.93
251,24794.01
252,26775.9
253,26479.11
254,27145.25
255,26676.44
256,25276.9
257,27010.09
258,23754.24
259,22880.64
260,25523.39
261,25963.11
262,26511.85
263,20014.81
264,26942.87
265,26942.87
266,30550.28
267,28699.64
268,29297.52
269,28884.52
270,29297.52
271,31713.61
272,125954.73
273,29526.5
274,30712.49
275,31082.24
276,29603.42
277,29992.53
278,35234.91
279,38695.02
280,57577.48
281,45301.25
282,369134.25
283,29297.52
284,60132.29
285,212483.69
286,74503.1
287,74503.1
288,31458.76
289,30712.49
290,30794.08
291,31206.99
292,30753.24
293,30876.0
294,29373.55
295,28884.52
296,26709.53
297,28847.41
298,29992.53
299,29411.68
300,30269.48
301,30550.28
302,29526.5
303,29184.02
304,29449.88
305,29603.42
306,27695.87
307,29603.42
308,28443.74
309,26742.69
310,26058.75
311,27626.15
312,25094.26
313,24616.31
314,30835.0
315,27765.84
316,31290.57
317,29992.53
318,30389.34
319,33036.22
320,132592.78
321,30958.25
322,32675.42
323,32855.06
324,31543.36
325,31628.31
326,37669.63
327,41397.01
328,60617.66
329,44928.77
330,339960.47
331,30389.34
332,61608.8
333,213700.14
334,76838.91
335,76838.91
336,30631.22
337,29914.1
338,29680.64
339,30110.76
340,29641.99
341,29603.42
342,28996.3
343,28263.01
344,28699.64
345,28773.39
346,29071.17
347,29033.7
348,28773.39
349,29449.88
350,26026.81
351,25836.37
352,28553.0
353,27941.91
354,28810.36
355,29603.42
356,28810.36
357,29071.17
358,27556.69
359,28773.39
360,23754.24
361,25523.39
362,28263.01
363,22880.64
364,29680.64
365,28371.24
366,29297.52
367,31971.61
368,127324.66
369,29033.7
370,30835.0
371,31290.57
372,29297.52
373,29449.88
374,36053.13
375,39403.42
376,58369.98
377,41723.1
378,387544.88
379,26742.69
380,60374.14
381,207747.34
382,75565.37
383,75565.37
384,29449.88
385,28773.39
386,28335.09
387,28699.64
388,28553.0
389,28407.46
390,28263.01
391,27556.69
392,28335.09
393,28191.18
394,28553.0
395,28480.09
396,28335.09
397,28884.52
398,25094.26
399,26544.65
400,27695.87
401,26219.28
402,28407.46
403,29071.17
404,28335.09
405,28810.36
406,27145.25
407,28480.09
408,23614.7
409,25585.55
410,27315.59
411,24266.27
412,28773.39
413,27906.57
414,28773.39
415,31290.57
416,118680.02
417,28699.64
418,29526.5
419,30189.96
420,26610.43
421,27871.29
422,34542.39
423,37118.37
424,56476.62
425,37009.64
426,372678.72
427,26090.74
428,56476.62
429,195704.14
430,72622.48
431,72622.48
432,27765.84
433,27145.25
434,25773.33
435,26742.69
436,25836.37
437,25836.37
438,26809.18
439,25710.52
440,26875.9
441,26709.53
442,27010.09
443,26875.9
444,27077.54
445,27626.15
446,25585.55
447,26219.28
448,25963.11
449,24498.84
450,26809.18
451,27695.87
452,26709.53
453,27247.26
454,25523.39
455,27010.09
456,22050.96
457,24208.61
458,24853.65
459,24324.12
460,27213.2
461,26187.06
462,27213.2
463,29146.33
464,109992.31
465,27043.79
466,27213.2
467,27836.08
468,26122.79
469,26610.43
470,32900.21
471,35845.82
472,54176.42
473,37337.34
474,425619.72
475,24179.86
476,55201.96
477,190659.31
478,68948.35
479,68948.35
480,25710.52
481,25003.64
482,21166.06
483,23951.54
484,23339.05
485,20602.68
486,24151.15
487,21626.94
488,23257.23
489,24295.17
490,24528.13
491,23670.38
492,25154.93
493,25185.35
494,25124.57
495,24353.12
496,25585.55
497,24645.8
498,25094.26
499,26709.53
500,25154.93
501,25804.82
502,23810.38
503,25492.39
504,23810.38
505,24093.88
506,26026.81
507,25064.0
508,25804.82
509,24469.6
510,25773.33
511,27281.39
512,105255.28
513,25616.71
514,26875.9
515,26610.43
516,26026.81
517,26187.06
518,31206.99
519,34836.58
520,51468.98
521,40256.3
522,515003.19
523,25215.81
524,54378.94
525,180386.63
526,66435.75
527,66435.75
528,28699.64
529,27836.08
530,24065.32
531,27111.36
532,27695.87
533,26676.44
534,27213.2
535,26219.28
536,25710.52
537,26809.18
538,27349.84
539,26544.65
540,27977.33
541,27695.87
542,28191.18
543,27213.2
544,28480.09
545,27418.54
546,28335.09
547,29603.42
548,27977.33
549,28773.39
550,25836.37
551,27836.08
552,26219.28
553,26219.28
554,27977.33
555,27315.59
556,27626.15
557,25492.39
558,27626.15
559,27556.69
560,109992.31
561,26676.44
562,28773.39
563,26154.89
564,28263.01
565,27906.57
566,34156.08
567,37447.59
568,55833.13
569,43557.83
570,495554.03
571,26709.53
572,58484.71
573,211280.41
574,67304.12
575,67304.12
576,23782.29
577,22827.54
578,22880.64
579,23148.76
580,23175.81
581,22880.64
582,22357.16
583,22203.33
584,21553.27
585,21504.34
586,22076.26
587,22101.59
588,22616.81
589,21900.02
590,22987.37
591,22408.76
592,23014.16
593,22408.76
594,22987.37
595,24065.32
596,22460.52
597,23311.73
598,17127.16
599,21553.27
600,21700.95
601,21528.79
602,22987.37
603,22512.45
604,21553.27
605,19111.26
606,20373.88
607,15930.98
608,86478.77
609,19406.36
610,22880.64
611,20834.94
612,22801.05
613,22564.54
614,27281.39
615,30150.32
616,45226.35
617,35845.82
618,395419.56
619,20510.75
620,49496.55
621,177764.91
622,59892.09
623,59892.09
624,24179.86
625,23040.99
626,24036.8
627,23421.27
628,24008.33
629,24036.8
630,22907.26
631,23257.23
632,22827.54
633,21925.08
634,22512.45
635,22408.76
636,23094.79
637,22721.83
638,23586.93
639,22460.52
640,24208.61
641,22000.49
642,24498.84
643,25585.55
644,23810.38
645,24853.65
646,22460.52
647,23810.38
648,23614.7
649,23754.24
650,24853.65
651,24382.16
652,22460.52
653,19321.44
654,23284.46
655,20602.68
656,74328.61
657,22203.33
658,22880.64
659,22616.81
660,23754.24
661,23284.46
662,27977.33
663,30876.0
664,46061.56
665,36262.32
666,320197.59
667,21750.49
668,51376.5
669,183998.22
670,58715.34
671,58715.34
672,21406.95
673,20037.0
674,26283.89
675,25064.0
676,26187.06
677,26544.65
678,24093.88
679,24557.47
680,25773.33
681,23257.23
682,25585.55
683,25523.39
684,24036.8
685,25461.45
686,26122.79
687,24382.16
688,27349.84
689,26283.89
690,26676.44
691,28407.46
692,24151.15
693,26709.53
694,27145.25
695,26187.06
696,27626.15
697,27765.84
698,30550.28
699,28847.41
700,28407.46
701,27977.33
702,28407.46
703,30550.28
704,125954.73
705,28480.09
706,29449.88
707,30150.32
708,26577.51
709,26219.28
710,30835.0
711,33635.68
712,54582.74
713,41075.0
714,358884.03
715,25867.97
716,54685.13
717,191648.39
718,40380.55
719,40380.55
720,19215.97
721,18618.86
722,25094.26
723,24266.27
724,25033.8
725,25585.55
726,22827.54
727,23421.27
728,24764.27
729,23366.42
730,24557.47
731,24853.65
732,24008.33
733,25246.33
734,24973.54
735,22460.52
736,26187.06
737,25185.35
738,25276.9
739,27281.39
740,22827.54
741,25185.35
742,25773.33
743,24382.16
744,26090.74
745,26154.89
746,28553.0
747,27281.39
748,26809.18
749,26283.89
750,27145.25
751,28996.3
752,119906.74
753,27010.09
754,27695.87
755,28371.24
756,26742.69
757,27077.54
758,31082.24
759,31971.61
760,54787.84
761,41526.96
762,297844.91
763,26942.87
764,53378.87
765,206594.58
766,41332.29
767,41332.29
768,26742.69
769,26026.81
770,27213.2
771,27281.39
772,26809.18
773,27213.2
774,24469.6
775,25585.55
776,26446.43
777,25338.2
778,25836.37
779,26090.74
780,25994.93
781,27010.09
782,25033.8
783,24237.42
784,26577.51
785,25276.9
786,25836.37
787,27906.57
788,22460.52
789,24853.65
790,26842.51
791,26219.28
792,27145.25
793,26875.9
794,29564.92
795,28263.01
796,27906.57
797,27418.54
798,28407.46
799,30712.49
800,135123.23
801,28407.46
802,28847.41
803,29680.64
804,27349.84
805,28371.24
806,32145.38
807,34493.74
808,56368.51
809,44561.25
810,317555.0
811,28263.01
812,60374.14
813,226638.0
814,66292.91
815,66292.91
816,28407.46
817,27730.82
818,25710.52
819,27836.08
820,27695.87
821,27281.39
822,27281.39
823,26676.44
824,28263.01
825,27695.87
826,26610.43
827,27660.98
828,26709.53
829,27281.39
830,24151.15
831,25276.9
832,27213.2
833,25154.93
834,25033.8
835,28191.18
836,24036.8
837,22512.45
838,27247.26
839,27349.84
840,28263.01
841,28335.09
842,31458.76
843,29641.99
844,30150.32
845,29526.5
846,30189.96
847,32675.42
848,145616.44
849,30349.31
850,31206.99
851,31585.79
852,30309.35
853,30631.22
854,35285.2
855,39283.93
856,58141.67
857,47161.71
858,322883.13
859,30071.27
860,63943.71
861,249115.52
862,76288.51
863,76288.51
864,27281.39
865,26676.44
866,23726.24
867,25461.45
868,26709.53
869,26283.89
870,25710.52
871,24794.01
872,26219.28
873,25963.11
874,25616.71
875,26154.89
876,24853.65
877,25836.37
878,24208.61
879,23311.73
880,26348.73
881,24295.17
882,26090.74
883,27800.93
884,23094.79
885,25523.39
886,26544.65
887,26219.28
888,26219.28
889,25647.93
890,29146.33
891,27418.54
892,28191.18
893,27695.87
894,28407.46
895,30876.0
896,137213.13
897,28480.09
898,29071.17
899,29411.68
900,28371.24
901,28773.39
902,33403.16
903,37118.37
904,55201.96
905,44707.67
906,261133.28
907,28371.24
908,59653.54
909,238117.42
910,73296.59
911,73296.59
912,42590.57
913,41526.96
914,40318.35
915,41267.73
916,41854.7
917,41526.96
918,40009.64
919,39765.37
920,41397.01
921,39765.37
922,40380.55
923,40630.89
924,37447.59
925,39283.93
926,34300.16
927,36053.13
928,40132.67
929,38463.37
930,39887.21
931,41920.75
932,39343.6
933,40630.89
934,40630.89
935,39644.14
936,40568.07
937,40883.72
938,44126.66
939,41788.82
940,42320.58
941,41723.1
942,42794.9
943,46216.13
944,197793.8
945,42726.61
946,40132.67
947,39523.48
948,42455.23
949,42590.57
950,49065.75
951,52600.88
952,78725.33
953,65307.78
954,421032.91
955,42590.57
956,86251.47
957,358884.03
958,107915.35
959,107915.35
960,42186.62
961,41075.0
962,41397.01
963,41526.96
964,41397.01
965,41397.01
966,40256.3
967,40568.07
968,40820.27
969,39887.21
970,39644.14
971,40071.08
972,34935.51
973,37558.35
974,36579.68
975,36001.13
976,38695.02
977,38405.8
978,36001.13
979,38463.37
980,38291.07
981,37893.76
982,39765.37
983,39523.48
984,37502.91
985,39165.01
986,40380.55
987,34252.03
988,40568.07
989,39463.38
990,41267.73
991,44854.87
992,195704.14
993,41139.08
994,40256.3
995,37669.63
996,41075.0
997,40756.99
998,47001.92
999,50466.71
1000,76654.66
1001,63676.8
1002,395419.56
1003,39826.22
1004,83177.96
1005,331208.34
1006,102712.45
1007,102712.45
1008,70663.95
1009,67894.05
1010,68796.0
1011,68796.0
1012,69101.3
1013,68948.35
1014,66723.02
1015,67597.96
1016,67745.73
1017,65867.58
1018,66008.82
1019,66150.61
1020,62242.49
1021,64347.73
1022,66008.82
1023,64756.17
1024,65867.58
1025,66150.61
1026,55306.31
1027,63148.7
1028,60132.29
1029,58947.51
1030,66435.75
1031,62628.1
1032,63810.02
1033,65867.58
1034,67012.48
1035,63411.8
1036,67894.05
1037,67012.48
1038,68796.0
1039,75745.02
1040,328387.41
1041,68796.0
1042,66008.82
1043,64483.38
1044,68493.05
1045,66723.02
1046,78150.87
1047,71306.41
1048,122431.63
1049,105255.28
1050,672541.69
1051,67012.48
1052,136685.03
1053,515003.19
1054,165668.98
1055,165668.98
1056,62628.1
1057,60495.69
1058,61233.89
1059,61608.8
1060,61109.78
1061,61483.39
1062,59892.09
1063,60132.29
1064,60495.69
1065,59181.26
1066,59892.09
1067,60132.29
1068,58715.34
1069,60132.29
1070,58484.71
1071,57802.03
1072,58141.67
1073,58141.67
1074,47403.09
1075,56476.62
1076,48810.25
1077,45754.95
1078,57577.48
1079,55833.13
1080,50827.38
1081,56046.25
1082,58715.34
1083,53576.4
1084,59298.73
1085,58255.64
1086,59892.09
1087,65446.95
1088,284551.28
1089,59653.54
1090,59416.6
1091,58255.64
1092,59653.54
1093,58484.71
1094,68192.39
1095,68042.94
1096,109992.31
1097,93571.2
1098,566776.38
1099,58715.34
1100,123295.2
1101,439984.91
1102,151772.23
1103,151772.23
1104,63676.8
1105,61860.94
1106,62499.11
1107,61860.94
1108,61860.94
1109,61987.67
1110,59892.09
1111,61358.41
1112,61483.39
1113,58715.34
1114,60011.99
1115,60132.29
1116,59534.86
1117,60374.14
1118,59772.61
1119,58484.71
1120,58141.67
1121,58255.64
1122,46216.13
1123,50466.71
1124,56476.62
1125,54787.84
1126,58484.71
1127,57802.03
1128,55833.13
1129,57802.03
1130,56693.92
1131,55621.39
1132,55621.39
1133,55833.13
1134,57132.8
1135,64619.52
1136,280371.47
1137,56693.92
1138,55939.52
1139,53975.16
1140,57802.03
1141,55516.03
1142,64483.38
1143,68796.0
1144,105255.28
1145,91512.71
1146,566776.38
1147,55201.96
1148,121579.19
1149,403612.41
1150,148021.72
1151,148021.72
1152,114373.48
1153,109641.09
1154,110700.96
1155,108599.64
1156,108944.77
1157,109291.9
1158,106903.57
1159,109992.31
1160,110700.96
1161,104288.4
1162,108944.77
1163,108944.77
1164,108599.64
1165,112143.66
1166,111418.03
1167,109291.9
1168,110700.96
1169,108599.64
1170,107915.35
1171,112877.99
1172,109641.09
1173,110700.96
1174,109992.31
1175,111418.03
1176,105908.98
1177,109291.9
1178,110345.59
1179,109291.9
1180,97381.57
1181,103969.71
1182,99687.32
1183,115905.77
1184,477494.09
1185,95442.0
1186,93048.8
1187,93048.8
1188,97381.57
1189,86707.14
1190,101482.63
1191,106903.57
1192,178630.77
1193,166426.73
1194,942433.13
1195,89534.38
1196,216173.34
1197,809075.0
1198,266631.75
1199,266631.75
1200,708471.5
1201,640033.69
1202,661350.38
1203,583498.19
1204,592227.94
1205,684112.31
1206,583498.19
1207,640033.69
1208,650520.19
1209,550970.88
1210,583498.19
1211,566776.38
1212,583498.19
1213,601218.31
1214,640033.69
1215,583498.19
1216,650520.19
1217,592227.94
1218,592227.94
1219,661350.38
1220,592227.94
1221,661350.38
1222,684112.31
1223,592227.94
1224,583498.19
1225,640033.69
1226,684112.31
1227,684112.31
1228,601218.31
1229,661350.38
1230,650520.19
1231,734602.25
1232,734602.25
1233,734602.25
1234,708471.5
1235,734602.25
1236,708471.5
1237,661350.38
1238,762705.19
1239,793012.25
1240,988899.38
1241,988899.38
1242,684112.31
1243,684112.31
1244,250766.73
1245,250766.73
1246,250766.73
1247,250766.73
1248,250766.73
1249,239631.09
1250,247485.06
1251,238117.42
1252,238117.42
1253,241163.34
1254,229407.17
1255,241163.34
1256,238117.42
1257,216173.34
1258,229407.17
1259,229407.17
1260,229407.17
1261,232241.86
1262,235144.47
1263,229407.17
1264,233684.53
1265,228014.55
1266,216173.34
1267,229407.17
1268,235144.47
1269,235144.47
1270,247485.06
1271,241163.34
1272,232241.86
1273,247485.06
1274,259348.69
1275,245875.0
1276,232241.86
1277,233684.53
1278,225277.3
1279,257587.41
1280,988899.38
1281,245875.0
1282,236622.0
1283,252439.11
1284,236622.0
1285,229407.17
1286,257587.41
1287,293282.41
1288,372678.72
1289,358884.03
1290,233684.53
1291,233684.53
1292,430305.09
1293,793012.25
1294,543388.5
1295,543388.5
1296,65586.65
1297,63280.01
1298,63943.71
1299,62370.57
1300,61483.39
1301,61608.8
1302,58141.67
1303,61608.8
1304,63411.8
1305,55833.13
1306,61608.8
1307,61358.41
1308,62370.57
1309,64347.73
1310,64212.57
1311,63411.8
1312,63676.8
1313,62370.57
1314,63148.7
1315,65867.58
1316,63411.8
1317,64483.38
1318,63810.02
1319,64483.38
1320,60132.29
1321,63676.8
1322,65307.78
1323,63810.02
1324,56912.64
1325,62370.57
1326,58028.08
1327,68644.23
1328,291051.47
1329,57354.41
1330,58715.34
1331,63148.7
1332,56912.64
1333,52987.48
1334,54994.24
1335,76471.19
1336,101787.58
1337,95170.63
1338,777567.38
1339,57577.48
1340,128722.46
1341,483368.97
1342,158434.67
1343,158434.67
1344,39523.48
1345,37781.43
1346,39224.4
1347,37837.53
1348,36955.46
1349,37118.37
1350,31290.57
1351,36157.48
1352,37118.37
1353,27213.2
1354,37118.37
1355,36526.48
1356,37893.76
1357,39403.42
1358,39523.48
1359,38578.92
1360,39343.6
1361,38233.91
1362,39463.38
1363,41267.73
1364,38753.28
1365,40132.67
1366,39403.42
1367,39826.22
1368,38578.92
1369,39644.14
1370,41854.7
1371,40568.07
1372,37118.37
1373,39463.38
1374,36739.99
1375,42863.36
1376,188709.95
1377,36686.43
1378,38291.07
1379,40756.99
1380,36955.46
1381,36053.13
1382,37009.64
1383,49933.65
1384,70346.52
1385,62114.86
1386,592227.94
1387,37227.6
1388,83604.98
1389,297844.91
1390,102094.18
1391,102094.18
1392,40505.41
1393,38811.68
1394,40318.35
1395,38695.02
1396,37558.35
1397,38006.61
1398,29411.68
1399,36157.48
1400,38695.02
1401,30229.68
1402,38063.23
1403,37009.64
1404,39283.93
1405,40693.86
1406,40756.99
1407,40132.67
1408,40568.07
1409,38811.68
1410,41203.32
1411,42726.61
1412,40630.89
1413,41788.82
1414,41526.96
1415,41657.55
1416,41267.73
1417,41788.82
1418,44707.67
1419,43277.87
1420,40693.86
1421,41986.96
1422,40568.07
1423,45754.95
1424,196743.69
1425,41139.08
1426,42455.23
1427,44561.25
1428,40883.72
1429,41267.73
1430,45602.89
1431,54378.94
1432,75745.02
1433,66008.82
1434,708471.5
1435,41657.55
1436,88573.8
1437,300178.03
1438,105908.98
1439,105908.98
1440,40194.41
1441,38463.37
1442,38811.68
1443,36847.48
1444,35949.24
1445,34935.51
1446,34493.74
1447,36901.41
1448,39165.01
1449,33870.7
1450,37447.59
1451,36579.68
1452,38348.37
1453,40132.67
1454,40256.3
1455,39523.48
1456,39523.48
1457,38348.37
1458,40256.3
1459,41854.7
1460,39948.35
1461,41203.32
1462,40256.3
1463,40756.99
1464,39403.42
1465,40568.07
1466,42320.58
1467,41267.73
1468,36901.41
1469,40256.3
1470,36793.67
1471,43840.75
1472,190659.31
1473,36901.41
1474,36001.13
1475,41461.9
1476,36105.25
1477,36053.13
1478,31206.99
1479,50377.22
1480,66435.75
1481,62628.1
1482,696081.88
1483,37613.93
1484,85800.06
1485,280371.47
1486,100279.32
1487,100279.32
1488,32765.05
1489,31543.36
1490,31799.26
1491,29449.88
1492,28407.46
1493,27765.84
1494,27695.87
1495,29526.5
1496,31713.61
1497,27941.91
1498,29603.42
1499,28662.88
1500,30835.0
1501,32675.42
1502,32945.45
1503,32145.38
1504,31971.61
1505,31040.83
1506,33173.1
1507,34396.74
1508,32900.21
1509,33729.39
1510,32990.79
1511,33495.87
1512,32720.19
1513,33449.47
1514,35335.6
1515,34300.16
1516,31290.57
1517,33542.38
1518,30958.25
1519,36579.68
1520,154372.98
1521,31374.49
1522,32586.16
1523,35134.67
1524,30999.5
1525,31543.36
1526,33127.38
1527,42863.36
1528,56912.64
1529,52987.48
1530,566776.38
1531,31971.61
1532,71959.17
1533,241163.34
1534,84035.92
1535,84035.92
1536,28921.71
1537,28921.71
1538,28921.71
1539,28921.71
1540,28921.71
1541,28921.71
1542,28921.71
1543,28921.71
1544,28921.71
1545,28921.71
1546,28921.71
1547,28921.71
1548,28921.71
1549,28921.71
1550,28921.71
1551,28921.71
1552,28921.71
1553,28921.71
1554,28921.71
1555,28921.71
1556,28921.71
1557,28921.71
1558,28921.71
1559,28921.71
1560,28921.71
1561,28921.71
1562,28921.71
1563,28921.71
1564,28921.71
1565,28921.71
1566,28921.71
1567,28921.71
1568,28921.71
1569,28921.71
1570,28921.71
1571,28921.71
1572,28921.71
1573,28921.71
1574,28921.71
1575,28921.71
1576,28921.71
1577,28921.71
1578,28921.71
1579,28921.71
1580,28921.71
1581,28921.71
1582,28921.71
1583,28921.71
1584,28921.71
1585,27800.93
1586,27765.84
1587,25523.39
1588,23698.29
1589,23698.29
1590,24237.42
1591,25523.39
1592,27977.33
1593,25154.93
1594,26283.89
1595,25215.81
1596,27077.54
1597,28773.39
1598,28996.3
1599,28407.46
1600,28119.63
1601,27384.16
1602,29297.52
1603,30671.81
1604,28921.71
1605,30031.86
1606,29297.52
1607,29564.92
1608,28810.36
1609,29373.55
1610,31374.49
1611,30389.34
1612,27556.69
1613,29526.5
1614,27418.54
1615,32320.6
1616,138820.45
1617,27695.87
1618,28996.3
1619,31290.57
1620,27281.39
1621,27977.33
1622,30876.0
1623,38176.89
1624,52029.78
1625,47322.41
1626,583498.19
1627,28407.46
1628,64212.57
1629,225277.3
1630,75745.02
1631,75745.02
1632,26026.81
1633,24675.34
1634,25033.8
1635,23094.79
1636,23586.93
1637,22564.54
1638,23838.52
1639,24266.27
1640,25276.9
1641,23726.24
1642,23670.38
1643,23838.52
1644,24151.15
1645,25554.44
1646,25585.55
1647,25064.0
1648,24734.57
1649,24036.8
1650,25836.37
1651,26875.9
1652,25679.2
1653,26316.28
1654,25094.26
1655,26058.75
1656,24734.57
1657,25523.39
1658,26479.11
1659,25773.33
1660,19321.44
1661,24764.27
1662,19174.0
1663,26875.9
1664,121579.19
1665,18458.39
1666,22177.84
1667,25647.93
1668,17364.93
1669,20373.88
1670,25616.71
1671,31374.49
1672,43417.48
1673,41267.73
1674,515003.19
1675,21651.57
1676,57577.48
1677,193656.09
1678,64212.57
1679,64212.57
1680,39403.42
1681,37781.43
1682,38233.91
1683,34935.51
1684,34252.03
1685,34738.09
1686,35949.24
1687,36632.99
1688,38811.68
1689,36157.48
1690,35845.82
1691,35845.82
1692,36473.41
1693,38811.68
1694,39165.01
1695,38463.37
1696,37063.94
1697,35949.24
1698,39887.21
1699,40883.72
1700,39403.42
1701,40380.55
1702,39523.48
1703,40194.41
1704,38578.92
1705,39644.14
1706,41592.18
1707,40505.41
1708,35285.2
1709,39463.38
1710,35234.91
1711,42794.9
1712,182175.47
1713,35742.86
1714,37558.35
1715,41332.29
1716,33356.95
1717,35845.82
1718,40820.27
1719,49670.62
1720,59416.6
1721,61860.94
1722,777567.38
1723,37392.4
1724,83604.98
1725,291051.47
1726,97100.13
1727,97100.13
1728,29449.88
1729,27765.84
1730,28263.01
1731,26479.11
1732,26676.44
1733,26187.06
1734,26348.73
1735,27077.54
1736,27836.08
1737,26090.74
1738,24675.34
1739,25523.39
1740,25836.37
1741,27765.84
1742,28119.63
1743,27556.69
1744,26842.51
1745,25836.37
1746,28407.46
1747,29297.52
1748,28191.18
1749,28958.97
1750,27977.33
1751,28736.48
1752,27695.87
1753,28299.01
1754,29297.52
1755,28773.39
1756,21925.08
1757,27800.93
1758,22721.83
1759,30389.34
1760,134609.98
1761,24498.84
1762,25154.93
1763,28958.97
1764,23339.05
1765,23698.29
1766,28921.71
1767,35742.86
1768,48641.14
1769,45602.89
1770,521823.06
1771,25773.33
1772,62370.57
1773,218701.81
1774,71306.41
1775,71306.41
1776,32765.05
1777,31206.99
1778,31670.92
1779,29449.88
1780,29221.78
1781,28299.01
1782,30150.32
1783,30712.49
1784,31713.61
1785,30071.27
1786,27111.36
1787,29146.33
1788,28921.71
1789,31458.76
1790,32101.8
1791,31543.36
1792,30389.34
1793,28996.3
1794,32720.19
1795,33635.68
1796,32320.6
1797,33403.16
1798,32630.74
1799,32990.79
1800,32058.32
1801,32765.05
1802,34542.39
1803,33542.38
1804,28921.71
1805,32765.05
1806,28884.52
1807,35640.36
1808,157058.67
1809,30189.96
1810,31501.02
1811,34396.74
1812,29297.52
1813,30189.96
1814,35134.67
1815,41788.82
1816,56912.64
1817,52029.78
1818,583498.19
1819,31290.57
1820,64756.17
1821,228014.55
1822,73466.84
1823,73466.84
1824,34542.39
1825,33036.22
1826,33870.7
1827,31928.39
1828,32232.81
1829,31971.61
1830,31971.61
1831,32810.01
1832,33495.87
1833,31458.76
1834,28699.64
1835,30835.0
1836,28773.39
1837,32810.01
1838,33870.7
1839,33036.22
1840,32945.45
1841,31628.31
1842,34396.74
1843,35640.36
1844,34204.0
1845,35034.87
1846,34156.08
1847,34591.16
1848,33588.98
1849,34348.4
1850,36053.13
1851,35034.87
1852,29297.52
1853,34156.08
1854,28155.37
1855,36901.41
1856,162702.02
1857,30712.49
1858,31885.26
1859,35742.86
1860,30712.49
1861,30958.25
1862,35640.36
1863,43698.91
1864,56803.11
1865,54787.84
1866,583498.19
1867,32232.81
1868,73981.77
